Runner Episode: 1	Loss: 0.208265	Accuracy: 0.950 	 Current Training Data Per Class: 200
Runner Episode: 2	Loss: 0.678122	Accuracy: 0.820 	 Current Training Data Per Class: 200
Runner Episode: 3	Loss: 0.492243	Accuracy: 0.830 	 Current Training Data Per Class: 200
Runner Episode: 4	Loss: 0.522948	Accuracy: 0.860 	 Current Training Data Per Class: 200
Runner Episode: 5	Loss: 0.452877	Accuracy: 0.870 	 Current Training Data Per Class: 200
Runner Episode: 6	Loss: 0.713627	Accuracy: 0.850 	 Current Training Data Per Class: 200
Runner Episode: 7	Loss: 0.681224	Accuracy: 0.800 	 Current Training Data Per Class: 200
Runner Episode: 8	Loss: 0.229348	Accuracy: 0.960 	 Current Training Data Per Class: 200
Runner Episode: 9	Loss: 0.613187	Accuracy: 0.840 	 Current Training Data Per Class: 200
Runner Episode: 10	Loss: 0.576778	Accuracy: 0.820 	 Current Training Data Per Class: 200
Runner Episode: 11	Loss: 0.343431	Accuracy: 0.890 	 Current Training Data Per Class: 200
Runner Episode: 12	Loss: 0.586610	Accuracy: 0.840 	 Current Training Data Per Class: 200
Runner Episode: 13	Loss: 0.841171	Accuracy: 0.820 	 Current Training Data Per Class: 200
Runner Episode: 14	Loss: 0.622094	Accuracy: 0.820 	 Current Training Data Per Class: 200
Runner Episode: 15	Loss: 0.823179	Accuracy: 0.770 	 Current Training Data Per Class: 200
Runner Episode: 16	Loss: 0.478097	Accuracy: 0.840 	 Current Training Data Per Class: 200
Runner Episode: 17	Loss: 1.324403	Accuracy: 0.730 	 Current Training Data Per Class: 200
Runner Episode: 18	Loss: 0.832129	Accuracy: 0.740 	 Current Training Data Per Class: 200
Runner Episode: 19	Loss: 0.550515	Accuracy: 0.830 	 Current Training Data Per Class: 200
Runner Episode: 20	Loss: 0.642717	Accuracy: 0.810 	 Current Training Data Per Class: 200
Runner Episode: 21	Loss: 0.446652	Accuracy: 0.840 	 Current Training Data Per Class: 200
Runner Episode: 22	Loss: 0.363117	Accuracy: 0.900 	 Current Training Data Per Class: 200
Runner Episode: 23	Loss: 0.394109	Accuracy: 0.870 	 Current Training Data Per Class: 200
Runner Episode: 24	Loss: 0.199427	Accuracy: 0.930 	 Current Training Data Per Class: 200
Runner Episode: 25	Loss: 0.238301	Accuracy: 0.890 	 Current Training Data Per Class: 200
Runner Episode: 26	Loss: 0.270728	Accuracy: 0.890 	 Current Training Data Per Class: 200
Runner Episode: 27	Loss: 0.495578	Accuracy: 0.850 	 Current Training Data Per Class: 200
Runner Episode: 28	Loss: 0.540462	Accuracy: 0.820 	 Current Training Data Per Class: 200
Runner Episode: 29	Loss: 0.580902	Accuracy: 0.850 	 Current Training Data Per Class: 200
Runner Episode: 30	Loss: 0.254207	Accuracy: 0.960 	 Current Training Data Per Class: 200
Runner Episode: 31	Loss: 0.185650	Accuracy: 0.950 	 Current Training Data Per Class: 200
Runner Episode: 32	Loss: 0.426988	Accuracy: 0.870 	 Current Training Data Per Class: 200
Runner Episode: 33	Loss: 0.558392	Accuracy: 0.820 	 Current Training Data Per Class: 200
Runner Episode: 34	Loss: 0.959027	Accuracy: 0.730 	 Current Training Data Per Class: 200
Runner Episode: 35	Loss: 0.859891	Accuracy: 0.770 	 Current Training Data Per Class: 200
Runner Episode: 36	Loss: 1.047411	Accuracy: 0.740 	 Current Training Data Per Class: 200
Runner Episode: 37	Loss: 0.513032	Accuracy: 0.850 	 Current Training Data Per Class: 200
Runner Episode: 38	Loss: 0.406245	Accuracy: 0.900 	 Current Training Data Per Class: 200
Runner Episode: 39	Loss: 0.390020	Accuracy: 0.900 	 Current Training Data Per Class: 200
Runner Episode: 40	Loss: 0.649091	Accuracy: 0.840 	 Current Training Data Per Class: 200
Runner Episode: 41	Loss: 0.854762	Accuracy: 0.760 	 Current Training Data Per Class: 200
Runner Episode: 42	Loss: 0.446182	Accuracy: 0.880 	 Current Training Data Per Class: 200
Runner Episode: 43	Loss: 0.422901	Accuracy: 0.890 	 Current Training Data Per Class: 200
Runner Episode: 44	Loss: 0.634384	Accuracy: 0.830 	 Current Training Data Per Class: 200
Runner Episode: 45	Loss: 0.538736	Accuracy: 0.800 	 Current Training Data Per Class: 200
Runner Episode: 46	Loss: 0.746067	Accuracy: 0.790 	 Current Training Data Per Class: 200
Runner Episode: 47	Loss: 0.413753	Accuracy: 0.890 	 Current Training Data Per Class: 200
Runner Episode: 48	Loss: 0.322926	Accuracy: 0.870 	 Current Training Data Per Class: 200
Runner Episode: 49	Loss: 0.756504	Accuracy: 0.820 	 Current Training Data Per Class: 200
Runner Episode: 50	Loss: 0.549713	Accuracy: 0.840 	 Current Training Data Per Class: 200
