Runner Episode: 1	Loss: 0.355218	Accuracy: 0.900 	 Current Training Data Per Class: 100
Runner Episode: 2	Loss: 0.694654	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 3	Loss: 0.511175	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 4	Loss: 1.115817	Accuracy: 0.520 	 Current Training Data Per Class: 100
Runner Episode: 5	Loss: 0.525855	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 6	Loss: 0.844189	Accuracy: 0.660 	 Current Training Data Per Class: 100
Runner Episode: 7	Loss: 0.776808	Accuracy: 0.630 	 Current Training Data Per Class: 100
Runner Episode: 8	Loss: 0.522292	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 9	Loss: 0.578675	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 10	Loss: 0.561532	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 11	Loss: 0.685866	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 12	Loss: 0.686782	Accuracy: 0.730 	 Current Training Data Per Class: 100
Runner Episode: 13	Loss: 0.573077	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 14	Loss: 0.520120	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 15	Loss: 0.399959	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 16	Loss: 0.539108	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 17	Loss: 0.214966	Accuracy: 0.930 	 Current Training Data Per Class: 100
Runner Episode: 18	Loss: 0.809050	Accuracy: 0.620 	 Current Training Data Per Class: 100
Runner Episode: 19	Loss: 0.474662	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 20	Loss: 0.669023	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 21	Loss: 0.545695	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 22	Loss: 0.650003	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 23	Loss: 0.932835	Accuracy: 0.650 	 Current Training Data Per Class: 100
Runner Episode: 24	Loss: 0.745577	Accuracy: 0.730 	 Current Training Data Per Class: 100
Runner Episode: 25	Loss: 0.539766	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 26	Loss: 0.774308	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 27	Loss: 0.647126	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 28	Loss: 0.389069	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 29	Loss: 0.634356	Accuracy: 0.760 	 Current Training Data Per Class: 100
