Runner Episode: 1	Loss: 2.099924	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 2	Loss: 2.345888	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 3	Loss: 2.091624	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 4	Loss: 1.810700	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 5	Loss: 2.349457	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 6	Loss: 1.937650	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 7	Loss: 2.061875	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 8	Loss: 2.293646	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 9	Loss: 1.888463	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 10	Loss: 2.105360	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 11	Loss: 2.157588	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 12	Loss: 2.565668	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 13	Loss: 2.247507	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 14	Loss: 2.158269	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 15	Loss: 2.012455	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 16	Loss: 2.097962	Accuracy: 0.600 	 Current Training Data Per Class: 10
Runner Episode: 17	Loss: 2.011867	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 18	Loss: 2.146298	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 19	Loss: 2.248443	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 20	Loss: 2.242085	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 21	Loss: 2.562672	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 22	Loss: 2.205593	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 23	Loss: 2.048755	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 24	Loss: 1.946270	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 25	Loss: 2.253346	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 26	Loss: 2.170947	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 27	Loss: 2.047754	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 28	Loss: 2.608793	Accuracy: 0.220 	 Current Training Data Per Class: 10
Runner Episode: 29	Loss: 2.089770	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 30	Loss: 2.027638	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 31	Loss: 2.010914	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 32	Loss: 2.100006	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 33	Loss: 2.235600	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 34	Loss: 2.049228	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 35	Loss: 1.913039	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 36	Loss: 2.232433	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 37	Loss: 2.206450	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 38	Loss: 2.018274	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 39	Loss: 2.314918	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 40	Loss: 2.152700	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 41	Loss: 1.932207	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 42	Loss: 2.057480	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 43	Loss: 2.264039	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 44	Loss: 2.299305	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 45	Loss: 1.850014	Accuracy: 0.190 	 Current Training Data Per Class: 10
Runner Episode: 46	Loss: 1.873459	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 47	Loss: 2.151183	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 48	Loss: 2.386992	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 49	Loss: 2.003172	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 50	Loss: 2.503344	Accuracy: 0.200 	 Current Training Data Per Class: 10
