Runner Episode: 1	Loss: 0.560721	Accuracy: 0.810 	 Current Training Data Per Class: 110
Runner Episode: 2	Loss: 0.327343	Accuracy: 0.890 	 Current Training Data Per Class: 110
Runner Episode: 3	Loss: 0.299527	Accuracy: 0.910 	 Current Training Data Per Class: 110
Runner Episode: 4	Loss: 0.427085	Accuracy: 0.880 	 Current Training Data Per Class: 110
Runner Episode: 5	Loss: 0.881883	Accuracy: 0.600 	 Current Training Data Per Class: 110
Runner Episode: 6	Loss: 0.390228	Accuracy: 0.830 	 Current Training Data Per Class: 110
Runner Episode: 7	Loss: 0.527196	Accuracy: 0.770 	 Current Training Data Per Class: 110
Runner Episode: 8	Loss: 0.641850	Accuracy: 0.720 	 Current Training Data Per Class: 110
Runner Episode: 9	Loss: 0.512092	Accuracy: 0.820 	 Current Training Data Per Class: 110
Runner Episode: 10	Loss: 0.401245	Accuracy: 0.850 	 Current Training Data Per Class: 110
Runner Episode: 11	Loss: 0.537826	Accuracy: 0.830 	 Current Training Data Per Class: 110
Runner Episode: 12	Loss: 0.688705	Accuracy: 0.780 	 Current Training Data Per Class: 110
Runner Episode: 13	Loss: 0.457474	Accuracy: 0.870 	 Current Training Data Per Class: 110
Runner Episode: 14	Loss: 0.329061	Accuracy: 0.860 	 Current Training Data Per Class: 110
Runner Episode: 15	Loss: 0.557853	Accuracy: 0.830 	 Current Training Data Per Class: 110
Runner Episode: 16	Loss: 0.548842	Accuracy: 0.780 	 Current Training Data Per Class: 110
Runner Episode: 17	Loss: 0.514411	Accuracy: 0.840 	 Current Training Data Per Class: 110
Runner Episode: 18	Loss: 0.250303	Accuracy: 0.960 	 Current Training Data Per Class: 110
Runner Episode: 19	Loss: 0.533009	Accuracy: 0.800 	 Current Training Data Per Class: 110
Runner Episode: 20	Loss: 0.465094	Accuracy: 0.790 	 Current Training Data Per Class: 110
Runner Episode: 21	Loss: 0.494461	Accuracy: 0.820 	 Current Training Data Per Class: 110
Runner Episode: 22	Loss: 0.383429	Accuracy: 0.880 	 Current Training Data Per Class: 110
Runner Episode: 23	Loss: 0.492548	Accuracy: 0.820 	 Current Training Data Per Class: 110
Runner Episode: 24	Loss: 0.462911	Accuracy: 0.860 	 Current Training Data Per Class: 110
Runner Episode: 25	Loss: 0.387126	Accuracy: 0.870 	 Current Training Data Per Class: 110
Runner Episode: 26	Loss: 0.470077	Accuracy: 0.810 	 Current Training Data Per Class: 110
Runner Episode: 27	Loss: 1.009684	Accuracy: 0.650 	 Current Training Data Per Class: 110
Runner Episode: 28	Loss: 0.423115	Accuracy: 0.850 	 Current Training Data Per Class: 110
Runner Episode: 29	Loss: 0.702707	Accuracy: 0.770 	 Current Training Data Per Class: 110
Runner Episode: 30	Loss: 0.425604	Accuracy: 0.870 	 Current Training Data Per Class: 110
Runner Episode: 31	Loss: 0.587385	Accuracy: 0.810 	 Current Training Data Per Class: 110
Runner Episode: 32	Loss: 0.433390	Accuracy: 0.850 	 Current Training Data Per Class: 110
Runner Episode: 33	Loss: 0.785976	Accuracy: 0.630 	 Current Training Data Per Class: 110
Runner Episode: 34	Loss: 0.371476	Accuracy: 0.880 	 Current Training Data Per Class: 110
Runner Episode: 35	Loss: 0.680109	Accuracy: 0.740 	 Current Training Data Per Class: 110
Runner Episode: 36	Loss: 0.411770	Accuracy: 0.870 	 Current Training Data Per Class: 110
Runner Episode: 37	Loss: 0.609217	Accuracy: 0.810 	 Current Training Data Per Class: 110
Runner Episode: 38	Loss: 0.715251	Accuracy: 0.760 	 Current Training Data Per Class: 110
Runner Episode: 39	Loss: 0.554737	Accuracy: 0.760 	 Current Training Data Per Class: 110
Runner Episode: 40	Loss: 0.511399	Accuracy: 0.800 	 Current Training Data Per Class: 110
Runner Episode: 41	Loss: 0.665956	Accuracy: 0.720 	 Current Training Data Per Class: 110
Runner Episode: 42	Loss: 0.401551	Accuracy: 0.850 	 Current Training Data Per Class: 110
Runner Episode: 43	Loss: 0.525934	Accuracy: 0.820 	 Current Training Data Per Class: 110
Runner Episode: 44	Loss: 0.846888	Accuracy: 0.630 	 Current Training Data Per Class: 110
Runner Episode: 45	Loss: 0.586374	Accuracy: 0.800 	 Current Training Data Per Class: 110
Runner Episode: 46	Loss: 0.795701	Accuracy: 0.750 	 Current Training Data Per Class: 110
Runner Episode: 47	Loss: 0.519284	Accuracy: 0.770 	 Current Training Data Per Class: 110
Runner Episode: 48	Loss: 0.661786	Accuracy: 0.720 	 Current Training Data Per Class: 110
Runner Episode: 49	Loss: 0.557173	Accuracy: 0.840 	 Current Training Data Per Class: 110
Runner Episode: 50	Loss: 0.363115	Accuracy: 0.900 	 Current Training Data Per Class: 110
