Runner Episode: 1	Loss: 1.850494	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 2	Loss: 1.960462	Accuracy: 0.220 	 Current Training Data Per Class: 10
Runner Episode: 3	Loss: 1.734186	Accuracy: 0.210 	 Current Training Data Per Class: 10
Runner Episode: 4	Loss: 1.757440	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 5	Loss: 2.223743	Accuracy: 0.150 	 Current Training Data Per Class: 10
Runner Episode: 6	Loss: 1.790538	Accuracy: 0.150 	 Current Training Data Per Class: 10
Runner Episode: 7	Loss: 1.718258	Accuracy: 0.240 	 Current Training Data Per Class: 10
Runner Episode: 8	Loss: 1.744151	Accuracy: 0.250 	 Current Training Data Per Class: 10
Runner Episode: 9	Loss: 2.046902	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 10	Loss: 1.951610	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 11	Loss: 1.883132	Accuracy: 0.170 	 Current Training Data Per Class: 10
Runner Episode: 12	Loss: 1.664661	Accuracy: 0.350 	 Current Training Data Per Class: 10
Runner Episode: 13	Loss: 1.727565	Accuracy: 0.220 	 Current Training Data Per Class: 10
Runner Episode: 14	Loss: 1.799054	Accuracy: 0.290 	 Current Training Data Per Class: 10
Runner Episode: 15	Loss: 1.943899	Accuracy: 0.170 	 Current Training Data Per Class: 10
Runner Episode: 16	Loss: 1.191325	Accuracy: 0.600 	 Current Training Data Per Class: 10
Runner Episode: 17	Loss: 1.659906	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 18	Loss: 1.983385	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 19	Loss: 2.031808	Accuracy: 0.160 	 Current Training Data Per Class: 10
Runner Episode: 20	Loss: 2.002367	Accuracy: 0.220 	 Current Training Data Per Class: 10
Runner Episode: 21	Loss: 1.935101	Accuracy: 0.190 	 Current Training Data Per Class: 10
Runner Episode: 22	Loss: 2.076069	Accuracy: 0.180 	 Current Training Data Per Class: 10
Runner Episode: 23	Loss: 2.038355	Accuracy: 0.210 	 Current Training Data Per Class: 10
Runner Episode: 24	Loss: 1.677550	Accuracy: 0.260 	 Current Training Data Per Class: 10
Runner Episode: 25	Loss: 1.878855	Accuracy: 0.270 	 Current Training Data Per Class: 10
Runner Episode: 26	Loss: 1.906619	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 27	Loss: 2.153661	Accuracy: 0.310 	 Current Training Data Per Class: 10
Runner Episode: 28	Loss: 1.941302	Accuracy: 0.220 	 Current Training Data Per Class: 10
Runner Episode: 29	Loss: 1.797695	Accuracy: 0.210 	 Current Training Data Per Class: 10
Runner Episode: 30	Loss: 1.767659	Accuracy: 0.230 	 Current Training Data Per Class: 10
Runner Episode: 31	Loss: 1.718589	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 32	Loss: 1.530937	Accuracy: 0.420 	 Current Training Data Per Class: 10
Runner Episode: 33	Loss: 1.659809	Accuracy: 0.370 	 Current Training Data Per Class: 10
Runner Episode: 34	Loss: 1.792044	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 35	Loss: 1.955471	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 36	Loss: 1.779812	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 37	Loss: 1.858562	Accuracy: 0.160 	 Current Training Data Per Class: 10
Runner Episode: 38	Loss: 1.955567	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 39	Loss: 1.901988	Accuracy: 0.210 	 Current Training Data Per Class: 10
Runner Episode: 40	Loss: 1.792767	Accuracy: 0.360 	 Current Training Data Per Class: 10
Runner Episode: 41	Loss: 1.901449	Accuracy: 0.100 	 Current Training Data Per Class: 10
Runner Episode: 42	Loss: 1.886207	Accuracy: 0.210 	 Current Training Data Per Class: 10
Runner Episode: 43	Loss: 1.834388	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 44	Loss: 1.695364	Accuracy: 0.300 	 Current Training Data Per Class: 10
Runner Episode: 45	Loss: 1.929139	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 46	Loss: 1.515391	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 47	Loss: 1.608409	Accuracy: 0.210 	 Current Training Data Per Class: 10
Runner Episode: 48	Loss: 1.400012	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 49	Loss: 1.400459	Accuracy: 0.440 	 Current Training Data Per Class: 10
Runner Episode: 50	Loss: 2.093158	Accuracy: 0.200 	 Current Training Data Per Class: 10
