Runner Episode: 1	Loss: 0.394315	Accuracy: 0.870 	 Current Training Data Per Class: 350
Runner Episode: 2	Loss: 0.656836	Accuracy: 0.810 	 Current Training Data Per Class: 350
Runner Episode: 3	Loss: 0.208623	Accuracy: 0.960 	 Current Training Data Per Class: 350
Runner Episode: 4	Loss: 0.488253	Accuracy: 0.840 	 Current Training Data Per Class: 350
Runner Episode: 5	Loss: 0.499884	Accuracy: 0.750 	 Current Training Data Per Class: 350
Runner Episode: 6	Loss: 0.272189	Accuracy: 0.910 	 Current Training Data Per Class: 350
Runner Episode: 7	Loss: 0.418677	Accuracy: 0.850 	 Current Training Data Per Class: 350
Runner Episode: 8	Loss: 0.342104	Accuracy: 0.900 	 Current Training Data Per Class: 350
Runner Episode: 9	Loss: 0.403882	Accuracy: 0.840 	 Current Training Data Per Class: 350
Runner Episode: 10	Loss: 0.311370	Accuracy: 0.910 	 Current Training Data Per Class: 350
Runner Episode: 11	Loss: 0.383658	Accuracy: 0.880 	 Current Training Data Per Class: 350
Runner Episode: 12	Loss: 0.241518	Accuracy: 0.920 	 Current Training Data Per Class: 350
Runner Episode: 13	Loss: 0.211595	Accuracy: 0.920 	 Current Training Data Per Class: 350
Runner Episode: 14	Loss: 0.332734	Accuracy: 0.900 	 Current Training Data Per Class: 350
Runner Episode: 15	Loss: 0.292038	Accuracy: 0.910 	 Current Training Data Per Class: 350
Runner Episode: 16	Loss: 0.125033	Accuracy: 0.980 	 Current Training Data Per Class: 350
Runner Episode: 17	Loss: 0.158762	Accuracy: 0.940 	 Current Training Data Per Class: 350
Runner Episode: 18	Loss: 0.540999	Accuracy: 0.800 	 Current Training Data Per Class: 350
Runner Episode: 19	Loss: 0.572831	Accuracy: 0.820 	 Current Training Data Per Class: 350
Runner Episode: 20	Loss: 0.418738	Accuracy: 0.870 	 Current Training Data Per Class: 350
Runner Episode: 21	Loss: 0.591977	Accuracy: 0.730 	 Current Training Data Per Class: 350
Runner Episode: 22	Loss: 0.488137	Accuracy: 0.800 	 Current Training Data Per Class: 350
Runner Episode: 23	Loss: 0.221960	Accuracy: 0.930 	 Current Training Data Per Class: 350
Runner Episode: 24	Loss: 0.322446	Accuracy: 0.910 	 Current Training Data Per Class: 350
Runner Episode: 25	Loss: 0.664265	Accuracy: 0.720 	 Current Training Data Per Class: 350
Runner Episode: 26	Loss: 0.462489	Accuracy: 0.850 	 Current Training Data Per Class: 350
Runner Episode: 27	Loss: 0.362531	Accuracy: 0.890 	 Current Training Data Per Class: 350
Runner Episode: 28	Loss: 0.490443	Accuracy: 0.880 	 Current Training Data Per Class: 350
Runner Episode: 29	Loss: 0.621011	Accuracy: 0.790 	 Current Training Data Per Class: 350
Runner Episode: 30	Loss: 0.218577	Accuracy: 0.940 	 Current Training Data Per Class: 350
Runner Episode: 31	Loss: 0.401638	Accuracy: 0.860 	 Current Training Data Per Class: 350
Runner Episode: 32	Loss: 0.196458	Accuracy: 0.940 	 Current Training Data Per Class: 350
Runner Episode: 33	Loss: 0.285896	Accuracy: 0.910 	 Current Training Data Per Class: 350
Runner Episode: 34	Loss: 0.287280	Accuracy: 0.920 	 Current Training Data Per Class: 350
Runner Episode: 35	Loss: 0.215770	Accuracy: 0.910 	 Current Training Data Per Class: 350
Runner Episode: 36	Loss: 0.433929	Accuracy: 0.840 	 Current Training Data Per Class: 350
Runner Episode: 37	Loss: 0.343888	Accuracy: 0.890 	 Current Training Data Per Class: 350
Runner Episode: 38	Loss: 0.409836	Accuracy: 0.890 	 Current Training Data Per Class: 350
Runner Episode: 39	Loss: 0.356928	Accuracy: 0.890 	 Current Training Data Per Class: 350
Runner Episode: 40	Loss: 0.398221	Accuracy: 0.860 	 Current Training Data Per Class: 350
Runner Episode: 41	Loss: 0.662263	Accuracy: 0.720 	 Current Training Data Per Class: 350
Runner Episode: 42	Loss: 0.546792	Accuracy: 0.830 	 Current Training Data Per Class: 350
Runner Episode: 43	Loss: 0.482931	Accuracy: 0.830 	 Current Training Data Per Class: 350
Runner Episode: 44	Loss: 0.375696	Accuracy: 0.850 	 Current Training Data Per Class: 350
Runner Episode: 45	Loss: 0.401152	Accuracy: 0.820 	 Current Training Data Per Class: 350
Runner Episode: 46	Loss: 0.182504	Accuracy: 0.950 	 Current Training Data Per Class: 350
Runner Episode: 47	Loss: 0.679415	Accuracy: 0.760 	 Current Training Data Per Class: 350
Runner Episode: 48	Loss: 0.188870	Accuracy: 0.940 	 Current Training Data Per Class: 350
Runner Episode: 49	Loss: 0.132991	Accuracy: 0.960 	 Current Training Data Per Class: 350
Runner Episode: 50	Loss: 0.557882	Accuracy: 0.750 	 Current Training Data Per Class: 350
