Runner Episode: 1	Loss: 0.201536	Accuracy: 0.930 	 Current Training Data Per Class: 350
Runner Episode: 2	Loss: 0.547478	Accuracy: 0.790 	 Current Training Data Per Class: 350
Runner Episode: 3	Loss: 0.205337	Accuracy: 0.960 	 Current Training Data Per Class: 350
Runner Episode: 4	Loss: 0.413726	Accuracy: 0.830 	 Current Training Data Per Class: 350
Runner Episode: 5	Loss: 0.159022	Accuracy: 0.910 	 Current Training Data Per Class: 350
Runner Episode: 6	Loss: 0.336986	Accuracy: 0.930 	 Current Training Data Per Class: 350
Runner Episode: 7	Loss: 0.336859	Accuracy: 0.880 	 Current Training Data Per Class: 350
Runner Episode: 8	Loss: 0.247820	Accuracy: 0.960 	 Current Training Data Per Class: 350
Runner Episode: 9	Loss: 0.474156	Accuracy: 0.800 	 Current Training Data Per Class: 350
Runner Episode: 10	Loss: 0.257854	Accuracy: 0.950 	 Current Training Data Per Class: 350
Runner Episode: 11	Loss: 0.430461	Accuracy: 0.890 	 Current Training Data Per Class: 350
Runner Episode: 12	Loss: 0.329238	Accuracy: 0.880 	 Current Training Data Per Class: 350
Runner Episode: 13	Loss: 0.149300	Accuracy: 0.950 	 Current Training Data Per Class: 350
Runner Episode: 14	Loss: 0.596992	Accuracy: 0.760 	 Current Training Data Per Class: 350
Runner Episode: 15	Loss: 0.215382	Accuracy: 0.920 	 Current Training Data Per Class: 350
Runner Episode: 16	Loss: 0.767479	Accuracy: 0.830 	 Current Training Data Per Class: 350
Runner Episode: 17	Loss: 0.433112	Accuracy: 0.870 	 Current Training Data Per Class: 350
Runner Episode: 18	Loss: 0.593073	Accuracy: 0.770 	 Current Training Data Per Class: 350
Runner Episode: 19	Loss: 0.274489	Accuracy: 0.910 	 Current Training Data Per Class: 350
Runner Episode: 20	Loss: 0.687512	Accuracy: 0.750 	 Current Training Data Per Class: 350
Runner Episode: 21	Loss: 0.340935	Accuracy: 0.880 	 Current Training Data Per Class: 350
Runner Episode: 22	Loss: 0.267807	Accuracy: 0.900 	 Current Training Data Per Class: 350
Runner Episode: 23	Loss: 0.237283	Accuracy: 0.920 	 Current Training Data Per Class: 350
Runner Episode: 24	Loss: 0.188955	Accuracy: 0.930 	 Current Training Data Per Class: 350
Runner Episode: 25	Loss: 0.180481	Accuracy: 0.950 	 Current Training Data Per Class: 350
Runner Episode: 26	Loss: 0.234250	Accuracy: 0.940 	 Current Training Data Per Class: 350
Runner Episode: 27	Loss: 0.210346	Accuracy: 0.930 	 Current Training Data Per Class: 350
Runner Episode: 28	Loss: 0.278010	Accuracy: 0.910 	 Current Training Data Per Class: 350
Runner Episode: 29	Loss: 0.392934	Accuracy: 0.840 	 Current Training Data Per Class: 350
Runner Episode: 30	Loss: 0.311492	Accuracy: 0.920 	 Current Training Data Per Class: 350
Runner Episode: 31	Loss: 0.118691	Accuracy: 0.960 	 Current Training Data Per Class: 350
Runner Episode: 32	Loss: 0.436401	Accuracy: 0.870 	 Current Training Data Per Class: 350
Runner Episode: 33	Loss: 0.177779	Accuracy: 0.930 	 Current Training Data Per Class: 350
Runner Episode: 34	Loss: 0.506256	Accuracy: 0.780 	 Current Training Data Per Class: 350
Runner Episode: 35	Loss: 0.268410	Accuracy: 0.900 	 Current Training Data Per Class: 350
Runner Episode: 36	Loss: 0.246134	Accuracy: 0.910 	 Current Training Data Per Class: 350
Runner Episode: 37	Loss: 0.281646	Accuracy: 0.900 	 Current Training Data Per Class: 350
Runner Episode: 38	Loss: 0.330393	Accuracy: 0.890 	 Current Training Data Per Class: 350
Runner Episode: 39	Loss: 0.416979	Accuracy: 0.890 	 Current Training Data Per Class: 350
Runner Episode: 40	Loss: 0.504651	Accuracy: 0.890 	 Current Training Data Per Class: 350
Runner Episode: 41	Loss: 0.424472	Accuracy: 0.850 	 Current Training Data Per Class: 350
Runner Episode: 42	Loss: 0.160904	Accuracy: 0.940 	 Current Training Data Per Class: 350
Runner Episode: 43	Loss: 0.400387	Accuracy: 0.850 	 Current Training Data Per Class: 350
Runner Episode: 44	Loss: 0.198744	Accuracy: 0.930 	 Current Training Data Per Class: 350
Runner Episode: 45	Loss: 0.360706	Accuracy: 0.860 	 Current Training Data Per Class: 350
Runner Episode: 46	Loss: 0.577280	Accuracy: 0.830 	 Current Training Data Per Class: 350
Runner Episode: 47	Loss: 0.291629	Accuracy: 0.870 	 Current Training Data Per Class: 350
Runner Episode: 48	Loss: 0.218787	Accuracy: 0.900 	 Current Training Data Per Class: 350
Runner Episode: 49	Loss: 0.378682	Accuracy: 0.870 	 Current Training Data Per Class: 350
Runner Episode: 50	Loss: 0.347910	Accuracy: 0.880 	 Current Training Data Per Class: 350
