Runner Episode: 1	Loss: 0.614371	Accuracy: 0.810 	 Current Training Data Per Class: 300
Runner Episode: 2	Loss: 0.448125	Accuracy: 0.850 	 Current Training Data Per Class: 300
Runner Episode: 3	Loss: 0.251226	Accuracy: 0.920 	 Current Training Data Per Class: 300
Runner Episode: 4	Loss: 0.361849	Accuracy: 0.940 	 Current Training Data Per Class: 300
Runner Episode: 5	Loss: 0.611431	Accuracy: 0.730 	 Current Training Data Per Class: 300
Runner Episode: 6	Loss: 0.308743	Accuracy: 0.890 	 Current Training Data Per Class: 300
Runner Episode: 7	Loss: 0.353612	Accuracy: 0.880 	 Current Training Data Per Class: 300
Runner Episode: 8	Loss: 0.311523	Accuracy: 0.950 	 Current Training Data Per Class: 300
Runner Episode: 9	Loss: 0.604747	Accuracy: 0.790 	 Current Training Data Per Class: 300
Runner Episode: 10	Loss: 0.507263	Accuracy: 0.820 	 Current Training Data Per Class: 300
Runner Episode: 11	Loss: 0.424062	Accuracy: 0.870 	 Current Training Data Per Class: 300
Runner Episode: 12	Loss: 0.252191	Accuracy: 0.930 	 Current Training Data Per Class: 300
Runner Episode: 13	Loss: 0.243800	Accuracy: 0.940 	 Current Training Data Per Class: 300
Runner Episode: 14	Loss: 0.399788	Accuracy: 0.880 	 Current Training Data Per Class: 300
Runner Episode: 15	Loss: 0.430680	Accuracy: 0.860 	 Current Training Data Per Class: 300
Runner Episode: 16	Loss: 0.107778	Accuracy: 0.990 	 Current Training Data Per Class: 300
Runner Episode: 17	Loss: 0.229118	Accuracy: 0.930 	 Current Training Data Per Class: 300
Runner Episode: 18	Loss: 0.491752	Accuracy: 0.830 	 Current Training Data Per Class: 300
Runner Episode: 19	Loss: 0.336381	Accuracy: 0.900 	 Current Training Data Per Class: 300
Runner Episode: 20	Loss: 0.381959	Accuracy: 0.830 	 Current Training Data Per Class: 300
Runner Episode: 21	Loss: 0.471765	Accuracy: 0.800 	 Current Training Data Per Class: 300
Runner Episode: 22	Loss: 0.546901	Accuracy: 0.760 	 Current Training Data Per Class: 300
Runner Episode: 23	Loss: 0.355628	Accuracy: 0.910 	 Current Training Data Per Class: 300
Runner Episode: 24	Loss: 0.339537	Accuracy: 0.900 	 Current Training Data Per Class: 300
Runner Episode: 25	Loss: 0.709991	Accuracy: 0.730 	 Current Training Data Per Class: 300
Runner Episode: 26	Loss: 0.426840	Accuracy: 0.840 	 Current Training Data Per Class: 300
Runner Episode: 27	Loss: 0.189485	Accuracy: 0.960 	 Current Training Data Per Class: 300
Runner Episode: 28	Loss: 0.509911	Accuracy: 0.840 	 Current Training Data Per Class: 300
Runner Episode: 29	Loss: 0.725503	Accuracy: 0.790 	 Current Training Data Per Class: 300
Runner Episode: 30	Loss: 0.346773	Accuracy: 0.900 	 Current Training Data Per Class: 300
Runner Episode: 31	Loss: 0.270089	Accuracy: 0.920 	 Current Training Data Per Class: 300
Runner Episode: 32	Loss: 0.180452	Accuracy: 0.950 	 Current Training Data Per Class: 300
Runner Episode: 33	Loss: 0.483121	Accuracy: 0.850 	 Current Training Data Per Class: 300
Runner Episode: 34	Loss: 0.311872	Accuracy: 0.880 	 Current Training Data Per Class: 300
Runner Episode: 35	Loss: 0.382065	Accuracy: 0.850 	 Current Training Data Per Class: 300
Runner Episode: 36	Loss: 0.513316	Accuracy: 0.840 	 Current Training Data Per Class: 300
Runner Episode: 37	Loss: 0.379936	Accuracy: 0.880 	 Current Training Data Per Class: 300
Runner Episode: 38	Loss: 0.375420	Accuracy: 0.860 	 Current Training Data Per Class: 300
Runner Episode: 39	Loss: 0.438987	Accuracy: 0.800 	 Current Training Data Per Class: 300
Runner Episode: 40	Loss: 0.261103	Accuracy: 0.930 	 Current Training Data Per Class: 300
Runner Episode: 41	Loss: 0.562339	Accuracy: 0.760 	 Current Training Data Per Class: 300
Runner Episode: 42	Loss: 0.614972	Accuracy: 0.780 	 Current Training Data Per Class: 300
Runner Episode: 43	Loss: 0.587612	Accuracy: 0.750 	 Current Training Data Per Class: 300
Runner Episode: 44	Loss: 0.360111	Accuracy: 0.880 	 Current Training Data Per Class: 300
Runner Episode: 45	Loss: 0.462527	Accuracy: 0.820 	 Current Training Data Per Class: 300
Runner Episode: 46	Loss: 0.130848	Accuracy: 0.960 	 Current Training Data Per Class: 300
Runner Episode: 47	Loss: 0.398831	Accuracy: 0.860 	 Current Training Data Per Class: 300
Runner Episode: 48	Loss: 0.262639	Accuracy: 0.900 	 Current Training Data Per Class: 300
Runner Episode: 49	Loss: 0.257647	Accuracy: 0.900 	 Current Training Data Per Class: 300
Runner Episode: 50	Loss: 0.776736	Accuracy: 0.680 	 Current Training Data Per Class: 300
