Runner Episode: 1	Loss: 0.599531	Accuracy: 0.790 	 Current Training Data Per Class: 250
Runner Episode: 2	Loss: 0.501839	Accuracy: 0.800 	 Current Training Data Per Class: 250
Runner Episode: 3	Loss: 0.490911	Accuracy: 0.880 	 Current Training Data Per Class: 250
Runner Episode: 4	Loss: 0.314105	Accuracy: 0.900 	 Current Training Data Per Class: 250
Runner Episode: 5	Loss: 0.568431	Accuracy: 0.760 	 Current Training Data Per Class: 250
Runner Episode: 6	Loss: 0.492929	Accuracy: 0.850 	 Current Training Data Per Class: 250
Runner Episode: 7	Loss: 0.456394	Accuracy: 0.870 	 Current Training Data Per Class: 250
Runner Episode: 8	Loss: 0.624985	Accuracy: 0.780 	 Current Training Data Per Class: 250
Runner Episode: 9	Loss: 0.395886	Accuracy: 0.870 	 Current Training Data Per Class: 250
Runner Episode: 10	Loss: 0.357221	Accuracy: 0.880 	 Current Training Data Per Class: 250
Runner Episode: 11	Loss: 0.278950	Accuracy: 0.950 	 Current Training Data Per Class: 250
Runner Episode: 12	Loss: 0.438409	Accuracy: 0.830 	 Current Training Data Per Class: 250
Runner Episode: 13	Loss: 0.304695	Accuracy: 0.890 	 Current Training Data Per Class: 250
Runner Episode: 14	Loss: 0.378654	Accuracy: 0.840 	 Current Training Data Per Class: 250
Runner Episode: 15	Loss: 0.336575	Accuracy: 0.880 	 Current Training Data Per Class: 250
Runner Episode: 16	Loss: 0.377403	Accuracy: 0.920 	 Current Training Data Per Class: 250
Runner Episode: 17	Loss: 0.399704	Accuracy: 0.860 	 Current Training Data Per Class: 250
Runner Episode: 18	Loss: 0.239554	Accuracy: 0.930 	 Current Training Data Per Class: 250
Runner Episode: 19	Loss: 0.494458	Accuracy: 0.800 	 Current Training Data Per Class: 250
Runner Episode: 20	Loss: 0.659181	Accuracy: 0.740 	 Current Training Data Per Class: 250
Runner Episode: 21	Loss: 0.334177	Accuracy: 0.900 	 Current Training Data Per Class: 250
Runner Episode: 22	Loss: 0.415593	Accuracy: 0.870 	 Current Training Data Per Class: 250
Runner Episode: 23	Loss: 0.416737	Accuracy: 0.860 	 Current Training Data Per Class: 250
Runner Episode: 24	Loss: 0.290382	Accuracy: 0.900 	 Current Training Data Per Class: 250
Runner Episode: 25	Loss: 0.131090	Accuracy: 0.930 	 Current Training Data Per Class: 250
Runner Episode: 26	Loss: 0.482262	Accuracy: 0.820 	 Current Training Data Per Class: 250
Runner Episode: 27	Loss: 0.588870	Accuracy: 0.750 	 Current Training Data Per Class: 250
Runner Episode: 28	Loss: 0.388535	Accuracy: 0.840 	 Current Training Data Per Class: 250
Runner Episode: 29	Loss: 0.475877	Accuracy: 0.840 	 Current Training Data Per Class: 250
Runner Episode: 30	Loss: 0.570213	Accuracy: 0.790 	 Current Training Data Per Class: 250
Runner Episode: 31	Loss: 0.910958	Accuracy: 0.650 	 Current Training Data Per Class: 250
Runner Episode: 32	Loss: 0.420237	Accuracy: 0.890 	 Current Training Data Per Class: 250
Runner Episode: 33	Loss: 0.603405	Accuracy: 0.770 	 Current Training Data Per Class: 250
Runner Episode: 34	Loss: 0.651747	Accuracy: 0.760 	 Current Training Data Per Class: 250
Runner Episode: 35	Loss: 0.407931	Accuracy: 0.880 	 Current Training Data Per Class: 250
Runner Episode: 36	Loss: 0.483153	Accuracy: 0.810 	 Current Training Data Per Class: 250
Runner Episode: 37	Loss: 0.185004	Accuracy: 0.950 	 Current Training Data Per Class: 250
Runner Episode: 38	Loss: 0.571739	Accuracy: 0.800 	 Current Training Data Per Class: 250
Runner Episode: 39	Loss: 0.592733	Accuracy: 0.800 	 Current Training Data Per Class: 250
Runner Episode: 40	Loss: 0.622876	Accuracy: 0.750 	 Current Training Data Per Class: 250
Runner Episode: 41	Loss: 0.628777	Accuracy: 0.780 	 Current Training Data Per Class: 250
Runner Episode: 42	Loss: 0.325953	Accuracy: 0.880 	 Current Training Data Per Class: 250
Runner Episode: 43	Loss: 0.486141	Accuracy: 0.840 	 Current Training Data Per Class: 250
Runner Episode: 44	Loss: 0.712444	Accuracy: 0.760 	 Current Training Data Per Class: 250
Runner Episode: 45	Loss: 0.562183	Accuracy: 0.830 	 Current Training Data Per Class: 250
Runner Episode: 46	Loss: 0.224391	Accuracy: 0.930 	 Current Training Data Per Class: 250
Runner Episode: 47	Loss: 0.321067	Accuracy: 0.900 	 Current Training Data Per Class: 250
Runner Episode: 48	Loss: 0.479974	Accuracy: 0.810 	 Current Training Data Per Class: 250
Runner Episode: 49	Loss: 0.461071	Accuracy: 0.830 	 Current Training Data Per Class: 250
Runner Episode: 50	Loss: 0.448482	Accuracy: 0.830 	 Current Training Data Per Class: 250
