Runner Episode: 1	Loss: 0.802248	Accuracy: 0.790 	 Current Training Data Per Class: 130
Runner Episode: 2	Loss: 0.876366	Accuracy: 0.750 	 Current Training Data Per Class: 130
Runner Episode: 3	Loss: 0.571022	Accuracy: 0.830 	 Current Training Data Per Class: 130
Runner Episode: 4	Loss: 0.783094	Accuracy: 0.770 	 Current Training Data Per Class: 130
Runner Episode: 5	Loss: 0.768566	Accuracy: 0.670 	 Current Training Data Per Class: 130
Runner Episode: 6	Loss: 0.439737	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 7	Loss: 0.475991	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 8	Loss: 0.343449	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 9	Loss: 1.008485	Accuracy: 0.750 	 Current Training Data Per Class: 130
Runner Episode: 10	Loss: 0.521160	Accuracy: 0.860 	 Current Training Data Per Class: 130
Runner Episode: 11	Loss: 0.895764	Accuracy: 0.750 	 Current Training Data Per Class: 130
Runner Episode: 12	Loss: 0.318434	Accuracy: 0.890 	 Current Training Data Per Class: 130
Runner Episode: 13	Loss: 0.382043	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 14	Loss: 0.828663	Accuracy: 0.770 	 Current Training Data Per Class: 130
Runner Episode: 15	Loss: 0.764333	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 16	Loss: 0.482651	Accuracy: 0.890 	 Current Training Data Per Class: 130
Runner Episode: 17	Loss: 0.314976	Accuracy: 0.860 	 Current Training Data Per Class: 130
Runner Episode: 18	Loss: 0.789888	Accuracy: 0.760 	 Current Training Data Per Class: 130
Runner Episode: 19	Loss: 0.476384	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 20	Loss: 0.637406	Accuracy: 0.800 	 Current Training Data Per Class: 130
Runner Episode: 21	Loss: 1.696631	Accuracy: 0.670 	 Current Training Data Per Class: 130
Runner Episode: 22	Loss: 0.785950	Accuracy: 0.790 	 Current Training Data Per Class: 130
Runner Episode: 23	Loss: 0.554281	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 24	Loss: 0.383731	Accuracy: 0.810 	 Current Training Data Per Class: 130
Runner Episode: 25	Loss: 1.731312	Accuracy: 0.640 	 Current Training Data Per Class: 130
Runner Episode: 26	Loss: 0.459616	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 27	Loss: 0.657744	Accuracy: 0.750 	 Current Training Data Per Class: 130
Runner Episode: 28	Loss: 0.747464	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 29	Loss: 0.707312	Accuracy: 0.810 	 Current Training Data Per Class: 130
Runner Episode: 30	Loss: 0.448527	Accuracy: 0.870 	 Current Training Data Per Class: 130
Runner Episode: 31	Loss: 0.392812	Accuracy: 0.900 	 Current Training Data Per Class: 130
Runner Episode: 32	Loss: 0.406769	Accuracy: 0.890 	 Current Training Data Per Class: 130
Runner Episode: 33	Loss: 0.621382	Accuracy: 0.780 	 Current Training Data Per Class: 130
Runner Episode: 34	Loss: 0.843690	Accuracy: 0.710 	 Current Training Data Per Class: 130
Runner Episode: 35	Loss: 0.350917	Accuracy: 0.890 	 Current Training Data Per Class: 130
Runner Episode: 36	Loss: 1.210371	Accuracy: 0.720 	 Current Training Data Per Class: 130
Runner Episode: 37	Loss: 0.604035	Accuracy: 0.800 	 Current Training Data Per Class: 130
Runner Episode: 38	Loss: 0.766944	Accuracy: 0.790 	 Current Training Data Per Class: 130
Runner Episode: 39	Loss: 0.612497	Accuracy: 0.790 	 Current Training Data Per Class: 130
Runner Episode: 40	Loss: 0.625025	Accuracy: 0.830 	 Current Training Data Per Class: 130
Runner Episode: 41	Loss: 2.980383	Accuracy: 0.390 	 Current Training Data Per Class: 130
Runner Episode: 42	Loss: 1.937819	Accuracy: 0.560 	 Current Training Data Per Class: 130
Runner Episode: 43	Loss: 1.099578	Accuracy: 0.740 	 Current Training Data Per Class: 130
Runner Episode: 44	Loss: 0.821490	Accuracy: 0.750 	 Current Training Data Per Class: 130
Runner Episode: 45	Loss: 0.821265	Accuracy: 0.740 	 Current Training Data Per Class: 130
Runner Episode: 46	Loss: 0.453369	Accuracy: 0.830 	 Current Training Data Per Class: 130
Runner Episode: 47	Loss: 0.776720	Accuracy: 0.720 	 Current Training Data Per Class: 130
Runner Episode: 48	Loss: 0.336385	Accuracy: 0.940 	 Current Training Data Per Class: 130
Runner Episode: 49	Loss: 0.371084	Accuracy: 0.870 	 Current Training Data Per Class: 130
Runner Episode: 50	Loss: 2.621441	Accuracy: 0.620 	 Current Training Data Per Class: 130
