Runner Episode: 1	Loss: 1.741498	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 2	Loss: 1.721775	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 3	Loss: 1.801912	Accuracy: 0.380 	 Current Training Data Per Class: 20
Runner Episode: 4	Loss: 1.989312	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 5	Loss: 2.011646	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 6	Loss: 1.797525	Accuracy: 0.230 	 Current Training Data Per Class: 20
Runner Episode: 7	Loss: 1.738213	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 8	Loss: 1.899049	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 9	Loss: 1.685708	Accuracy: 0.210 	 Current Training Data Per Class: 20
Runner Episode: 10	Loss: 1.439796	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 11	Loss: 1.903089	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 12	Loss: 1.787017	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 13	Loss: 1.681807	Accuracy: 0.260 	 Current Training Data Per Class: 20
Runner Episode: 14	Loss: 1.832455	Accuracy: 0.290 	 Current Training Data Per Class: 20
Runner Episode: 15	Loss: 1.747896	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 16	Loss: 1.218701	Accuracy: 0.600 	 Current Training Data Per Class: 20
Runner Episode: 17	Loss: 1.226093	Accuracy: 0.470 	 Current Training Data Per Class: 20
Runner Episode: 18	Loss: 1.751242	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 19	Loss: 1.835969	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 20	Loss: 1.719494	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 21	Loss: 1.646421	Accuracy: 0.440 	 Current Training Data Per Class: 20
Runner Episode: 22	Loss: 1.798916	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 23	Loss: 1.767058	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 24	Loss: 1.858065	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 25	Loss: 1.805198	Accuracy: 0.150 	 Current Training Data Per Class: 20
Runner Episode: 26	Loss: 1.810404	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 27	Loss: 1.829185	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 28	Loss: 1.848641	Accuracy: 0.220 	 Current Training Data Per Class: 20
Runner Episode: 29	Loss: 1.846412	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 30	Loss: 1.801062	Accuracy: 0.310 	 Current Training Data Per Class: 20
Runner Episode: 31	Loss: 1.506087	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 32	Loss: 1.423132	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 33	Loss: 2.047301	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 34	Loss: 1.786743	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 35	Loss: 1.420354	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 36	Loss: 1.666846	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 37	Loss: 1.664399	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 38	Loss: 1.724125	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 39	Loss: 1.774234	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 40	Loss: 2.057775	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 41	Loss: 1.908070	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 42	Loss: 1.941041	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 43	Loss: 1.669403	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 44	Loss: 1.952763	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 45	Loss: 1.821120	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 46	Loss: 1.463745	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 47	Loss: 1.750894	Accuracy: 0.320 	 Current Training Data Per Class: 20
Runner Episode: 48	Loss: 1.407292	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 49	Loss: 1.383768	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 50	Loss: 1.807528	Accuracy: 0.200 	 Current Training Data Per Class: 20
