Runner Episode: 1	Loss: 0.478247	Accuracy: 0.850 	 Current Training Data Per Class: 200
Runner Episode: 2	Loss: 0.485412	Accuracy: 0.880 	 Current Training Data Per Class: 200
Runner Episode: 3	Loss: 0.189285	Accuracy: 0.960 	 Current Training Data Per Class: 200
Runner Episode: 4	Loss: 0.535885	Accuracy: 0.860 	 Current Training Data Per Class: 200
Runner Episode: 5	Loss: 0.618432	Accuracy: 0.730 	 Current Training Data Per Class: 200
Runner Episode: 6	Loss: 0.372885	Accuracy: 0.830 	 Current Training Data Per Class: 200
Runner Episode: 7	Loss: 0.154391	Accuracy: 0.950 	 Current Training Data Per Class: 200
Runner Episode: 8	Loss: 0.453391	Accuracy: 0.840 	 Current Training Data Per Class: 200
Runner Episode: 9	Loss: 0.359257	Accuracy: 0.860 	 Current Training Data Per Class: 200
Runner Episode: 10	Loss: 0.488836	Accuracy: 0.850 	 Current Training Data Per Class: 200
Runner Episode: 11	Loss: 0.486539	Accuracy: 0.850 	 Current Training Data Per Class: 200
Runner Episode: 12	Loss: 0.323302	Accuracy: 0.840 	 Current Training Data Per Class: 200
Runner Episode: 13	Loss: 0.311425	Accuracy: 0.880 	 Current Training Data Per Class: 200
Runner Episode: 14	Loss: 0.534253	Accuracy: 0.780 	 Current Training Data Per Class: 200
Runner Episode: 15	Loss: 0.245653	Accuracy: 0.930 	 Current Training Data Per Class: 200
Runner Episode: 16	Loss: 0.263910	Accuracy: 0.900 	 Current Training Data Per Class: 200
Runner Episode: 17	Loss: 0.168888	Accuracy: 0.930 	 Current Training Data Per Class: 200
Runner Episode: 18	Loss: 0.305568	Accuracy: 0.910 	 Current Training Data Per Class: 200
Runner Episode: 19	Loss: 0.535564	Accuracy: 0.790 	 Current Training Data Per Class: 200
Runner Episode: 20	Loss: 0.456748	Accuracy: 0.850 	 Current Training Data Per Class: 200
Runner Episode: 21	Loss: 0.487491	Accuracy: 0.800 	 Current Training Data Per Class: 200
Runner Episode: 22	Loss: 0.517064	Accuracy: 0.810 	 Current Training Data Per Class: 200
Runner Episode: 23	Loss: 0.437594	Accuracy: 0.800 	 Current Training Data Per Class: 200
Runner Episode: 24	Loss: 0.229951	Accuracy: 0.910 	 Current Training Data Per Class: 200
Runner Episode: 25	Loss: 0.710279	Accuracy: 0.690 	 Current Training Data Per Class: 200
Runner Episode: 26	Loss: 0.553273	Accuracy: 0.840 	 Current Training Data Per Class: 200
Runner Episode: 27	Loss: 0.420797	Accuracy: 0.880 	 Current Training Data Per Class: 200
Runner Episode: 28	Loss: 0.397444	Accuracy: 0.880 	 Current Training Data Per Class: 200
Runner Episode: 29	Loss: 0.554794	Accuracy: 0.790 	 Current Training Data Per Class: 200
Runner Episode: 30	Loss: 0.483357	Accuracy: 0.870 	 Current Training Data Per Class: 200
Runner Episode: 31	Loss: 0.221399	Accuracy: 0.920 	 Current Training Data Per Class: 200
Runner Episode: 32	Loss: 0.146467	Accuracy: 0.960 	 Current Training Data Per Class: 200
Runner Episode: 33	Loss: 0.317838	Accuracy: 0.890 	 Current Training Data Per Class: 200
Runner Episode: 34	Loss: 0.324095	Accuracy: 0.910 	 Current Training Data Per Class: 200
Runner Episode: 35	Loss: 0.243007	Accuracy: 0.910 	 Current Training Data Per Class: 200
Runner Episode: 36	Loss: 0.749384	Accuracy: 0.760 	 Current Training Data Per Class: 200
Runner Episode: 37	Loss: 0.393098	Accuracy: 0.840 	 Current Training Data Per Class: 200
Runner Episode: 38	Loss: 0.425185	Accuracy: 0.850 	 Current Training Data Per Class: 200
Runner Episode: 39	Loss: 0.475109	Accuracy: 0.850 	 Current Training Data Per Class: 200
Runner Episode: 40	Loss: 0.387920	Accuracy: 0.840 	 Current Training Data Per Class: 200
Runner Episode: 41	Loss: 0.531002	Accuracy: 0.810 	 Current Training Data Per Class: 200
Runner Episode: 42	Loss: 0.515125	Accuracy: 0.870 	 Current Training Data Per Class: 200
Runner Episode: 43	Loss: 0.476589	Accuracy: 0.850 	 Current Training Data Per Class: 200
Runner Episode: 44	Loss: 0.578634	Accuracy: 0.820 	 Current Training Data Per Class: 200
Runner Episode: 45	Loss: 0.407781	Accuracy: 0.790 	 Current Training Data Per Class: 200
Runner Episode: 46	Loss: 0.303830	Accuracy: 0.900 	 Current Training Data Per Class: 200
Runner Episode: 47	Loss: 0.348235	Accuracy: 0.880 	 Current Training Data Per Class: 200
Runner Episode: 48	Loss: 0.303429	Accuracy: 0.870 	 Current Training Data Per Class: 200
Runner Episode: 49	Loss: 0.540683	Accuracy: 0.830 	 Current Training Data Per Class: 200
Runner Episode: 50	Loss: 0.613522	Accuracy: 0.680 	 Current Training Data Per Class: 200
