Runner Episode: 1	Loss: 2.226229	Accuracy: 0.175 	 Current Training Data Per Class: 150
Runner Episode: 2	Loss: 2.285812	Accuracy: 0.145 	 Current Training Data Per Class: 150
Runner Episode: 3	Loss: 5.108873	Accuracy: 0.070 	 Current Training Data Per Class: 150
Runner Episode: 4	Loss: 4.325148	Accuracy: 0.100 	 Current Training Data Per Class: 150
Runner Episode: 5	Loss: 3.409560	Accuracy: 0.080 	 Current Training Data Per Class: 150
Runner Episode: 6	Loss: 2.321918	Accuracy: 0.100 	 Current Training Data Per Class: 150
Runner Episode: 7	Loss: 3.017595	Accuracy: 0.100 	 Current Training Data Per Class: 150
Runner Episode: 8	Loss: 8.097046	Accuracy: 0.090 	 Current Training Data Per Class: 150
Runner Episode: 9	Loss: 5.635263	Accuracy: 0.100 	 Current Training Data Per Class: 150
Runner Episode: 10	Loss: 3.739940	Accuracy: 0.055 	 Current Training Data Per Class: 150
Runner Episode: 11	Loss: 2.338499	Accuracy: 0.100 	 Current Training Data Per Class: 150
Runner Episode: 12	Loss: 3.765452	Accuracy: 0.100 	 Current Training Data Per Class: 150
Runner Episode: 13	Loss: 2.468502	Accuracy: 0.100 	 Current Training Data Per Class: 150
Runner Episode: 14	Loss: 8.099765	Accuracy: 0.145 	 Current Training Data Per Class: 150
Runner Episode: 15	Loss: 5.326186	Accuracy: 0.175 	 Current Training Data Per Class: 150
Runner Episode: 16	Loss: 3.487766	Accuracy: 0.100 	 Current Training Data Per Class: 150
Runner Episode: 17	Loss: 7.859940	Accuracy: 0.100 	 Current Training Data Per Class: 150
Runner Episode: 18	Loss: 3.340250	Accuracy: 0.165 	 Current Training Data Per Class: 150
Runner Episode: 19	Loss: 3.771478	Accuracy: 0.100 	 Current Training Data Per Class: 150
Runner Episode: 20	Loss: 5.079888	Accuracy: 0.100 	 Current Training Data Per Class: 150
