Runner Episode: 1	Loss: 0.243746	Accuracy: 0.920 	 Current Training Data Per Class: 100
Runner Episode: 2	Loss: 0.743184	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 3	Loss: 0.516432	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 4	Loss: 1.009728	Accuracy: 0.630 	 Current Training Data Per Class: 100
Runner Episode: 5	Loss: 0.502422	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 6	Loss: 0.953795	Accuracy: 0.700 	 Current Training Data Per Class: 100
Runner Episode: 7	Loss: 0.620262	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 8	Loss: 0.562155	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 9	Loss: 0.435023	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 10	Loss: 0.337911	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 11	Loss: 0.688873	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 12	Loss: 0.515125	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 13	Loss: 0.413879	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 14	Loss: 0.593213	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 15	Loss: 0.357012	Accuracy: 0.890 	 Current Training Data Per Class: 100
Runner Episode: 16	Loss: 0.451425	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 17	Loss: 0.113444	Accuracy: 0.960 	 Current Training Data Per Class: 100
Runner Episode: 18	Loss: 0.692476	Accuracy: 0.730 	 Current Training Data Per Class: 100
Runner Episode: 19	Loss: 0.568265	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 20	Loss: 0.343033	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 21	Loss: 0.585020	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 22	Loss: 0.723131	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 23	Loss: 1.555100	Accuracy: 0.530 	 Current Training Data Per Class: 100
Runner Episode: 24	Loss: 0.659494	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 25	Loss: 0.493268	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 26	Loss: 0.640588	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 27	Loss: 0.771909	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 28	Loss: 0.319682	Accuracy: 0.890 	 Current Training Data Per Class: 100
Runner Episode: 29	Loss: 0.736852	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 30	Loss: 0.687279	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 31	Loss: 1.340701	Accuracy: 0.640 	 Current Training Data Per Class: 100
Runner Episode: 32	Loss: 0.445694	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 33	Loss: 0.470475	Accuracy: 0.870 	 Current Training Data Per Class: 100
Runner Episode: 34	Loss: 0.557116	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 35	Loss: 0.399963	Accuracy: 0.870 	 Current Training Data Per Class: 100
Runner Episode: 36	Loss: 0.698858	Accuracy: 0.730 	 Current Training Data Per Class: 100
Runner Episode: 37	Loss: 0.504027	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 38	Loss: 0.676599	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 39	Loss: 0.640400	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 40	Loss: 0.393328	Accuracy: 0.870 	 Current Training Data Per Class: 100
Runner Episode: 41	Loss: 0.559722	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 42	Loss: 0.481176	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 43	Loss: 0.605174	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 44	Loss: 0.536003	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 45	Loss: 0.397281	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 46	Loss: 0.567861	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 47	Loss: 0.911944	Accuracy: 0.700 	 Current Training Data Per Class: 100
Runner Episode: 48	Loss: 0.340301	Accuracy: 0.920 	 Current Training Data Per Class: 100
Runner Episode: 49	Loss: 0.626022	Accuracy: 0.740 	 Current Training Data Per Class: 100
Runner Episode: 50	Loss: 0.416578	Accuracy: 0.920 	 Current Training Data Per Class: 100
Runner Episode: 51	Loss: 0.453322	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 52	Loss: 0.485850	Accuracy: 0.870 	 Current Training Data Per Class: 100
