Runner Episode: 1	Loss: 0.297505	Accuracy: 0.930 	 Current Training Data Per Class: 100
Runner Episode: 2	Loss: 0.490837	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 3	Loss: 0.354388	Accuracy: 0.880 	 Current Training Data Per Class: 100
Runner Episode: 4	Loss: 0.486524	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 5	Loss: 0.268774	Accuracy: 0.900 	 Current Training Data Per Class: 100
Runner Episode: 6	Loss: 0.581553	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 7	Loss: 0.394928	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 8	Loss: 0.440545	Accuracy: 0.880 	 Current Training Data Per Class: 100
Runner Episode: 9	Loss: 1.115238	Accuracy: 0.630 	 Current Training Data Per Class: 100
Runner Episode: 10	Loss: 0.525375	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 11	Loss: 0.287720	Accuracy: 0.930 	 Current Training Data Per Class: 100
Runner Episode: 12	Loss: 0.399616	Accuracy: 0.870 	 Current Training Data Per Class: 100
Runner Episode: 13	Loss: 0.202343	Accuracy: 0.940 	 Current Training Data Per Class: 100
Runner Episode: 14	Loss: 0.489146	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 15	Loss: 0.978091	Accuracy: 0.690 	 Current Training Data Per Class: 100
Runner Episode: 16	Loss: 0.452290	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 17	Loss: 0.264884	Accuracy: 0.910 	 Current Training Data Per Class: 100
Runner Episode: 18	Loss: 0.782520	Accuracy: 0.680 	 Current Training Data Per Class: 100
Runner Episode: 19	Loss: 0.483577	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 20	Loss: 0.524587	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 21	Loss: 0.387507	Accuracy: 0.870 	 Current Training Data Per Class: 100
Runner Episode: 22	Loss: 0.450458	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 23	Loss: 0.320822	Accuracy: 0.880 	 Current Training Data Per Class: 100
Runner Episode: 24	Loss: 0.342543	Accuracy: 0.900 	 Current Training Data Per Class: 100
Runner Episode: 25	Loss: 0.428196	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 26	Loss: 0.410207	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 27	Loss: 0.411673	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 28	Loss: 0.381466	Accuracy: 0.910 	 Current Training Data Per Class: 100
Runner Episode: 29	Loss: 0.542721	Accuracy: 0.730 	 Current Training Data Per Class: 100
Runner Episode: 30	Loss: 0.379927	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 31	Loss: 0.197389	Accuracy: 0.950 	 Current Training Data Per Class: 100
Runner Episode: 32	Loss: 0.587895	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 33	Loss: 0.209745	Accuracy: 0.930 	 Current Training Data Per Class: 100
Runner Episode: 34	Loss: 0.724505	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 35	Loss: 0.414731	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 36	Loss: 0.358901	Accuracy: 0.870 	 Current Training Data Per Class: 100
Runner Episode: 37	Loss: 0.280920	Accuracy: 0.900 	 Current Training Data Per Class: 100
Runner Episode: 38	Loss: 0.617119	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 39	Loss: 0.655690	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 40	Loss: 0.570366	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 41	Loss: 0.431802	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 42	Loss: 0.409869	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 43	Loss: 0.500145	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 44	Loss: 0.161270	Accuracy: 0.950 	 Current Training Data Per Class: 100
Runner Episode: 45	Loss: 0.483565	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 46	Loss: 0.750109	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 47	Loss: 0.257557	Accuracy: 0.880 	 Current Training Data Per Class: 100
Runner Episode: 48	Loss: 0.317980	Accuracy: 0.890 	 Current Training Data Per Class: 100
Runner Episode: 49	Loss: 0.585410	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 50	Loss: 0.483523	Accuracy: 0.820 	 Current Training Data Per Class: 100
