Runner Episode: 1	Loss: 1.157325	Accuracy: 0.640 	 Current Training Data Per Class: 275
Runner Episode: 2	Loss: 3.850147	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 3	Loss: 0.749338	Accuracy: 0.880 	 Current Training Data Per Class: 275
Runner Episode: 4	Loss: 3.849077	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 5	Loss: 3.850148	Accuracy: 0.000 	 Current Training Data Per Class: 275
Runner Episode: 6	Loss: 3.850148	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 7	Loss: 1.372944	Accuracy: 0.620 	 Current Training Data Per Class: 275
Runner Episode: 8	Loss: 3.850148	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 9	Loss: 3.850144	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 10	Loss: 1.799065	Accuracy: 0.590 	 Current Training Data Per Class: 275
Runner Episode: 11	Loss: 3.850148	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 12	Loss: 3.850145	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 13	Loss: 3.845664	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 14	Loss: 3.850146	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 15	Loss: 3.850148	Accuracy: 0.000 	 Current Training Data Per Class: 275
Runner Episode: 16	Loss: 0.640375	Accuracy: 0.960 	 Current Training Data Per Class: 275
Runner Episode: 17	Loss: 0.339465	Accuracy: 0.940 	 Current Training Data Per Class: 275
Runner Episode: 18	Loss: 3.850144	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 19	Loss: 3.850148	Accuracy: 0.000 	 Current Training Data Per Class: 275
Runner Episode: 20	Loss: 3.850148	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 21	Loss: 3.850148	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 22	Loss: 3.850149	Accuracy: 0.000 	 Current Training Data Per Class: 275
Runner Episode: 23	Loss: 3.850114	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 24	Loss: 3.805689	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 25	Loss: 3.850148	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 26	Loss: 3.850148	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 27	Loss: 3.850148	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 28	Loss: 3.848953	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 29	Loss: 3.850148	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 30	Loss: 3.842781	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 31	Loss: 0.438567	Accuracy: 0.940 	 Current Training Data Per Class: 275
Runner Episode: 32	Loss: 3.765515	Accuracy: 0.400 	 Current Training Data Per Class: 275
Runner Episode: 33	Loss: 3.850168	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 34	Loss: 3.850155	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 35	Loss: 0.715730	Accuracy: 0.810 	 Current Training Data Per Class: 275
Runner Episode: 36	Loss: 3.850144	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 37	Loss: 3.850148	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 38	Loss: 3.848911	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 39	Loss: 3.850149	Accuracy: 0.000 	 Current Training Data Per Class: 275
Runner Episode: 40	Loss: 3.850145	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 41	Loss: 3.850148	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 42	Loss: 3.850146	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 43	Loss: 3.850148	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 44	Loss: 3.849902	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 45	Loss: 3.850148	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 46	Loss: 0.891049	Accuracy: 0.790 	 Current Training Data Per Class: 275
Runner Episode: 47	Loss: 3.850148	Accuracy: 0.000 	 Current Training Data Per Class: 275
Runner Episode: 48	Loss: 3.849889	Accuracy: 0.200 	 Current Training Data Per Class: 275
Runner Episode: 49	Loss: 0.792496	Accuracy: 0.770 	 Current Training Data Per Class: 275
Runner Episode: 50	Loss: 3.850145	Accuracy: 0.200 	 Current Training Data Per Class: 275
