Runner Episode: 1	Loss: 0.490195	Accuracy: 0.810 	 Current Training Data Per Class: 140
Runner Episode: 2	Loss: 0.270168	Accuracy: 0.890 	 Current Training Data Per Class: 140
Runner Episode: 3	Loss: 0.404940	Accuracy: 0.840 	 Current Training Data Per Class: 140
Runner Episode: 4	Loss: 1.302385	Accuracy: 0.640 	 Current Training Data Per Class: 140
Runner Episode: 5	Loss: 0.362233	Accuracy: 0.870 	 Current Training Data Per Class: 140
Runner Episode: 6	Loss: 0.656115	Accuracy: 0.770 	 Current Training Data Per Class: 140
Runner Episode: 7	Loss: 0.563600	Accuracy: 0.800 	 Current Training Data Per Class: 140
Runner Episode: 8	Loss: 0.479028	Accuracy: 0.820 	 Current Training Data Per Class: 140
Runner Episode: 9	Loss: 0.626688	Accuracy: 0.830 	 Current Training Data Per Class: 140
Runner Episode: 10	Loss: 0.228719	Accuracy: 0.890 	 Current Training Data Per Class: 140
Runner Episode: 11	Loss: 0.438253	Accuracy: 0.850 	 Current Training Data Per Class: 140
Runner Episode: 12	Loss: 0.799768	Accuracy: 0.710 	 Current Training Data Per Class: 140
Runner Episode: 13	Loss: 0.721366	Accuracy: 0.800 	 Current Training Data Per Class: 140
Runner Episode: 14	Loss: 0.361399	Accuracy: 0.850 	 Current Training Data Per Class: 140
Runner Episode: 15	Loss: 0.510858	Accuracy: 0.820 	 Current Training Data Per Class: 140
Runner Episode: 16	Loss: 0.775840	Accuracy: 0.750 	 Current Training Data Per Class: 140
Runner Episode: 17	Loss: 0.260058	Accuracy: 0.900 	 Current Training Data Per Class: 140
Runner Episode: 18	Loss: 1.036909	Accuracy: 0.660 	 Current Training Data Per Class: 140
Runner Episode: 19	Loss: 0.734944	Accuracy: 0.770 	 Current Training Data Per Class: 140
Runner Episode: 20	Loss: 0.420735	Accuracy: 0.870 	 Current Training Data Per Class: 140
Runner Episode: 21	Loss: 0.458153	Accuracy: 0.820 	 Current Training Data Per Class: 140
Runner Episode: 22	Loss: 0.633987	Accuracy: 0.720 	 Current Training Data Per Class: 140
Runner Episode: 23	Loss: 0.543540	Accuracy: 0.760 	 Current Training Data Per Class: 140
Runner Episode: 24	Loss: 0.569888	Accuracy: 0.790 	 Current Training Data Per Class: 140
Runner Episode: 25	Loss: 0.428049	Accuracy: 0.820 	 Current Training Data Per Class: 140
Runner Episode: 26	Loss: 0.464222	Accuracy: 0.860 	 Current Training Data Per Class: 140
Runner Episode: 27	Loss: 0.486961	Accuracy: 0.820 	 Current Training Data Per Class: 140
Runner Episode: 28	Loss: 0.660958	Accuracy: 0.820 	 Current Training Data Per Class: 140
Runner Episode: 29	Loss: 0.651033	Accuracy: 0.810 	 Current Training Data Per Class: 140
Runner Episode: 30	Loss: 0.526122	Accuracy: 0.820 	 Current Training Data Per Class: 140
Runner Episode: 31	Loss: 0.722546	Accuracy: 0.770 	 Current Training Data Per Class: 140
Runner Episode: 32	Loss: 0.411929	Accuracy: 0.830 	 Current Training Data Per Class: 140
Runner Episode: 33	Loss: 0.689628	Accuracy: 0.790 	 Current Training Data Per Class: 140
Runner Episode: 34	Loss: 0.562851	Accuracy: 0.810 	 Current Training Data Per Class: 140
Runner Episode: 35	Loss: 0.637779	Accuracy: 0.700 	 Current Training Data Per Class: 140
Runner Episode: 36	Loss: 0.627726	Accuracy: 0.780 	 Current Training Data Per Class: 140
Runner Episode: 37	Loss: 0.446216	Accuracy: 0.810 	 Current Training Data Per Class: 140
Runner Episode: 38	Loss: 0.320281	Accuracy: 0.900 	 Current Training Data Per Class: 140
Runner Episode: 39	Loss: 0.673833	Accuracy: 0.760 	 Current Training Data Per Class: 140
Runner Episode: 40	Loss: 0.361662	Accuracy: 0.900 	 Current Training Data Per Class: 140
Runner Episode: 41	Loss: 0.314893	Accuracy: 0.870 	 Current Training Data Per Class: 140
Runner Episode: 42	Loss: 0.406069	Accuracy: 0.860 	 Current Training Data Per Class: 140
Runner Episode: 43	Loss: 0.404047	Accuracy: 0.880 	 Current Training Data Per Class: 140
Runner Episode: 44	Loss: 0.906268	Accuracy: 0.670 	 Current Training Data Per Class: 140
Runner Episode: 45	Loss: 0.439846	Accuracy: 0.850 	 Current Training Data Per Class: 140
Runner Episode: 46	Loss: 0.476618	Accuracy: 0.850 	 Current Training Data Per Class: 140
Runner Episode: 47	Loss: 0.583570	Accuracy: 0.800 	 Current Training Data Per Class: 140
Runner Episode: 48	Loss: 0.306204	Accuracy: 0.920 	 Current Training Data Per Class: 140
Runner Episode: 49	Loss: 0.905059	Accuracy: 0.710 	 Current Training Data Per Class: 140
Runner Episode: 50	Loss: 0.352736	Accuracy: 0.850 	 Current Training Data Per Class: 140
