Runner Episode: 1	Loss: 0.556347	Accuracy: 0.800 	 Current Training Data Per Class: 275
Runner Episode: 2	Loss: 0.663872	Accuracy: 0.870 	 Current Training Data Per Class: 275
Runner Episode: 3	Loss: 1.089734	Accuracy: 0.730 	 Current Training Data Per Class: 275
Runner Episode: 4	Loss: 1.473110	Accuracy: 0.610 	 Current Training Data Per Class: 275
Runner Episode: 5	Loss: 0.470195	Accuracy: 0.890 	 Current Training Data Per Class: 275
Runner Episode: 6	Loss: 0.764096	Accuracy: 0.830 	 Current Training Data Per Class: 275
Runner Episode: 7	Loss: 0.787321	Accuracy: 0.810 	 Current Training Data Per Class: 275
Runner Episode: 8	Loss: 0.782115	Accuracy: 0.800 	 Current Training Data Per Class: 275
Runner Episode: 9	Loss: 0.451781	Accuracy: 0.890 	 Current Training Data Per Class: 275
Runner Episode: 10	Loss: 0.211405	Accuracy: 0.920 	 Current Training Data Per Class: 275
Runner Episode: 11	Loss: 0.545621	Accuracy: 0.820 	 Current Training Data Per Class: 275
Runner Episode: 12	Loss: 1.142439	Accuracy: 0.730 	 Current Training Data Per Class: 275
Runner Episode: 13	Loss: 1.297289	Accuracy: 0.750 	 Current Training Data Per Class: 275
Runner Episode: 14	Loss: 0.301966	Accuracy: 0.900 	 Current Training Data Per Class: 275
Runner Episode: 15	Loss: 1.188236	Accuracy: 0.810 	 Current Training Data Per Class: 275
Runner Episode: 16	Loss: 0.350410	Accuracy: 0.880 	 Current Training Data Per Class: 275
Runner Episode: 17	Loss: 0.954767	Accuracy: 0.800 	 Current Training Data Per Class: 275
Runner Episode: 18	Loss: 1.000504	Accuracy: 0.740 	 Current Training Data Per Class: 275
Runner Episode: 19	Loss: 0.987291	Accuracy: 0.800 	 Current Training Data Per Class: 275
Runner Episode: 20	Loss: 0.541472	Accuracy: 0.880 	 Current Training Data Per Class: 275
Runner Episode: 21	Loss: 0.917898	Accuracy: 0.790 	 Current Training Data Per Class: 275
Runner Episode: 22	Loss: 0.531032	Accuracy: 0.810 	 Current Training Data Per Class: 275
Runner Episode: 23	Loss: 0.645005	Accuracy: 0.810 	 Current Training Data Per Class: 275
Runner Episode: 24	Loss: 0.882833	Accuracy: 0.750 	 Current Training Data Per Class: 275
Runner Episode: 25	Loss: 0.475094	Accuracy: 0.860 	 Current Training Data Per Class: 275
Runner Episode: 26	Loss: 0.875223	Accuracy: 0.840 	 Current Training Data Per Class: 275
Runner Episode: 27	Loss: 0.822431	Accuracy: 0.810 	 Current Training Data Per Class: 275
Runner Episode: 28	Loss: 0.921677	Accuracy: 0.790 	 Current Training Data Per Class: 275
Runner Episode: 29	Loss: 0.562674	Accuracy: 0.860 	 Current Training Data Per Class: 275
Runner Episode: 30	Loss: 0.368687	Accuracy: 0.890 	 Current Training Data Per Class: 275
Runner Episode: 31	Loss: 0.373791	Accuracy: 0.900 	 Current Training Data Per Class: 275
Runner Episode: 32	Loss: 0.805796	Accuracy: 0.830 	 Current Training Data Per Class: 275
Runner Episode: 33	Loss: 0.297798	Accuracy: 0.920 	 Current Training Data Per Class: 275
Runner Episode: 34	Loss: 0.817786	Accuracy: 0.810 	 Current Training Data Per Class: 275
Runner Episode: 35	Loss: 0.517525	Accuracy: 0.830 	 Current Training Data Per Class: 275
Runner Episode: 36	Loss: 0.483210	Accuracy: 0.860 	 Current Training Data Per Class: 275
Runner Episode: 37	Loss: 0.494926	Accuracy: 0.880 	 Current Training Data Per Class: 275
Runner Episode: 38	Loss: 0.928752	Accuracy: 0.810 	 Current Training Data Per Class: 275
Runner Episode: 39	Loss: 0.655804	Accuracy: 0.840 	 Current Training Data Per Class: 275
Runner Episode: 40	Loss: 0.752753	Accuracy: 0.820 	 Current Training Data Per Class: 275
Runner Episode: 41	Loss: 1.070154	Accuracy: 0.760 	 Current Training Data Per Class: 275
Runner Episode: 42	Loss: 0.860360	Accuracy: 0.790 	 Current Training Data Per Class: 275
Runner Episode: 43	Loss: 2.355073	Accuracy: 0.560 	 Current Training Data Per Class: 275
Runner Episode: 44	Loss: 0.657602	Accuracy: 0.790 	 Current Training Data Per Class: 275
Runner Episode: 45	Loss: 0.391093	Accuracy: 0.870 	 Current Training Data Per Class: 275
Runner Episode: 46	Loss: 0.787966	Accuracy: 0.760 	 Current Training Data Per Class: 275
Runner Episode: 47	Loss: 1.447710	Accuracy: 0.710 	 Current Training Data Per Class: 275
Runner Episode: 48	Loss: 1.398976	Accuracy: 0.720 	 Current Training Data Per Class: 275
Runner Episode: 49	Loss: 0.691201	Accuracy: 0.780 	 Current Training Data Per Class: 275
Runner Episode: 50	Loss: 0.596477	Accuracy: 0.840 	 Current Training Data Per Class: 275
Runner Episode: 51	Loss: 0.428156	Accuracy: 0.880 	 Current Training Data Per Class: 275
Runner Episode: 52	Loss: 0.814334	Accuracy: 0.870 	 Current Training Data Per Class: 275
Runner Episode: 53	Loss: 0.595822	Accuracy: 0.830 	 Current Training Data Per Class: 275
Runner Episode: 54	Loss: 0.438926	Accuracy: 0.870 	 Current Training Data Per Class: 275
Runner Episode: 55	Loss: 0.949644	Accuracy: 0.740 	 Current Training Data Per Class: 275
Runner Episode: 56	Loss: 0.796426	Accuracy: 0.780 	 Current Training Data Per Class: 275
Runner Episode: 57	Loss: 0.601675	Accuracy: 0.840 	 Current Training Data Per Class: 275
Runner Episode: 58	Loss: 0.520125	Accuracy: 0.810 	 Current Training Data Per Class: 275
