Train Episode: 1	Loss: 3.840292	Accuracy: 0.000	MetaParam_1: 0.001000	MetaParam_2: 0.000000	MetaParam_3: 0.000000
Train Episode: 51	Loss: 1.019539	Accuracy: 0.640	MetaParam_1: 0.018170	MetaParam_2: -0.033873	MetaParam_3: 0.009506
Train Episode: 52	Loss: 1.747143	Accuracy: 0.400	MetaParam_1: 0.018193	MetaParam_2: -0.034249	MetaParam_3: 0.009543
Train Episode: 53	Loss: 0.970967	Accuracy: 0.560	MetaParam_1: 0.018185	MetaParam_2: -0.034504	MetaParam_3: 0.009531
Train Episode: 54	Loss: 0.725583	Accuracy: 0.620	MetaParam_1: 0.018190	MetaParam_2: -0.034728	MetaParam_3: 0.009492
Train Episode: 55	Loss: 1.097050	Accuracy: 0.600	MetaParam_1: 0.018165	MetaParam_2: -0.035027	MetaParam_3: 0.009542
Train Episode: 56	Loss: 1.603483	Accuracy: 0.500	MetaParam_1: 0.018146	MetaParam_2: -0.035276	MetaParam_3: 0.009614
Train Episode: 57	Loss: 0.834349	Accuracy: 0.660	MetaParam_1: 0.018159	MetaParam_2: -0.035488	MetaParam_3: 0.009487
Train Episode: 58	Loss: 1.023822	Accuracy: 0.700	MetaParam_1: 0.018117	MetaParam_2: -0.035720	MetaParam_3: 0.009437
Train Episode: 59	Loss: 0.912058	Accuracy: 0.600	MetaParam_1: 0.018065	MetaParam_2: -0.035895	MetaParam_3: 0.009439
Train Episode: 60	Loss: 1.252111	Accuracy: 0.600	MetaParam_1: 0.018010	MetaParam_2: -0.036041	MetaParam_3: 0.009456
Train Episode: 61	Loss: 0.987675	Accuracy: 0.660	MetaParam_1: 0.017896	MetaParam_2: -0.036069	MetaParam_3: 0.009486
Train Episode: 62	Loss: 0.708317	Accuracy: 0.700	MetaParam_1: 0.017807	MetaParam_2: -0.036194	MetaParam_3: 0.009558
Train Episode: 63	Loss: 2.064245	Accuracy: 0.460	MetaParam_1: 0.017735	MetaParam_2: -0.036319	MetaParam_3: 0.009620
Train Episode: 64	Loss: 0.727592	Accuracy: 0.680	MetaParam_1: 0.017490	MetaParam_2: -0.036363	MetaParam_3: 0.009551
Train Episode: 65	Loss: 1.060385	Accuracy: 0.620	MetaParam_1: 0.017273	MetaParam_2: -0.036433	MetaParam_3: 0.009517
Train Episode: 66	Loss: 0.393402	Accuracy: 0.860	MetaParam_1: 0.017050	MetaParam_2: -0.036493	MetaParam_3: 0.009492
Train Episode: 67	Loss: 1.153885	Accuracy: 0.520	MetaParam_1: 0.016872	MetaParam_2: -0.036578	MetaParam_3: 0.009482
Train Episode: 68	Loss: 0.982906	Accuracy: 0.620	MetaParam_1: 0.016721	MetaParam_2: -0.036675	MetaParam_3: 0.009186
Train Episode: 69	Loss: 1.339572	Accuracy: 0.440	MetaParam_1: 0.016570	MetaParam_2: -0.036815	MetaParam_3: 0.008938
Train Episode: 70	Loss: 0.611100	Accuracy: 0.760	MetaParam_1: 0.016410	MetaParam_2: -0.036952	MetaParam_3: 0.008648
Train Episode: 71	Loss: 0.996239	Accuracy: 0.600	MetaParam_1: 0.016212	MetaParam_2: -0.037079	MetaParam_3: 0.008446
Train Episode: 72	Loss: 0.317491	Accuracy: 0.920	MetaParam_1: 0.015965	MetaParam_2: -0.037297	MetaParam_3: 0.008156
Train Episode: 73	Loss: 0.653322	Accuracy: 0.640	MetaParam_1: 0.015736	MetaParam_2: -0.037506	MetaParam_3: 0.007821
Train Episode: 74	Loss: 1.375693	Accuracy: 0.400	MetaParam_1: 0.015536	MetaParam_2: -0.037731	MetaParam_3: 0.007534
Train Episode: 75	Loss: 0.466500	Accuracy: 0.720	MetaParam_1: 0.015392	MetaParam_2: -0.038092	MetaParam_3: 0.007351
Train Episode: 76	Loss: 0.478332	Accuracy: 0.880	MetaParam_1: 0.015245	MetaParam_2: -0.038344	MetaParam_3: 0.007158
Train Episode: 77	Loss: 1.072006	Accuracy: 0.700	MetaParam_1: 0.015155	MetaParam_2: -0.038723	MetaParam_3: 0.007056
Train Episode: 78	Loss: 1.372030	Accuracy: 0.320	MetaParam_1: 0.015079	MetaParam_2: -0.039113	MetaParam_3: 0.007044
Train Episode: 79	Loss: 0.766726	Accuracy: 0.680	MetaParam_1: 0.014959	MetaParam_2: -0.039389	MetaParam_3: 0.007107
Train Episode: 80	Loss: 0.350591	Accuracy: 0.940	MetaParam_1: 0.014831	MetaParam_2: -0.039649	MetaParam_3: 0.007160
Train Episode: 81	Loss: 0.829063	Accuracy: 0.660	MetaParam_1: 0.014716	MetaParam_2: -0.039971	MetaParam_3: 0.007273
Train Episode: 82	Loss: 1.199012	Accuracy: 0.700	MetaParam_1: 0.014619	MetaParam_2: -0.040282	MetaParam_3: 0.007375
Train Episode: 83	Loss: 0.752775	Accuracy: 0.720	MetaParam_1: 0.014536	MetaParam_2: -0.040652	MetaParam_3: 0.007474
Train Episode: 84	Loss: 1.031371	Accuracy: 0.580	MetaParam_1: 0.014490	MetaParam_2: -0.041051	MetaParam_3: 0.007598
Train Episode: 85	Loss: 1.147263	Accuracy: 0.520	MetaParam_1: 0.014443	MetaParam_2: -0.041501	MetaParam_3: 0.007773
Train Episode: 86	Loss: 0.611122	Accuracy: 0.840	MetaParam_1: 0.014384	MetaParam_2: -0.042004	MetaParam_3: 0.007991
Train Episode: 87	Loss: 0.831720	Accuracy: 0.640	MetaParam_1: 0.014367	MetaParam_2: -0.042513	MetaParam_3: 0.008219
Train Episode: 88	Loss: 0.784849	Accuracy: 0.760	MetaParam_1: 0.014371	MetaParam_2: -0.043101	MetaParam_3: 0.008490
Train Episode: 89	Loss: 0.767421	Accuracy: 0.720	MetaParam_1: 0.014367	MetaParam_2: -0.043610	MetaParam_3: 0.008712
Train Episode: 90	Loss: 1.057558	Accuracy: 0.600	MetaParam_1: 0.014379	MetaParam_2: -0.044099	MetaParam_3: 0.008935
Train Episode: 91	Loss: 0.985073	Accuracy: 0.660	MetaParam_1: 0.014455	MetaParam_2: -0.044628	MetaParam_3: 0.009166
Train Episode: 92	Loss: 0.697730	Accuracy: 0.700	MetaParam_1: 0.014528	MetaParam_2: -0.045131	MetaParam_3: 0.009380
Train Episode: 93	Loss: 1.179842	Accuracy: 0.540	MetaParam_1: 0.014579	MetaParam_2: -0.045680	MetaParam_3: 0.009484
Train Episode: 94	Loss: 0.998758	Accuracy: 0.540	MetaParam_1: 0.014655	MetaParam_2: -0.046164	MetaParam_3: 0.009612
Train Episode: 95	Loss: 0.767096	Accuracy: 0.700	MetaParam_1: 0.014704	MetaParam_2: -0.046516	MetaParam_3: 0.009720
Train Episode: 96	Loss: 0.412261	Accuracy: 0.880	MetaParam_1: 0.014819	MetaParam_2: -0.046928	MetaParam_3: 0.009687
Train Episode: 97	Loss: 0.628706	Accuracy: 0.760	MetaParam_1: 0.014940	MetaParam_2: -0.047321	MetaParam_3: 0.009627
Train Episode: 98	Loss: 0.628184	Accuracy: 0.760	MetaParam_1: 0.015020	MetaParam_2: -0.047638	MetaParam_3: 0.009446
Train Episode: 99	Loss: 1.145519	Accuracy: 0.680	MetaParam_1: 0.015086	MetaParam_2: -0.047962	MetaParam_3: 0.009274
Train Episode: 100	Loss: 0.958051	Accuracy: 0.660	MetaParam_1: 0.015161	MetaParam_2: -0.048283	MetaParam_3: 0.009061
Train Episode: 101	Loss: 0.745140	Accuracy: 0.720	MetaParam_1: 0.015208	MetaParam_2: -0.048574	MetaParam_3: 0.008867
Train Episode: 102	Loss: 1.247079	Accuracy: 0.560	MetaParam_1: 0.015277	MetaParam_2: -0.048897	MetaParam_3: 0.008747
Train Episode: 103	Loss: 1.197874	Accuracy: 0.560	MetaParam_1: 0.015463	MetaParam_2: -0.049337	MetaParam_3: 0.008658
Train Episode: 104	Loss: 0.865113	Accuracy: 0.740	MetaParam_1: 0.015605	MetaParam_2: -0.049782	MetaParam_3: 0.008638
Train Episode: 105	Loss: 1.240329	Accuracy: 0.400	MetaParam_1: 0.015752	MetaParam_2: -0.050212	MetaParam_3: 0.008566
Train Episode: 106	Loss: 0.968431	Accuracy: 0.600	MetaParam_1: 0.015844	MetaParam_2: -0.050630	MetaParam_3: 0.008568
Train Episode: 107	Loss: 1.414228	Accuracy: 0.520	MetaParam_1: 0.015944	MetaParam_2: -0.051044	MetaParam_3: 0.008592
Train Episode: 108	Loss: 0.727021	Accuracy: 0.700	MetaParam_1: 0.015982	MetaParam_2: -0.051279	MetaParam_3: 0.008777
Train Episode: 109	Loss: 1.435388	Accuracy: 0.520	MetaParam_1: 0.016076	MetaParam_2: -0.051617	MetaParam_3: 0.008970
Train Episode: 110	Loss: 1.211638	Accuracy: 0.560	MetaParam_1: 0.016119	MetaParam_2: -0.051834	MetaParam_3: 0.009122
Train Episode: 111	Loss: 0.988467	Accuracy: 0.500	MetaParam_1: 0.016147	MetaParam_2: -0.052041	MetaParam_3: 0.009208
Train Episode: 112	Loss: 0.755405	Accuracy: 0.760	MetaParam_1: 0.016296	MetaParam_2: -0.052396	MetaParam_3: 0.009220
Train Episode: 113	Loss: 1.059656	Accuracy: 0.560	MetaParam_1: 0.016468	MetaParam_2: -0.052701	MetaParam_3: 0.009219
Train Episode: 114	Loss: 1.189228	Accuracy: 0.320	MetaParam_1: 0.016645	MetaParam_2: -0.053080	MetaParam_3: 0.009221
Train Episode: 115	Loss: 0.637371	Accuracy: 0.780	MetaParam_1: 0.016796	MetaParam_2: -0.053509	MetaParam_3: 0.008966
Train Episode: 116	Loss: 1.091520	Accuracy: 0.540	MetaParam_1: 0.017033	MetaParam_2: -0.054037	MetaParam_3: 0.008728
Train Episode: 117	Loss: 1.217015	Accuracy: 0.620	MetaParam_1: 0.017260	MetaParam_2: -0.054597	MetaParam_3: 0.008545
Train Episode: 118	Loss: 0.822922	Accuracy: 0.700	MetaParam_1: 0.017433	MetaParam_2: -0.055087	MetaParam_3: 0.008422
Train Episode: 119	Loss: 1.159389	Accuracy: 0.460	MetaParam_1: 0.017575	MetaParam_2: -0.055485	MetaParam_3: 0.008297
Train Episode: 120	Loss: 1.215578	Accuracy: 0.600	MetaParam_1: 0.017676	MetaParam_2: -0.055899	MetaParam_3: 0.008138
Train Episode: 121	Loss: 0.801715	Accuracy: 0.700	MetaParam_1: 0.017735	MetaParam_2: -0.056323	MetaParam_3: 0.008070
Train Episode: 122	Loss: 0.936421	Accuracy: 0.620	MetaParam_1: 0.017792	MetaParam_2: -0.056733	MetaParam_3: 0.007948
Train Episode: 123	Loss: 1.280758	Accuracy: 0.480	MetaParam_1: 0.017859	MetaParam_2: -0.057160	MetaParam_3: 0.007852
Train Episode: 124	Loss: 1.458462	Accuracy: 0.400	MetaParam_1: 0.017914	MetaParam_2: -0.057537	MetaParam_3: 0.007766
Train Episode: 125	Loss: 1.179751	Accuracy: 0.580	MetaParam_1: 0.017842	MetaParam_2: -0.057786	MetaParam_3: 0.007745
Train Episode: 126	Loss: 0.515769	Accuracy: 0.760	MetaParam_1: 0.017766	MetaParam_2: -0.057984	MetaParam_3: 0.007631
Train Episode: 127	Loss: 0.634286	Accuracy: 0.720	MetaParam_1: 0.017698	MetaParam_2: -0.058153	MetaParam_3: 0.007516
Train Episode: 128	Loss: 0.511123	Accuracy: 0.800	MetaParam_1: 0.017640	MetaParam_2: -0.058329	MetaParam_3: 0.007465
Train Episode: 129	Loss: 0.792461	Accuracy: 0.620	MetaParam_1: 0.017606	MetaParam_2: -0.058470	MetaParam_3: 0.007363
Train Episode: 130	Loss: 0.549460	Accuracy: 0.860	MetaParam_1: 0.017555	MetaParam_2: -0.058651	MetaParam_3: 0.007300
Train Episode: 131	Loss: 0.989486	Accuracy: 0.620	MetaParam_1: 0.017528	MetaParam_2: -0.058859	MetaParam_3: 0.007251
Train Episode: 132	Loss: 1.419285	Accuracy: 0.500	MetaParam_1: 0.017525	MetaParam_2: -0.059115	MetaParam_3: 0.007296
Train Episode: 133	Loss: 0.375651	Accuracy: 0.880	MetaParam_1: 0.017517	MetaParam_2: -0.059364	MetaParam_3: 0.007334
Train Episode: 134	Loss: 1.432663	Accuracy: 0.500	MetaParam_1: 0.017527	MetaParam_2: -0.059626	MetaParam_3: 0.007389
Train Episode: 135	Loss: 1.332727	Accuracy: 0.400	MetaParam_1: 0.017562	MetaParam_2: -0.059848	MetaParam_3: 0.007431
Train Episode: 136	Loss: 0.858487	Accuracy: 0.720	MetaParam_1: 0.017499	MetaParam_2: -0.059849	MetaParam_3: 0.007434
Train Episode: 137	Loss: 1.111850	Accuracy: 0.520	MetaParam_1: 0.017444	MetaParam_2: -0.059836	MetaParam_3: 0.007416
Train Episode: 138	Loss: 0.828354	Accuracy: 0.760	MetaParam_1: 0.017389	MetaParam_2: -0.059866	MetaParam_3: 0.007406
Train Episode: 139	Loss: 2.122625	Accuracy: 0.360	MetaParam_1: 0.017305	MetaParam_2: -0.059826	MetaParam_3: 0.007368
Train Episode: 140	Loss: 0.836334	Accuracy: 0.700	MetaParam_1: 0.017224	MetaParam_2: -0.059740	MetaParam_3: 0.007138
Train Episode: 141	Loss: 1.043331	Accuracy: 0.660	MetaParam_1: 0.017142	MetaParam_2: -0.059727	MetaParam_3: 0.007004
Train Episode: 142	Loss: 0.544025	Accuracy: 0.840	MetaParam_1: 0.017033	MetaParam_2: -0.059721	MetaParam_3: 0.006869
Train Episode: 143	Loss: 0.949973	Accuracy: 0.720	MetaParam_1: 0.016972	MetaParam_2: -0.059830	MetaParam_3: 0.006785
Train Episode: 144	Loss: 0.350021	Accuracy: 0.860	MetaParam_1: 0.016924	MetaParam_2: -0.059956	MetaParam_3: 0.006730
Train Episode: 145	Loss: 0.813517	Accuracy: 0.740	MetaParam_1: 0.016913	MetaParam_2: -0.060125	MetaParam_3: 0.006714
Train Episode: 146	Loss: 0.896533	Accuracy: 0.620	MetaParam_1: 0.016939	MetaParam_2: -0.060324	MetaParam_3: 0.006742
Train Episode: 147	Loss: 0.629775	Accuracy: 0.760	MetaParam_1: 0.016980	MetaParam_2: -0.060592	MetaParam_3: 0.006858
Train Episode: 148	Loss: 1.412542	Accuracy: 0.460	MetaParam_1: 0.017019	MetaParam_2: -0.060870	MetaParam_3: 0.007027
Train Episode: 149	Loss: 1.128656	Accuracy: 0.460	MetaParam_1: 0.017045	MetaParam_2: -0.061106	MetaParam_3: 0.007205
Train Episode: 150	Loss: 1.240673	Accuracy: 0.560	MetaParam_1: 0.017029	MetaParam_2: -0.061302	MetaParam_3: 0.007408
Train Episode: 151	Loss: 1.084929	Accuracy: 0.540	MetaParam_1: 0.017007	MetaParam_2: -0.061494	MetaParam_3: 0.007675
Train Episode: 152	Loss: 1.534549	Accuracy: 0.600	MetaParam_1: 0.016939	MetaParam_2: -0.061714	MetaParam_3: 0.007927
Train Episode: 153	Loss: 0.892808	Accuracy: 0.660	MetaParam_1: 0.016853	MetaParam_2: -0.061784	MetaParam_3: 0.008009
Train Episode: 154	Loss: 0.657667	Accuracy: 0.840	MetaParam_1: 0.016784	MetaParam_2: -0.061892	MetaParam_3: 0.008114
Train Episode: 155	Loss: 1.607724	Accuracy: 0.600	MetaParam_1: 0.016747	MetaParam_2: -0.062046	MetaParam_3: 0.008218
Train Episode: 156	Loss: 0.976544	Accuracy: 0.660	MetaParam_1: 0.016683	MetaParam_2: -0.062174	MetaParam_3: 0.008205
Train Episode: 157	Loss: 1.221455	Accuracy: 0.620	MetaParam_1: 0.016639	MetaParam_2: -0.062309	MetaParam_3: 0.008124
Train Episode: 158	Loss: 1.193735	Accuracy: 0.560	MetaParam_1: 0.016592	MetaParam_2: -0.062493	MetaParam_3: 0.008306
Train Episode: 159	Loss: 1.022123	Accuracy: 0.580	MetaParam_1: 0.016576	MetaParam_2: -0.062747	MetaParam_3: 0.008428
Train Episode: 160	Loss: 0.498328	Accuracy: 0.900	MetaParam_1: 0.016555	MetaParam_2: -0.062981	MetaParam_3: 0.008491
Train Episode: 161	Loss: 1.142514	Accuracy: 0.680	MetaParam_1: 0.016573	MetaParam_2: -0.063343	MetaParam_3: 0.008586
Train Episode: 162	Loss: 1.275420	Accuracy: 0.540	MetaParam_1: 0.016595	MetaParam_2: -0.063532	MetaParam_3: 0.008536
Train Episode: 163	Loss: 2.766427	Accuracy: 0.420	MetaParam_1: 0.016550	MetaParam_2: -0.063618	MetaParam_3: 0.008467
Train Episode: 164	Loss: 0.883271	Accuracy: 0.600	MetaParam_1: 0.016368	MetaParam_2: -0.063537	MetaParam_3: 0.008214
Train Episode: 165	Loss: 0.796120	Accuracy: 0.680	MetaParam_1: 0.016217	MetaParam_2: -0.063458	MetaParam_3: 0.008015
Train Episode: 166	Loss: 1.028608	Accuracy: 0.580	MetaParam_1: 0.016118	MetaParam_2: -0.063426	MetaParam_3: 0.007799
Train Episode: 167	Loss: 0.932889	Accuracy: 0.600	MetaParam_1: 0.016020	MetaParam_2: -0.063450	MetaParam_3: 0.007599
Train Episode: 168	Loss: 0.292005	Accuracy: 0.900	MetaParam_1: 0.015883	MetaParam_2: -0.063440	MetaParam_3: 0.007451
Train Episode: 169	Loss: 1.486997	Accuracy: 0.540	MetaParam_1: 0.015798	MetaParam_2: -0.063525	MetaParam_3: 0.007326
Train Episode: 170	Loss: 0.884657	Accuracy: 0.600	MetaParam_1: 0.015704	MetaParam_2: -0.063637	MetaParam_3: 0.007193
Train Episode: 171	Loss: 1.492344	Accuracy: 0.420	MetaParam_1: 0.015646	MetaParam_2: -0.063760	MetaParam_3: 0.007077
Train Episode: 172	Loss: 1.620697	Accuracy: 0.540	MetaParam_1: 0.015527	MetaParam_2: -0.063921	MetaParam_3: 0.007077
Train Episode: 173	Loss: 0.643907	Accuracy: 0.760	MetaParam_1: 0.015362	MetaParam_2: -0.063993	MetaParam_3: 0.007073
Train Episode: 174	Loss: 0.859962	Accuracy: 0.580	MetaParam_1: 0.015228	MetaParam_2: -0.064130	MetaParam_3: 0.007125
Train Episode: 175	Loss: 0.910887	Accuracy: 0.620	MetaParam_1: 0.015096	MetaParam_2: -0.064263	MetaParam_3: 0.007210
Train Episode: 176	Loss: 1.689198	Accuracy: 0.460	MetaParam_1: 0.015017	MetaParam_2: -0.064467	MetaParam_3: 0.007307
Train Episode: 177	Loss: 1.036655	Accuracy: 0.540	MetaParam_1: 0.014880	MetaParam_2: -0.064636	MetaParam_3: 0.007343
Train Episode: 178	Loss: 0.872785	Accuracy: 0.700	MetaParam_1: 0.014796	MetaParam_2: -0.064771	MetaParam_3: 0.007382
Train Episode: 179	Loss: 0.823922	Accuracy: 0.700	MetaParam_1: 0.014776	MetaParam_2: -0.064980	MetaParam_3: 0.007392
Train Episode: 180	Loss: 1.087146	Accuracy: 0.580	MetaParam_1: 0.014804	MetaParam_2: -0.065283	MetaParam_3: 0.007435
Train Episode: 181	Loss: 0.452564	Accuracy: 0.840	MetaParam_1: 0.014894	MetaParam_2: -0.065564	MetaParam_3: 0.007564
Train Episode: 182	Loss: 0.762133	Accuracy: 0.660	MetaParam_1: 0.014990	MetaParam_2: -0.065893	MetaParam_3: 0.007705
Train Episode: 183	Loss: 0.758272	Accuracy: 0.720	MetaParam_1: 0.015101	MetaParam_2: -0.066254	MetaParam_3: 0.007859
Train Episode: 184	Loss: 1.168625	Accuracy: 0.600	MetaParam_1: 0.015193	MetaParam_2: -0.066622	MetaParam_3: 0.007998
Train Episode: 185	Loss: 0.827826	Accuracy: 0.600	MetaParam_1: 0.015228	MetaParam_2: -0.066962	MetaParam_3: 0.008123
Train Episode: 186	Loss: 1.181296	Accuracy: 0.480	MetaParam_1: 0.015272	MetaParam_2: -0.067204	MetaParam_3: 0.008157
Train Episode: 187	Loss: 0.638716	Accuracy: 0.800	MetaParam_1: 0.015317	MetaParam_2: -0.067399	MetaParam_3: 0.008135
Train Episode: 188	Loss: 0.739116	Accuracy: 0.780	MetaParam_1: 0.015303	MetaParam_2: -0.067537	MetaParam_3: 0.008070
Train Episode: 189	Loss: 1.221911	Accuracy: 0.460	MetaParam_1: 0.015357	MetaParam_2: -0.067712	MetaParam_3: 0.007887
Train Episode: 190	Loss: 1.591614	Accuracy: 0.620	MetaParam_1: 0.015564	MetaParam_2: -0.068089	MetaParam_3: 0.007653
Train Episode: 191	Loss: 0.720030	Accuracy: 0.700	MetaParam_1: 0.015690	MetaParam_2: -0.068245	MetaParam_3: 0.007421
Train Episode: 192	Loss: 0.871046	Accuracy: 0.560	MetaParam_1: 0.015760	MetaParam_2: -0.068424	MetaParam_3: 0.007263
Train Episode: 193	Loss: 1.079839	Accuracy: 0.640	MetaParam_1: 0.015770	MetaParam_2: -0.068590	MetaParam_3: 0.007143
