Train Episode: 1	Loss: 1.961752	Accuracy: 0.100
Train Episode: 2	Loss: 1.432221	Accuracy: 0.420
Train Episode: 3	Loss: 0.961103	Accuracy: 0.620
Train Episode: 4	Loss: 1.224531	Accuracy: 0.580
Train Episode: 5	Loss: 1.183778	Accuracy: 0.480
Train Episode: 6	Loss: 0.820333	Accuracy: 0.720
Train Episode: 7	Loss: 0.607162	Accuracy: 0.740
Train Episode: 8	Loss: 0.751069	Accuracy: 0.760
Train Episode: 9	Loss: 0.930503	Accuracy: 0.600
Train Episode: 10	Loss: 1.003395	Accuracy: 0.580
Train Episode: 11	Loss: 0.867146	Accuracy: 0.700
Train Episode: 12	Loss: 0.864690	Accuracy: 0.620
Train Episode: 13	Loss: 0.652506	Accuracy: 0.760
Train Episode: 14	Loss: 0.906557	Accuracy: 0.640
Train Episode: 15	Loss: 0.825680	Accuracy: 0.700
Train Episode: 16	Loss: 0.689202	Accuracy: 0.700
Train Episode: 17	Loss: 0.810036	Accuracy: 0.660
Train Episode: 18	Loss: 0.861304	Accuracy: 0.740
Train Episode: 19	Loss: 0.939475	Accuracy: 0.620
Train Episode: 20	Loss: 1.049928	Accuracy: 0.580
Train Episode: 21	Loss: 0.777043	Accuracy: 0.700
Train Episode: 22	Loss: 1.009694	Accuracy: 0.480
Train Episode: 23	Loss: 0.592528	Accuracy: 0.800
Train Episode: 24	Loss: 0.632764	Accuracy: 0.700
Train Episode: 25	Loss: 1.095975	Accuracy: 0.500
Train Episode: 26	Loss: 0.646787	Accuracy: 0.780
Train Episode: 27	Loss: 0.785463	Accuracy: 0.760
Train Episode: 28	Loss: 1.027437	Accuracy: 0.560
Train Episode: 29	Loss: 0.664510	Accuracy: 0.660
Train Episode: 30	Loss: 0.663355	Accuracy: 0.700
Train Episode: 31	Loss: 0.875342	Accuracy: 0.760
Train Episode: 32	Loss: 0.750802	Accuracy: 0.820
Train Episode: 33	Loss: 0.658726	Accuracy: 0.760
Train Episode: 34	Loss: 0.528009	Accuracy: 0.860
Train Episode: 35	Loss: 0.625970	Accuracy: 0.700
Train Episode: 36	Loss: 0.759014	Accuracy: 0.660
Train Episode: 37	Loss: 0.796457	Accuracy: 0.640
Train Episode: 38	Loss: 1.105889	Accuracy: 0.640
Train Episode: 39	Loss: 0.621207	Accuracy: 0.780
Train Episode: 40	Loss: 0.465585	Accuracy: 0.840
Train Episode: 41	Loss: 0.887926	Accuracy: 0.720
Train Episode: 42	Loss: 0.763564	Accuracy: 0.740
Train Episode: 43	Loss: 0.994218	Accuracy: 0.580
Train Episode: 44	Loss: 1.063344	Accuracy: 0.520
Train Episode: 45	Loss: 0.826202	Accuracy: 0.660
Train Episode: 46	Loss: 0.517196	Accuracy: 0.840
Train Episode: 47	Loss: 0.693555	Accuracy: 0.680
Train Episode: 48	Loss: 0.382366	Accuracy: 0.840
Train Episode: 49	Loss: 0.580720	Accuracy: 0.820
Train Episode: 50	Loss: 0.917119	Accuracy: 0.700
Train Episode: 51	Loss: 0.718324	Accuracy: 0.660
Train Episode: 52	Loss: 0.748924	Accuracy: 0.800
Train Episode: 53	Loss: 1.113933	Accuracy: 0.560
Train Episode: 54	Loss: 0.783522	Accuracy: 0.700
Train Episode: 55	Loss: 0.973630	Accuracy: 0.680
Train Episode: 56	Loss: 1.010761	Accuracy: 0.600
Train Episode: 57	Loss: 0.615463	Accuracy: 0.760
Train Episode: 58	Loss: 0.909920	Accuracy: 0.660
Train Episode: 59	Loss: 1.201994	Accuracy: 0.500
Train Episode: 60	Loss: 0.831865	Accuracy: 0.680
Train Episode: 61	Loss: 0.964394	Accuracy: 0.580
Train Episode: 62	Loss: 0.422428	Accuracy: 0.880
Train Episode: 63	Loss: 1.077755	Accuracy: 0.600
Train Episode: 64	Loss: 1.274733	Accuracy: 0.420
Train Episode: 65	Loss: 0.820385	Accuracy: 0.760
Train Episode: 66	Loss: 0.865531	Accuracy: 0.640
Train Episode: 67	Loss: 0.723813	Accuracy: 0.740
Train Episode: 68	Loss: 0.925572	Accuracy: 0.660
Train Episode: 69	Loss: 0.938950	Accuracy: 0.660
Train Episode: 70	Loss: 0.486785	Accuracy: 0.840
Train Episode: 71	Loss: 0.726574	Accuracy: 0.780
Train Episode: 72	Loss: 0.964617	Accuracy: 0.620
Train Episode: 73	Loss: 1.005397	Accuracy: 0.640
Train Episode: 74	Loss: 0.722404	Accuracy: 0.700
Train Episode: 75	Loss: 1.447362	Accuracy: 0.400
Train Episode: 76	Loss: 0.943723	Accuracy: 0.700
Train Episode: 77	Loss: 1.468353	Accuracy: 0.500
Train Episode: 78	Loss: 0.685284	Accuracy: 0.780
Train Episode: 79	Loss: 0.774652	Accuracy: 0.780
Train Episode: 80	Loss: 0.643848	Accuracy: 0.760
Train Episode: 81	Loss: 0.627464	Accuracy: 0.780
Train Episode: 82	Loss: 3.646560	Accuracy: 0.200
Train Episode: 83	Loss: 1.399702	Accuracy: 0.560
Train Episode: 84	Loss: 0.633222	Accuracy: 0.820
Train Episode: 85	Loss: 0.913888	Accuracy: 0.620
Train Episode: 86	Loss: 1.058335	Accuracy: 0.660
Train Episode: 87	Loss: 0.629612	Accuracy: 0.740
Train Episode: 88	Loss: 1.121783	Accuracy: 0.560
Train Episode: 89	Loss: 1.290825	Accuracy: 0.480
Train Episode: 90	Loss: 0.696535	Accuracy: 0.720
Train Episode: 91	Loss: 1.403140	Accuracy: 0.500
Train Episode: 92	Loss: 0.662687	Accuracy: 0.820
Train Episode: 93	Loss: 0.824398	Accuracy: 0.800
Train Episode: 94	Loss: 1.363554	Accuracy: 0.560
Train Episode: 95	Loss: 0.970034	Accuracy: 0.680
Train Episode: 96	Loss: 1.137090	Accuracy: 0.540
Train Episode: 97	Loss: 0.925909	Accuracy: 0.680
Train Episode: 98	Loss: 1.354742	Accuracy: 0.440
Train Episode: 99	Loss: 0.907439	Accuracy: 0.660
Train Episode: 100	Loss: 0.964380	Accuracy: 0.500
Train Episode: 101	Loss: 0.730716	Accuracy: 0.740
Train Episode: 102	Loss: 0.785585	Accuracy: 0.640
Train Episode: 103	Loss: 0.662655	Accuracy: 0.740
Train Episode: 104	Loss: 1.080884	Accuracy: 0.640
Train Episode: 105	Loss: 1.179556	Accuracy: 0.540
Train Episode: 106	Loss: 0.434503	Accuracy: 0.860
Train Episode: 107	Loss: 0.835852	Accuracy: 0.660
Train Episode: 108	Loss: 0.787173	Accuracy: 0.720
Train Episode: 109	Loss: 0.725327	Accuracy: 0.660
Train Episode: 110	Loss: 1.309593	Accuracy: 0.560
Train Episode: 111	Loss: 1.150482	Accuracy: 0.600
Train Episode: 112	Loss: 0.724062	Accuracy: 0.660
Train Episode: 113	Loss: 0.754308	Accuracy: 0.780
Train Episode: 114	Loss: 0.868453	Accuracy: 0.680
Train Episode: 115	Loss: 0.399596	Accuracy: 0.860
Train Episode: 116	Loss: 1.210310	Accuracy: 0.500
