Runner Episode: 1	Loss: 0.325513	Accuracy: 0.900 	 Current Training Data Per Class: 40
Runner Episode: 2	Loss: 0.752456	Accuracy: 0.710 	 Current Training Data Per Class: 40
Runner Episode: 3	Loss: 0.477952	Accuracy: 0.860 	 Current Training Data Per Class: 40
Runner Episode: 4	Loss: 0.893287	Accuracy: 0.670 	 Current Training Data Per Class: 40
Runner Episode: 5	Loss: 0.242052	Accuracy: 0.900 	 Current Training Data Per Class: 40
Runner Episode: 6	Loss: 0.388545	Accuracy: 0.890 	 Current Training Data Per Class: 40
Runner Episode: 7	Loss: 0.440828	Accuracy: 0.830 	 Current Training Data Per Class: 40
Runner Episode: 8	Loss: 0.291893	Accuracy: 0.910 	 Current Training Data Per Class: 40
Runner Episode: 9	Loss: 0.427399	Accuracy: 0.830 	 Current Training Data Per Class: 40
Runner Episode: 10	Loss: 0.505644	Accuracy: 0.860 	 Current Training Data Per Class: 40
Runner Episode: 11	Loss: 0.307195	Accuracy: 0.920 	 Current Training Data Per Class: 40
Runner Episode: 12	Loss: 0.592860	Accuracy: 0.790 	 Current Training Data Per Class: 40
Runner Episode: 13	Loss: 0.278007	Accuracy: 0.900 	 Current Training Data Per Class: 40
Runner Episode: 14	Loss: 0.696788	Accuracy: 0.770 	 Current Training Data Per Class: 40
Runner Episode: 15	Loss: 0.439755	Accuracy: 0.840 	 Current Training Data Per Class: 40
Runner Episode: 16	Loss: 0.566304	Accuracy: 0.800 	 Current Training Data Per Class: 40
Runner Episode: 17	Loss: 0.528559	Accuracy: 0.760 	 Current Training Data Per Class: 40
Runner Episode: 18	Loss: 0.867555	Accuracy: 0.660 	 Current Training Data Per Class: 40
Runner Episode: 19	Loss: 0.330874	Accuracy: 0.870 	 Current Training Data Per Class: 40
Runner Episode: 20	Loss: 1.040555	Accuracy: 0.630 	 Current Training Data Per Class: 40
Runner Episode: 21	Loss: 0.573054	Accuracy: 0.740 	 Current Training Data Per Class: 40
Runner Episode: 22	Loss: 0.620513	Accuracy: 0.770 	 Current Training Data Per Class: 40
Runner Episode: 23	Loss: 0.700811	Accuracy: 0.730 	 Current Training Data Per Class: 40
Runner Episode: 24	Loss: 0.428288	Accuracy: 0.870 	 Current Training Data Per Class: 40
Runner Episode: 25	Loss: 0.243712	Accuracy: 0.890 	 Current Training Data Per Class: 40
Runner Episode: 26	Loss: 0.574547	Accuracy: 0.810 	 Current Training Data Per Class: 40
Runner Episode: 27	Loss: 0.459882	Accuracy: 0.840 	 Current Training Data Per Class: 40
Runner Episode: 28	Loss: 0.222642	Accuracy: 0.950 	 Current Training Data Per Class: 40
Runner Episode: 29	Loss: 0.584969	Accuracy: 0.820 	 Current Training Data Per Class: 40
Runner Episode: 30	Loss: 0.482740	Accuracy: 0.820 	 Current Training Data Per Class: 40
Runner Episode: 31	Loss: 0.308524	Accuracy: 0.870 	 Current Training Data Per Class: 40
Runner Episode: 32	Loss: 0.721989	Accuracy: 0.710 	 Current Training Data Per Class: 40
Runner Episode: 33	Loss: 0.366467	Accuracy: 0.830 	 Current Training Data Per Class: 40
Runner Episode: 34	Loss: 1.020285	Accuracy: 0.660 	 Current Training Data Per Class: 40
Runner Episode: 35	Loss: 0.558405	Accuracy: 0.800 	 Current Training Data Per Class: 40
Runner Episode: 36	Loss: 0.552617	Accuracy: 0.780 	 Current Training Data Per Class: 40
Runner Episode: 37	Loss: 0.465404	Accuracy: 0.850 	 Current Training Data Per Class: 40
Runner Episode: 38	Loss: 0.378708	Accuracy: 0.860 	 Current Training Data Per Class: 40
Runner Episode: 39	Loss: 0.634374	Accuracy: 0.800 	 Current Training Data Per Class: 40
Runner Episode: 40	Loss: 0.870808	Accuracy: 0.740 	 Current Training Data Per Class: 40
Runner Episode: 41	Loss: 0.696449	Accuracy: 0.700 	 Current Training Data Per Class: 40
Runner Episode: 42	Loss: 0.719822	Accuracy: 0.740 	 Current Training Data Per Class: 40
Runner Episode: 43	Loss: 0.354081	Accuracy: 0.900 	 Current Training Data Per Class: 40
Runner Episode: 44	Loss: 0.486590	Accuracy: 0.770 	 Current Training Data Per Class: 40
Runner Episode: 45	Loss: 0.556854	Accuracy: 0.820 	 Current Training Data Per Class: 40
Runner Episode: 46	Loss: 0.467533	Accuracy: 0.850 	 Current Training Data Per Class: 40
Runner Episode: 47	Loss: 0.568894	Accuracy: 0.800 	 Current Training Data Per Class: 40
Runner Episode: 48	Loss: 0.563119	Accuracy: 0.780 	 Current Training Data Per Class: 40
Runner Episode: 49	Loss: 0.305522	Accuracy: 0.900 	 Current Training Data Per Class: 40
Runner Episode: 50	Loss: 0.308987	Accuracy: 0.890 	 Current Training Data Per Class: 40
