Runner Episode: 1	Loss: 0.558862	Accuracy: 0.790 	 Current Training Data Per Class: 225
Runner Episode: 2	Loss: 0.694996	Accuracy: 0.780 	 Current Training Data Per Class: 225
Runner Episode: 3	Loss: 0.334910	Accuracy: 0.890 	 Current Training Data Per Class: 225
Runner Episode: 4	Loss: 0.472081	Accuracy: 0.860 	 Current Training Data Per Class: 225
Runner Episode: 5	Loss: 0.611202	Accuracy: 0.690 	 Current Training Data Per Class: 225
Runner Episode: 6	Loss: 0.379380	Accuracy: 0.880 	 Current Training Data Per Class: 225
Runner Episode: 7	Loss: 0.591118	Accuracy: 0.830 	 Current Training Data Per Class: 225
Runner Episode: 8	Loss: 0.288584	Accuracy: 0.920 	 Current Training Data Per Class: 225
Runner Episode: 9	Loss: 0.742083	Accuracy: 0.770 	 Current Training Data Per Class: 225
Runner Episode: 10	Loss: 0.819940	Accuracy: 0.750 	 Current Training Data Per Class: 225
Runner Episode: 11	Loss: 0.707181	Accuracy: 0.750 	 Current Training Data Per Class: 225
Runner Episode: 12	Loss: 0.439598	Accuracy: 0.810 	 Current Training Data Per Class: 225
Runner Episode: 13	Loss: 0.425059	Accuracy: 0.840 	 Current Training Data Per Class: 225
Runner Episode: 14	Loss: 0.775712	Accuracy: 0.790 	 Current Training Data Per Class: 225
Runner Episode: 15	Loss: 2.201731	Accuracy: 0.660 	 Current Training Data Per Class: 225
Runner Episode: 16	Loss: 0.215469	Accuracy: 0.950 	 Current Training Data Per Class: 225
Runner Episode: 17	Loss: 0.501356	Accuracy: 0.860 	 Current Training Data Per Class: 225
Runner Episode: 18	Loss: 0.886481	Accuracy: 0.680 	 Current Training Data Per Class: 225
Runner Episode: 19	Loss: 1.018930	Accuracy: 0.680 	 Current Training Data Per Class: 225
Runner Episode: 20	Loss: 0.411708	Accuracy: 0.890 	 Current Training Data Per Class: 225
Runner Episode: 21	Loss: 0.708445	Accuracy: 0.710 	 Current Training Data Per Class: 225
Runner Episode: 22	Loss: 1.172577	Accuracy: 0.680 	 Current Training Data Per Class: 225
Runner Episode: 23	Loss: 0.554382	Accuracy: 0.830 	 Current Training Data Per Class: 225
Runner Episode: 24	Loss: 0.346334	Accuracy: 0.880 	 Current Training Data Per Class: 225
Runner Episode: 25	Loss: 0.915520	Accuracy: 0.630 	 Current Training Data Per Class: 225
Runner Episode: 26	Loss: 0.668712	Accuracy: 0.780 	 Current Training Data Per Class: 225
Runner Episode: 27	Loss: 0.698805	Accuracy: 0.740 	 Current Training Data Per Class: 225
Runner Episode: 28	Loss: 0.429338	Accuracy: 0.850 	 Current Training Data Per Class: 225
Runner Episode: 29	Loss: 0.795626	Accuracy: 0.730 	 Current Training Data Per Class: 225
Runner Episode: 30	Loss: 0.305211	Accuracy: 0.910 	 Current Training Data Per Class: 225
Runner Episode: 31	Loss: 0.536215	Accuracy: 0.830 	 Current Training Data Per Class: 225
Runner Episode: 32	Loss: 0.394620	Accuracy: 0.870 	 Current Training Data Per Class: 225
Runner Episode: 33	Loss: 1.204332	Accuracy: 0.680 	 Current Training Data Per Class: 225
Runner Episode: 34	Loss: 0.682751	Accuracy: 0.780 	 Current Training Data Per Class: 225
Runner Episode: 35	Loss: 0.238692	Accuracy: 0.890 	 Current Training Data Per Class: 225
Runner Episode: 36	Loss: 0.639159	Accuracy: 0.740 	 Current Training Data Per Class: 225
Runner Episode: 37	Loss: 0.400397	Accuracy: 0.870 	 Current Training Data Per Class: 225
Runner Episode: 38	Loss: 0.661262	Accuracy: 0.800 	 Current Training Data Per Class: 225
Runner Episode: 39	Loss: 0.360331	Accuracy: 0.860 	 Current Training Data Per Class: 225
Runner Episode: 40	Loss: 0.512704	Accuracy: 0.840 	 Current Training Data Per Class: 225
Runner Episode: 41	Loss: 0.697466	Accuracy: 0.760 	 Current Training Data Per Class: 225
Runner Episode: 42	Loss: 0.381965	Accuracy: 0.890 	 Current Training Data Per Class: 225
Runner Episode: 43	Loss: 0.939146	Accuracy: 0.740 	 Current Training Data Per Class: 225
Runner Episode: 44	Loss: 0.534104	Accuracy: 0.840 	 Current Training Data Per Class: 225
Runner Episode: 45	Loss: 0.710951	Accuracy: 0.740 	 Current Training Data Per Class: 225
Runner Episode: 46	Loss: 0.695397	Accuracy: 0.800 	 Current Training Data Per Class: 225
Runner Episode: 47	Loss: 0.547906	Accuracy: 0.790 	 Current Training Data Per Class: 225
Runner Episode: 48	Loss: 0.360693	Accuracy: 0.870 	 Current Training Data Per Class: 225
Runner Episode: 49	Loss: 0.364176	Accuracy: 0.870 	 Current Training Data Per Class: 225
Runner Episode: 50	Loss: 0.903600	Accuracy: 0.660 	 Current Training Data Per Class: 225
