Runner Episode: 1	Loss: 0.220602	Accuracy: 0.910 	 Current Training Data Per Class: 110
Runner Episode: 2	Loss: 0.653437	Accuracy: 0.820 	 Current Training Data Per Class: 110
Runner Episode: 3	Loss: 0.644980	Accuracy: 0.810 	 Current Training Data Per Class: 110
Runner Episode: 4	Loss: 0.800110	Accuracy: 0.650 	 Current Training Data Per Class: 110
Runner Episode: 5	Loss: 0.459616	Accuracy: 0.850 	 Current Training Data Per Class: 110
Runner Episode: 6	Loss: 1.098057	Accuracy: 0.690 	 Current Training Data Per Class: 110
Runner Episode: 7	Loss: 0.351642	Accuracy: 0.880 	 Current Training Data Per Class: 110
Runner Episode: 8	Loss: 0.539125	Accuracy: 0.890 	 Current Training Data Per Class: 110
Runner Episode: 9	Loss: 0.403925	Accuracy: 0.880 	 Current Training Data Per Class: 110
Runner Episode: 10	Loss: 0.430712	Accuracy: 0.820 	 Current Training Data Per Class: 110
Runner Episode: 11	Loss: 0.877431	Accuracy: 0.770 	 Current Training Data Per Class: 110
Runner Episode: 12	Loss: 0.930687	Accuracy: 0.690 	 Current Training Data Per Class: 110
Runner Episode: 13	Loss: 0.515963	Accuracy: 0.840 	 Current Training Data Per Class: 110
Runner Episode: 14	Loss: 0.450455	Accuracy: 0.840 	 Current Training Data Per Class: 110
Runner Episode: 15	Loss: 0.374453	Accuracy: 0.880 	 Current Training Data Per Class: 110
Runner Episode: 16	Loss: 0.870076	Accuracy: 0.760 	 Current Training Data Per Class: 110
Runner Episode: 17	Loss: 0.263126	Accuracy: 0.900 	 Current Training Data Per Class: 110
Runner Episode: 18	Loss: 1.843313	Accuracy: 0.560 	 Current Training Data Per Class: 110
Runner Episode: 19	Loss: 0.828401	Accuracy: 0.670 	 Current Training Data Per Class: 110
Runner Episode: 20	Loss: 0.693030	Accuracy: 0.810 	 Current Training Data Per Class: 110
Runner Episode: 21	Loss: 0.974932	Accuracy: 0.770 	 Current Training Data Per Class: 110
Runner Episode: 22	Loss: 0.573862	Accuracy: 0.850 	 Current Training Data Per Class: 110
Runner Episode: 23	Loss: 0.587247	Accuracy: 0.790 	 Current Training Data Per Class: 110
Runner Episode: 24	Loss: 0.609759	Accuracy: 0.780 	 Current Training Data Per Class: 110
Runner Episode: 25	Loss: 0.569884	Accuracy: 0.830 	 Current Training Data Per Class: 110
Runner Episode: 26	Loss: 1.405426	Accuracy: 0.640 	 Current Training Data Per Class: 110
Runner Episode: 27	Loss: 0.742798	Accuracy: 0.750 	 Current Training Data Per Class: 110
Runner Episode: 28	Loss: 0.465912	Accuracy: 0.830 	 Current Training Data Per Class: 110
Runner Episode: 29	Loss: 0.624834	Accuracy: 0.780 	 Current Training Data Per Class: 110
Runner Episode: 30	Loss: 0.661024	Accuracy: 0.800 	 Current Training Data Per Class: 110
Runner Episode: 31	Loss: 0.286967	Accuracy: 0.890 	 Current Training Data Per Class: 110
Runner Episode: 32	Loss: 0.687068	Accuracy: 0.840 	 Current Training Data Per Class: 110
Runner Episode: 33	Loss: 0.510721	Accuracy: 0.840 	 Current Training Data Per Class: 110
Runner Episode: 34	Loss: 0.479786	Accuracy: 0.840 	 Current Training Data Per Class: 110
Runner Episode: 35	Loss: 0.267923	Accuracy: 0.900 	 Current Training Data Per Class: 110
Runner Episode: 36	Loss: 0.672045	Accuracy: 0.730 	 Current Training Data Per Class: 110
Runner Episode: 37	Loss: 0.781168	Accuracy: 0.750 	 Current Training Data Per Class: 110
Runner Episode: 38	Loss: 0.691002	Accuracy: 0.720 	 Current Training Data Per Class: 110
Runner Episode: 39	Loss: 0.586826	Accuracy: 0.790 	 Current Training Data Per Class: 110
Runner Episode: 40	Loss: 0.365998	Accuracy: 0.870 	 Current Training Data Per Class: 110
Runner Episode: 41	Loss: 0.426448	Accuracy: 0.860 	 Current Training Data Per Class: 110
Runner Episode: 42	Loss: 0.545473	Accuracy: 0.850 	 Current Training Data Per Class: 110
Runner Episode: 43	Loss: 0.660408	Accuracy: 0.800 	 Current Training Data Per Class: 110
Runner Episode: 44	Loss: 0.544657	Accuracy: 0.820 	 Current Training Data Per Class: 110
Runner Episode: 45	Loss: 0.504088	Accuracy: 0.830 	 Current Training Data Per Class: 110
Runner Episode: 46	Loss: 0.548669	Accuracy: 0.820 	 Current Training Data Per Class: 110
Runner Episode: 47	Loss: 0.940085	Accuracy: 0.710 	 Current Training Data Per Class: 110
Runner Episode: 48	Loss: 0.211863	Accuracy: 0.920 	 Current Training Data Per Class: 110
Runner Episode: 49	Loss: 0.367831	Accuracy: 0.890 	 Current Training Data Per Class: 110
Runner Episode: 50	Loss: 0.323933	Accuracy: 0.890 	 Current Training Data Per Class: 110
Runner Episode: 51	Loss: 0.777544	Accuracy: 0.750 	 Current Training Data Per Class: 110
Runner Episode: 52	Loss: 0.515796	Accuracy: 0.850 	 Current Training Data Per Class: 110
Runner Episode: 53	Loss: 0.876425	Accuracy: 0.760 	 Current Training Data Per Class: 110
Runner Episode: 54	Loss: 0.444076	Accuracy: 0.890 	 Current Training Data Per Class: 110
Runner Episode: 55	Loss: 1.335729	Accuracy: 0.650 	 Current Training Data Per Class: 110
Runner Episode: 56	Loss: 0.464024	Accuracy: 0.830 	 Current Training Data Per Class: 110
Runner Episode: 57	Loss: 0.391754	Accuracy: 0.850 	 Current Training Data Per Class: 110
