Runner Episode: 1	Loss: 0.647391	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 2	Loss: 0.504280	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 3	Loss: 0.236143	Accuracy: 0.920 	 Current Training Data Per Class: 100
Runner Episode: 4	Loss: 0.454436	Accuracy: 0.870 	 Current Training Data Per Class: 100
Runner Episode: 5	Loss: 0.618165	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 6	Loss: 0.384538	Accuracy: 0.870 	 Current Training Data Per Class: 100
Runner Episode: 7	Loss: 0.506283	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 8	Loss: 0.271365	Accuracy: 0.940 	 Current Training Data Per Class: 100
Runner Episode: 9	Loss: 0.670125	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 10	Loss: 0.519025	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 11	Loss: 0.458104	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 12	Loss: 0.369813	Accuracy: 0.880 	 Current Training Data Per Class: 100
Runner Episode: 13	Loss: 0.321627	Accuracy: 0.890 	 Current Training Data Per Class: 100
Runner Episode: 14	Loss: 0.424493	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 15	Loss: 0.419939	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 16	Loss: 0.199787	Accuracy: 0.920 	 Current Training Data Per Class: 100
Runner Episode: 17	Loss: 0.338496	Accuracy: 0.890 	 Current Training Data Per Class: 100
Runner Episode: 18	Loss: 0.523912	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 19	Loss: 0.505599	Accuracy: 0.870 	 Current Training Data Per Class: 100
Runner Episode: 20	Loss: 0.336301	Accuracy: 0.880 	 Current Training Data Per Class: 100
Runner Episode: 21	Loss: 0.498454	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 22	Loss: 0.645604	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 23	Loss: 0.422779	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 24	Loss: 0.494353	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 25	Loss: 0.730216	Accuracy: 0.660 	 Current Training Data Per Class: 100
Runner Episode: 26	Loss: 0.436142	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 27	Loss: 0.462043	Accuracy: 0.870 	 Current Training Data Per Class: 100
Runner Episode: 28	Loss: 0.368319	Accuracy: 0.890 	 Current Training Data Per Class: 100
Runner Episode: 29	Loss: 0.470456	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 30	Loss: 0.282607	Accuracy: 0.900 	 Current Training Data Per Class: 100
Runner Episode: 31	Loss: 0.238518	Accuracy: 0.940 	 Current Training Data Per Class: 100
Runner Episode: 32	Loss: 0.263346	Accuracy: 0.900 	 Current Training Data Per Class: 100
Runner Episode: 33	Loss: 0.537158	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 34	Loss: 0.673350	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 35	Loss: 0.237960	Accuracy: 0.900 	 Current Training Data Per Class: 100
Runner Episode: 36	Loss: 0.667257	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 37	Loss: 0.463762	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 38	Loss: 0.690107	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 39	Loss: 0.378181	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 40	Loss: 0.590570	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 41	Loss: 0.704299	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 42	Loss: 0.463535	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 43	Loss: 0.489986	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 44	Loss: 0.641394	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 45	Loss: 0.470707	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 46	Loss: 0.320359	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 47	Loss: 0.720499	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 48	Loss: 0.529167	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 49	Loss: 0.232801	Accuracy: 0.920 	 Current Training Data Per Class: 100
Runner Episode: 50	Loss: 0.871276	Accuracy: 0.690 	 Current Training Data Per Class: 100
