Runner Episode: 1	Loss: 1.658956	Accuracy: 0.310 	 Current Training Data Per Class: 20
Runner Episode: 2	Loss: 1.387130	Accuracy: 0.330 	 Current Training Data Per Class: 20
Runner Episode: 3	Loss: 1.637518	Accuracy: 0.240 	 Current Training Data Per Class: 20
Runner Episode: 4	Loss: 1.731692	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 5	Loss: 1.971785	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 6	Loss: 1.749563	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 7	Loss: 1.697676	Accuracy: 0.390 	 Current Training Data Per Class: 20
Runner Episode: 8	Loss: 1.767418	Accuracy: 0.380 	 Current Training Data Per Class: 20
Runner Episode: 9	Loss: 1.700233	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 10	Loss: 1.006618	Accuracy: 0.590 	 Current Training Data Per Class: 20
Runner Episode: 11	Loss: 1.626095	Accuracy: 0.300 	 Current Training Data Per Class: 20
Runner Episode: 12	Loss: 1.655886	Accuracy: 0.220 	 Current Training Data Per Class: 20
Runner Episode: 13	Loss: 1.556643	Accuracy: 0.330 	 Current Training Data Per Class: 20
Runner Episode: 14	Loss: 1.809444	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 15	Loss: 1.555050	Accuracy: 0.590 	 Current Training Data Per Class: 20
Runner Episode: 16	Loss: 0.802837	Accuracy: 0.600 	 Current Training Data Per Class: 20
Runner Episode: 17	Loss: 1.014450	Accuracy: 0.740 	 Current Training Data Per Class: 20
Runner Episode: 18	Loss: 1.652155	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 19	Loss: 1.556769	Accuracy: 0.420 	 Current Training Data Per Class: 20
Runner Episode: 20	Loss: 1.347214	Accuracy: 0.540 	 Current Training Data Per Class: 20
Runner Episode: 21	Loss: 1.434488	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 22	Loss: 1.476432	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 23	Loss: 1.462393	Accuracy: 0.360 	 Current Training Data Per Class: 20
Runner Episode: 24	Loss: 1.768099	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 25	Loss: 1.392867	Accuracy: 0.580 	 Current Training Data Per Class: 20
Runner Episode: 26	Loss: 1.685652	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 27	Loss: 1.614076	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 28	Loss: 1.366999	Accuracy: 0.700 	 Current Training Data Per Class: 20
Runner Episode: 29	Loss: 1.610394	Accuracy: 0.350 	 Current Training Data Per Class: 20
Runner Episode: 30	Loss: 1.715534	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 31	Loss: 1.104466	Accuracy: 0.640 	 Current Training Data Per Class: 20
Runner Episode: 32	Loss: 1.397367	Accuracy: 0.470 	 Current Training Data Per Class: 20
Runner Episode: 33	Loss: 1.699942	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 34	Loss: 1.597842	Accuracy: 0.310 	 Current Training Data Per Class: 20
Runner Episode: 35	Loss: 0.973278	Accuracy: 0.610 	 Current Training Data Per Class: 20
Runner Episode: 36	Loss: 1.621090	Accuracy: 0.330 	 Current Training Data Per Class: 20
Runner Episode: 37	Loss: 1.605100	Accuracy: 0.290 	 Current Training Data Per Class: 20
Runner Episode: 38	Loss: 1.673691	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 39	Loss: 1.691400	Accuracy: 0.280 	 Current Training Data Per Class: 20
Runner Episode: 40	Loss: 1.900932	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 41	Loss: 1.620260	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 42	Loss: 1.777539	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 43	Loss: 1.662071	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 44	Loss: 1.912437	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 45	Loss: 1.473599	Accuracy: 0.430 	 Current Training Data Per Class: 20
Runner Episode: 46	Loss: 1.100725	Accuracy: 0.530 	 Current Training Data Per Class: 20
Runner Episode: 47	Loss: 1.593335	Accuracy: 0.340 	 Current Training Data Per Class: 20
Runner Episode: 48	Loss: 1.278406	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 49	Loss: 1.204809	Accuracy: 0.430 	 Current Training Data Per Class: 20
Runner Episode: 50	Loss: 1.567691	Accuracy: 0.300 	 Current Training Data Per Class: 20
Runner Episode: 51	Loss: 2.038176	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 52	Loss: 1.967409	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 53	Loss: 2.133771	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 54	Loss: 1.353324	Accuracy: 0.540 	 Current Training Data Per Class: 20
Runner Episode: 55	Loss: 1.711408	Accuracy: 0.280 	 Current Training Data Per Class: 20
Runner Episode: 56	Loss: 1.607290	Accuracy: 0.300 	 Current Training Data Per Class: 20
Runner Episode: 57	Loss: 1.547747	Accuracy: 0.390 	 Current Training Data Per Class: 20
Runner Episode: 58	Loss: 1.521118	Accuracy: 0.360 	 Current Training Data Per Class: 20
Runner Episode: 59	Loss: 1.703041	Accuracy: 0.370 	 Current Training Data Per Class: 20
Runner Episode: 60	Loss: 1.639040	Accuracy: 0.310 	 Current Training Data Per Class: 20
Runner Episode: 61	Loss: 1.778401	Accuracy: 0.320 	 Current Training Data Per Class: 20
Runner Episode: 62	Loss: 1.378354	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 63	Loss: 1.658505	Accuracy: 0.240 	 Current Training Data Per Class: 20
Runner Episode: 64	Loss: 1.736094	Accuracy: 0.200 	 Current Training Data Per Class: 20
