Runner Episode: 1	Loss: 0.706184	Accuracy: 0.760 	 Current Training Data Per Class: 50
Runner Episode: 2	Loss: 1.236994	Accuracy: 0.630 	 Current Training Data Per Class: 50
Runner Episode: 3	Loss: 0.614338	Accuracy: 0.760 	 Current Training Data Per Class: 50
Runner Episode: 4	Loss: 0.542170	Accuracy: 0.840 	 Current Training Data Per Class: 50
Runner Episode: 5	Loss: 0.621927	Accuracy: 0.730 	 Current Training Data Per Class: 50
Runner Episode: 6	Loss: 0.918758	Accuracy: 0.620 	 Current Training Data Per Class: 50
Runner Episode: 7	Loss: 0.559757	Accuracy: 0.790 	 Current Training Data Per Class: 50
Runner Episode: 8	Loss: 0.497124	Accuracy: 0.820 	 Current Training Data Per Class: 50
Runner Episode: 9	Loss: 0.778193	Accuracy: 0.770 	 Current Training Data Per Class: 50
Runner Episode: 10	Loss: 0.479906	Accuracy: 0.850 	 Current Training Data Per Class: 50
Runner Episode: 11	Loss: 0.959211	Accuracy: 0.710 	 Current Training Data Per Class: 50
Runner Episode: 12	Loss: 0.809053	Accuracy: 0.680 	 Current Training Data Per Class: 50
Runner Episode: 13	Loss: 0.424596	Accuracy: 0.860 	 Current Training Data Per Class: 50
Runner Episode: 14	Loss: 0.585706	Accuracy: 0.760 	 Current Training Data Per Class: 50
Runner Episode: 15	Loss: 0.890675	Accuracy: 0.750 	 Current Training Data Per Class: 50
Runner Episode: 16	Loss: 0.361326	Accuracy: 0.870 	 Current Training Data Per Class: 50
Runner Episode: 17	Loss: 0.492976	Accuracy: 0.810 	 Current Training Data Per Class: 50
Runner Episode: 18	Loss: 0.573934	Accuracy: 0.810 	 Current Training Data Per Class: 50
Runner Episode: 19	Loss: 0.629083	Accuracy: 0.810 	 Current Training Data Per Class: 50
Runner Episode: 20	Loss: 0.663762	Accuracy: 0.750 	 Current Training Data Per Class: 50
Runner Episode: 21	Loss: 1.084412	Accuracy: 0.630 	 Current Training Data Per Class: 50
Runner Episode: 22	Loss: 0.933380	Accuracy: 0.680 	 Current Training Data Per Class: 50
Runner Episode: 23	Loss: 0.865001	Accuracy: 0.590 	 Current Training Data Per Class: 50
Runner Episode: 24	Loss: 0.512797	Accuracy: 0.840 	 Current Training Data Per Class: 50
Runner Episode: 25	Loss: 0.901716	Accuracy: 0.640 	 Current Training Data Per Class: 50
Runner Episode: 26	Loss: 0.643980	Accuracy: 0.810 	 Current Training Data Per Class: 50
Runner Episode: 27	Loss: 0.696020	Accuracy: 0.780 	 Current Training Data Per Class: 50
Runner Episode: 28	Loss: 0.815100	Accuracy: 0.710 	 Current Training Data Per Class: 50
Runner Episode: 29	Loss: 0.626794	Accuracy: 0.820 	 Current Training Data Per Class: 50
Runner Episode: 30	Loss: 0.440080	Accuracy: 0.850 	 Current Training Data Per Class: 50
Runner Episode: 31	Loss: 0.539189	Accuracy: 0.850 	 Current Training Data Per Class: 50
Runner Episode: 32	Loss: 0.510185	Accuracy: 0.780 	 Current Training Data Per Class: 50
Runner Episode: 33	Loss: 0.788794	Accuracy: 0.750 	 Current Training Data Per Class: 50
Runner Episode: 34	Loss: 0.617420	Accuracy: 0.730 	 Current Training Data Per Class: 50
Runner Episode: 35	Loss: 0.573815	Accuracy: 0.710 	 Current Training Data Per Class: 50
Runner Episode: 36	Loss: 0.542222	Accuracy: 0.820 	 Current Training Data Per Class: 50
Runner Episode: 37	Loss: 0.612255	Accuracy: 0.820 	 Current Training Data Per Class: 50
Runner Episode: 38	Loss: 0.608659	Accuracy: 0.820 	 Current Training Data Per Class: 50
Runner Episode: 39	Loss: 0.699845	Accuracy: 0.790 	 Current Training Data Per Class: 50
Runner Episode: 40	Loss: 0.588879	Accuracy: 0.750 	 Current Training Data Per Class: 50
Runner Episode: 41	Loss: 0.944149	Accuracy: 0.670 	 Current Training Data Per Class: 50
Runner Episode: 42	Loss: 0.451801	Accuracy: 0.860 	 Current Training Data Per Class: 50
Runner Episode: 43	Loss: 0.919936	Accuracy: 0.650 	 Current Training Data Per Class: 50
Runner Episode: 44	Loss: 0.574761	Accuracy: 0.800 	 Current Training Data Per Class: 50
Runner Episode: 45	Loss: 0.943249	Accuracy: 0.630 	 Current Training Data Per Class: 50
Runner Episode: 46	Loss: 0.434823	Accuracy: 0.910 	 Current Training Data Per Class: 50
Runner Episode: 47	Loss: 0.731983	Accuracy: 0.780 	 Current Training Data Per Class: 50
Runner Episode: 48	Loss: 0.151641	Accuracy: 0.950 	 Current Training Data Per Class: 50
Runner Episode: 49	Loss: 0.496454	Accuracy: 0.860 	 Current Training Data Per Class: 50
Runner Episode: 50	Loss: 1.488863	Accuracy: 0.550 	 Current Training Data Per Class: 50
