Runner Episode: 1	Loss: 0.236403	Accuracy: 0.930 	 Current Training Data Per Class: 350
Runner Episode: 2	Loss: 0.538307	Accuracy: 0.820 	 Current Training Data Per Class: 350
Runner Episode: 3	Loss: 0.519421	Accuracy: 0.810 	 Current Training Data Per Class: 350
Runner Episode: 4	Loss: 0.739108	Accuracy: 0.730 	 Current Training Data Per Class: 350
Runner Episode: 5	Loss: 0.278340	Accuracy: 0.920 	 Current Training Data Per Class: 350
Runner Episode: 6	Loss: 0.360472	Accuracy: 0.850 	 Current Training Data Per Class: 350
Runner Episode: 7	Loss: 0.509063	Accuracy: 0.840 	 Current Training Data Per Class: 350
Runner Episode: 8	Loss: 0.429489	Accuracy: 0.860 	 Current Training Data Per Class: 350
Runner Episode: 9	Loss: 0.245458	Accuracy: 0.920 	 Current Training Data Per Class: 350
Runner Episode: 10	Loss: 0.340920	Accuracy: 0.870 	 Current Training Data Per Class: 350
Runner Episode: 11	Loss: 0.477594	Accuracy: 0.840 	 Current Training Data Per Class: 350
Runner Episode: 12	Loss: 0.424561	Accuracy: 0.850 	 Current Training Data Per Class: 350
Runner Episode: 13	Loss: 0.362559	Accuracy: 0.890 	 Current Training Data Per Class: 350
Runner Episode: 14	Loss: 0.355329	Accuracy: 0.870 	 Current Training Data Per Class: 350
Runner Episode: 15	Loss: 0.282821	Accuracy: 0.880 	 Current Training Data Per Class: 350
Runner Episode: 16	Loss: 0.327128	Accuracy: 0.890 	 Current Training Data Per Class: 350
Runner Episode: 17	Loss: 0.316452	Accuracy: 0.900 	 Current Training Data Per Class: 350
Runner Episode: 18	Loss: 0.428289	Accuracy: 0.860 	 Current Training Data Per Class: 350
Runner Episode: 19	Loss: 0.437724	Accuracy: 0.840 	 Current Training Data Per Class: 350
Runner Episode: 20	Loss: 0.342039	Accuracy: 0.900 	 Current Training Data Per Class: 350
Runner Episode: 21	Loss: 0.308100	Accuracy: 0.900 	 Current Training Data Per Class: 350
Runner Episode: 22	Loss: 0.434610	Accuracy: 0.840 	 Current Training Data Per Class: 350
Runner Episode: 23	Loss: 0.426668	Accuracy: 0.840 	 Current Training Data Per Class: 350
Runner Episode: 24	Loss: 0.322263	Accuracy: 0.880 	 Current Training Data Per Class: 350
Runner Episode: 25	Loss: 0.464375	Accuracy: 0.820 	 Current Training Data Per Class: 350
Runner Episode: 26	Loss: 0.407736	Accuracy: 0.860 	 Current Training Data Per Class: 350
Runner Episode: 27	Loss: 0.291234	Accuracy: 0.930 	 Current Training Data Per Class: 350
Runner Episode: 28	Loss: 0.283459	Accuracy: 0.920 	 Current Training Data Per Class: 350
Runner Episode: 29	Loss: 0.381216	Accuracy: 0.850 	 Current Training Data Per Class: 350
Runner Episode: 30	Loss: 0.508490	Accuracy: 0.820 	 Current Training Data Per Class: 350
Runner Episode: 31	Loss: 0.268955	Accuracy: 0.900 	 Current Training Data Per Class: 350
Runner Episode: 32	Loss: 0.177761	Accuracy: 0.950 	 Current Training Data Per Class: 350
Runner Episode: 33	Loss: 0.575084	Accuracy: 0.830 	 Current Training Data Per Class: 350
Runner Episode: 34	Loss: 0.335902	Accuracy: 0.900 	 Current Training Data Per Class: 350
Runner Episode: 35	Loss: 0.214403	Accuracy: 0.940 	 Current Training Data Per Class: 350
Runner Episode: 36	Loss: 0.401074	Accuracy: 0.880 	 Current Training Data Per Class: 350
Runner Episode: 37	Loss: 0.238683	Accuracy: 0.950 	 Current Training Data Per Class: 350
Runner Episode: 38	Loss: 0.392390	Accuracy: 0.860 	 Current Training Data Per Class: 350
Runner Episode: 39	Loss: 0.500431	Accuracy: 0.850 	 Current Training Data Per Class: 350
Runner Episode: 40	Loss: 0.313237	Accuracy: 0.890 	 Current Training Data Per Class: 350
Runner Episode: 41	Loss: 0.395608	Accuracy: 0.860 	 Current Training Data Per Class: 350
Runner Episode: 42	Loss: 0.414854	Accuracy: 0.830 	 Current Training Data Per Class: 350
Runner Episode: 43	Loss: 0.342700	Accuracy: 0.880 	 Current Training Data Per Class: 350
Runner Episode: 44	Loss: 0.395535	Accuracy: 0.900 	 Current Training Data Per Class: 350
Runner Episode: 45	Loss: 0.523527	Accuracy: 0.850 	 Current Training Data Per Class: 350
Runner Episode: 46	Loss: 0.413198	Accuracy: 0.850 	 Current Training Data Per Class: 350
Runner Episode: 47	Loss: 0.599476	Accuracy: 0.750 	 Current Training Data Per Class: 350
Runner Episode: 48	Loss: 0.138425	Accuracy: 0.950 	 Current Training Data Per Class: 350
Runner Episode: 49	Loss: 0.445005	Accuracy: 0.830 	 Current Training Data Per Class: 350
Runner Episode: 50	Loss: 0.354398	Accuracy: 0.900 	 Current Training Data Per Class: 350
