Runner Episode: 1	Loss: 0.898920	Accuracy: 0.790 	 Current Training Data Per Class: 70
Runner Episode: 2	Loss: 0.390561	Accuracy: 0.880 	 Current Training Data Per Class: 70
Runner Episode: 3	Loss: 0.774818	Accuracy: 0.760 	 Current Training Data Per Class: 70
Runner Episode: 4	Loss: 1.359016	Accuracy: 0.510 	 Current Training Data Per Class: 70
Runner Episode: 5	Loss: 0.486180	Accuracy: 0.850 	 Current Training Data Per Class: 70
Runner Episode: 6	Loss: 0.876218	Accuracy: 0.680 	 Current Training Data Per Class: 70
Runner Episode: 7	Loss: 0.615125	Accuracy: 0.780 	 Current Training Data Per Class: 70
Runner Episode: 8	Loss: 0.436857	Accuracy: 0.880 	 Current Training Data Per Class: 70
Runner Episode: 9	Loss: 0.445653	Accuracy: 0.830 	 Current Training Data Per Class: 70
Runner Episode: 10	Loss: 0.533326	Accuracy: 0.810 	 Current Training Data Per Class: 70
Runner Episode: 11	Loss: 0.833059	Accuracy: 0.720 	 Current Training Data Per Class: 70
Runner Episode: 12	Loss: 1.138867	Accuracy: 0.590 	 Current Training Data Per Class: 70
Runner Episode: 13	Loss: 0.729520	Accuracy: 0.710 	 Current Training Data Per Class: 70
Runner Episode: 14	Loss: 0.452697	Accuracy: 0.840 	 Current Training Data Per Class: 70
Runner Episode: 15	Loss: 0.564801	Accuracy: 0.800 	 Current Training Data Per Class: 70
Runner Episode: 16	Loss: 0.619119	Accuracy: 0.810 	 Current Training Data Per Class: 70
Runner Episode: 17	Loss: 0.285807	Accuracy: 0.870 	 Current Training Data Per Class: 70
Runner Episode: 18	Loss: 0.895082	Accuracy: 0.730 	 Current Training Data Per Class: 70
Runner Episode: 19	Loss: 0.566469	Accuracy: 0.850 	 Current Training Data Per Class: 70
Runner Episode: 20	Loss: 0.824389	Accuracy: 0.740 	 Current Training Data Per Class: 70
Runner Episode: 21	Loss: 0.610150	Accuracy: 0.820 	 Current Training Data Per Class: 70
Runner Episode: 22	Loss: 0.619743	Accuracy: 0.820 	 Current Training Data Per Class: 70
Runner Episode: 23	Loss: 0.804575	Accuracy: 0.730 	 Current Training Data Per Class: 70
Runner Episode: 24	Loss: 0.860591	Accuracy: 0.670 	 Current Training Data Per Class: 70
Runner Episode: 25	Loss: 0.381054	Accuracy: 0.880 	 Current Training Data Per Class: 70
Runner Episode: 26	Loss: 0.611293	Accuracy: 0.780 	 Current Training Data Per Class: 70
Runner Episode: 27	Loss: 0.538759	Accuracy: 0.780 	 Current Training Data Per Class: 70
Runner Episode: 28	Loss: 0.760765	Accuracy: 0.810 	 Current Training Data Per Class: 70
Runner Episode: 29	Loss: 0.826231	Accuracy: 0.730 	 Current Training Data Per Class: 70
Runner Episode: 30	Loss: 0.445840	Accuracy: 0.860 	 Current Training Data Per Class: 70
Runner Episode: 31	Loss: 0.536890	Accuracy: 0.790 	 Current Training Data Per Class: 70
Runner Episode: 32	Loss: 0.424045	Accuracy: 0.820 	 Current Training Data Per Class: 70
Runner Episode: 33	Loss: 0.623789	Accuracy: 0.760 	 Current Training Data Per Class: 70
Runner Episode: 34	Loss: 0.599842	Accuracy: 0.770 	 Current Training Data Per Class: 70
Runner Episode: 35	Loss: 0.453945	Accuracy: 0.850 	 Current Training Data Per Class: 70
Runner Episode: 36	Loss: 1.049983	Accuracy: 0.630 	 Current Training Data Per Class: 70
Runner Episode: 37	Loss: 0.683167	Accuracy: 0.760 	 Current Training Data Per Class: 70
Runner Episode: 38	Loss: 0.605998	Accuracy: 0.790 	 Current Training Data Per Class: 70
Runner Episode: 39	Loss: 1.115597	Accuracy: 0.660 	 Current Training Data Per Class: 70
Runner Episode: 40	Loss: 0.755220	Accuracy: 0.750 	 Current Training Data Per Class: 70
Runner Episode: 41	Loss: 0.615779	Accuracy: 0.800 	 Current Training Data Per Class: 70
Runner Episode: 42	Loss: 0.324143	Accuracy: 0.860 	 Current Training Data Per Class: 70
Runner Episode: 43	Loss: 0.429058	Accuracy: 0.840 	 Current Training Data Per Class: 70
Runner Episode: 44	Loss: 0.852169	Accuracy: 0.640 	 Current Training Data Per Class: 70
Runner Episode: 45	Loss: 0.679120	Accuracy: 0.780 	 Current Training Data Per Class: 70
Runner Episode: 46	Loss: 0.650896	Accuracy: 0.810 	 Current Training Data Per Class: 70
Runner Episode: 47	Loss: 0.941956	Accuracy: 0.660 	 Current Training Data Per Class: 70
