Runner Episode: 1	Loss: 0.766394	Accuracy: 0.790 	 Current Training Data Per Class: 275
Runner Episode: 2	Loss: 1.095291	Accuracy: 0.750 	 Current Training Data Per Class: 275
Runner Episode: 3	Loss: 0.275838	Accuracy: 0.910 	 Current Training Data Per Class: 275
Runner Episode: 4	Loss: 1.087453	Accuracy: 0.800 	 Current Training Data Per Class: 275
Runner Episode: 5	Loss: 0.337615	Accuracy: 0.910 	 Current Training Data Per Class: 275
Runner Episode: 6	Loss: 0.554072	Accuracy: 0.860 	 Current Training Data Per Class: 275
Runner Episode: 7	Loss: 1.083146	Accuracy: 0.800 	 Current Training Data Per Class: 275
Runner Episode: 8	Loss: 0.555632	Accuracy: 0.910 	 Current Training Data Per Class: 275
Runner Episode: 9	Loss: 0.942436	Accuracy: 0.810 	 Current Training Data Per Class: 275
Runner Episode: 10	Loss: 0.961176	Accuracy: 0.760 	 Current Training Data Per Class: 275
Runner Episode: 11	Loss: 1.056875	Accuracy: 0.780 	 Current Training Data Per Class: 275
Runner Episode: 12	Loss: 0.651416	Accuracy: 0.870 	 Current Training Data Per Class: 275
Runner Episode: 13	Loss: 0.168443	Accuracy: 0.920 	 Current Training Data Per Class: 275
Runner Episode: 14	Loss: 1.357478	Accuracy: 0.700 	 Current Training Data Per Class: 275
Runner Episode: 15	Loss: 0.634553	Accuracy: 0.860 	 Current Training Data Per Class: 275
Runner Episode: 16	Loss: 1.313322	Accuracy: 0.780 	 Current Training Data Per Class: 275
Runner Episode: 17	Loss: 0.872508	Accuracy: 0.850 	 Current Training Data Per Class: 275
Runner Episode: 18	Loss: 0.662970	Accuracy: 0.770 	 Current Training Data Per Class: 275
Runner Episode: 19	Loss: 1.266239	Accuracy: 0.700 	 Current Training Data Per Class: 275
Runner Episode: 20	Loss: 1.217975	Accuracy: 0.750 	 Current Training Data Per Class: 275
Runner Episode: 21	Loss: 0.904206	Accuracy: 0.780 	 Current Training Data Per Class: 275
Runner Episode: 22	Loss: 1.151984	Accuracy: 0.720 	 Current Training Data Per Class: 275
Runner Episode: 23	Loss: 1.544547	Accuracy: 0.790 	 Current Training Data Per Class: 275
Runner Episode: 24	Loss: 0.238710	Accuracy: 0.920 	 Current Training Data Per Class: 275
Runner Episode: 25	Loss: 0.534106	Accuracy: 0.910 	 Current Training Data Per Class: 275
Runner Episode: 26	Loss: 1.540363	Accuracy: 0.690 	 Current Training Data Per Class: 275
Runner Episode: 27	Loss: 0.693818	Accuracy: 0.830 	 Current Training Data Per Class: 275
Runner Episode: 28	Loss: 0.381799	Accuracy: 0.880 	 Current Training Data Per Class: 275
Runner Episode: 29	Loss: 0.673607	Accuracy: 0.830 	 Current Training Data Per Class: 275
Runner Episode: 30	Loss: 0.503510	Accuracy: 0.890 	 Current Training Data Per Class: 275
Runner Episode: 31	Loss: 0.453204	Accuracy: 0.890 	 Current Training Data Per Class: 275
Runner Episode: 32	Loss: 1.298951	Accuracy: 0.720 	 Current Training Data Per Class: 275
Runner Episode: 33	Loss: 0.759610	Accuracy: 0.870 	 Current Training Data Per Class: 275
Runner Episode: 34	Loss: 1.464816	Accuracy: 0.720 	 Current Training Data Per Class: 275
Runner Episode: 35	Loss: 1.349741	Accuracy: 0.740 	 Current Training Data Per Class: 275
Runner Episode: 36	Loss: 0.787844	Accuracy: 0.820 	 Current Training Data Per Class: 275
Runner Episode: 37	Loss: 1.200745	Accuracy: 0.790 	 Current Training Data Per Class: 275
Runner Episode: 38	Loss: 0.776361	Accuracy: 0.810 	 Current Training Data Per Class: 275
Runner Episode: 39	Loss: 0.929363	Accuracy: 0.750 	 Current Training Data Per Class: 275
Runner Episode: 40	Loss: 0.514569	Accuracy: 0.880 	 Current Training Data Per Class: 275
Runner Episode: 41	Loss: 2.144794	Accuracy: 0.630 	 Current Training Data Per Class: 275
Runner Episode: 42	Loss: 1.002085	Accuracy: 0.810 	 Current Training Data Per Class: 275
Runner Episode: 43	Loss: 1.409243	Accuracy: 0.770 	 Current Training Data Per Class: 275
Runner Episode: 44	Loss: 0.829198	Accuracy: 0.850 	 Current Training Data Per Class: 275
Runner Episode: 45	Loss: 1.301052	Accuracy: 0.680 	 Current Training Data Per Class: 275
Runner Episode: 46	Loss: 0.616094	Accuracy: 0.850 	 Current Training Data Per Class: 275
Runner Episode: 47	Loss: 0.776676	Accuracy: 0.830 	 Current Training Data Per Class: 275
Runner Episode: 48	Loss: 0.388697	Accuracy: 0.890 	 Current Training Data Per Class: 275
Runner Episode: 49	Loss: 0.893434	Accuracy: 0.770 	 Current Training Data Per Class: 275
Runner Episode: 50	Loss: 0.504656	Accuracy: 0.860 	 Current Training Data Per Class: 275
