Runner Episode: 1	Loss: 0.746389	Accuracy: 0.760 	 Current Training Data Per Class: 150
Runner Episode: 2	Loss: 0.345745	Accuracy: 0.900 	 Current Training Data Per Class: 150
Runner Episode: 3	Loss: 0.441096	Accuracy: 0.860 	 Current Training Data Per Class: 150
Runner Episode: 4	Loss: 0.707255	Accuracy: 0.690 	 Current Training Data Per Class: 150
Runner Episode: 5	Loss: 0.307103	Accuracy: 0.950 	 Current Training Data Per Class: 150
Runner Episode: 6	Loss: 0.750000	Accuracy: 0.710 	 Current Training Data Per Class: 150
Runner Episode: 7	Loss: 0.564097	Accuracy: 0.800 	 Current Training Data Per Class: 150
Runner Episode: 8	Loss: 0.376218	Accuracy: 0.920 	 Current Training Data Per Class: 150
Runner Episode: 9	Loss: 0.502308	Accuracy: 0.810 	 Current Training Data Per Class: 150
Runner Episode: 10	Loss: 0.342106	Accuracy: 0.890 	 Current Training Data Per Class: 150
Runner Episode: 11	Loss: 0.545324	Accuracy: 0.810 	 Current Training Data Per Class: 150
Runner Episode: 12	Loss: 0.758370	Accuracy: 0.770 	 Current Training Data Per Class: 150
Runner Episode: 13	Loss: 0.415569	Accuracy: 0.870 	 Current Training Data Per Class: 150
Runner Episode: 14	Loss: 0.353948	Accuracy: 0.860 	 Current Training Data Per Class: 150
Runner Episode: 15	Loss: 0.368664	Accuracy: 0.860 	 Current Training Data Per Class: 150
Runner Episode: 16	Loss: 0.383631	Accuracy: 0.820 	 Current Training Data Per Class: 150
Runner Episode: 17	Loss: 0.206125	Accuracy: 0.960 	 Current Training Data Per Class: 150
Runner Episode: 18	Loss: 0.646185	Accuracy: 0.750 	 Current Training Data Per Class: 150
Runner Episode: 19	Loss: 0.493556	Accuracy: 0.850 	 Current Training Data Per Class: 150
Runner Episode: 20	Loss: 0.976524	Accuracy: 0.710 	 Current Training Data Per Class: 150
Runner Episode: 21	Loss: 0.349414	Accuracy: 0.890 	 Current Training Data Per Class: 150
Runner Episode: 22	Loss: 0.647679	Accuracy: 0.750 	 Current Training Data Per Class: 150
Runner Episode: 23	Loss: 0.505280	Accuracy: 0.880 	 Current Training Data Per Class: 150
Runner Episode: 24	Loss: 0.540014	Accuracy: 0.820 	 Current Training Data Per Class: 150
Runner Episode: 25	Loss: 0.348688	Accuracy: 0.890 	 Current Training Data Per Class: 150
Runner Episode: 26	Loss: 0.353364	Accuracy: 0.880 	 Current Training Data Per Class: 150
Runner Episode: 27	Loss: 0.281883	Accuracy: 0.910 	 Current Training Data Per Class: 150
Runner Episode: 28	Loss: 0.312336	Accuracy: 0.910 	 Current Training Data Per Class: 150
Runner Episode: 29	Loss: 0.778588	Accuracy: 0.740 	 Current Training Data Per Class: 150
Runner Episode: 30	Loss: 0.376111	Accuracy: 0.900 	 Current Training Data Per Class: 150
Runner Episode: 31	Loss: 0.390723	Accuracy: 0.860 	 Current Training Data Per Class: 150
Runner Episode: 32	Loss: 0.597153	Accuracy: 0.800 	 Current Training Data Per Class: 150
Runner Episode: 33	Loss: 0.432732	Accuracy: 0.850 	 Current Training Data Per Class: 150
Runner Episode: 34	Loss: 0.533136	Accuracy: 0.820 	 Current Training Data Per Class: 150
Runner Episode: 35	Loss: 0.266339	Accuracy: 0.920 	 Current Training Data Per Class: 150
Runner Episode: 36	Loss: 0.351105	Accuracy: 0.900 	 Current Training Data Per Class: 150
Runner Episode: 37	Loss: 0.392252	Accuracy: 0.890 	 Current Training Data Per Class: 150
Runner Episode: 38	Loss: 0.309693	Accuracy: 0.910 	 Current Training Data Per Class: 150
Runner Episode: 39	Loss: 0.534630	Accuracy: 0.830 	 Current Training Data Per Class: 150
Runner Episode: 40	Loss: 0.247485	Accuracy: 0.930 	 Current Training Data Per Class: 150
Runner Episode: 41	Loss: 0.397435	Accuracy: 0.850 	 Current Training Data Per Class: 150
Runner Episode: 42	Loss: 0.345685	Accuracy: 0.860 	 Current Training Data Per Class: 150
Runner Episode: 43	Loss: 0.340361	Accuracy: 0.890 	 Current Training Data Per Class: 150
Runner Episode: 44	Loss: 0.517718	Accuracy: 0.810 	 Current Training Data Per Class: 150
Runner Episode: 45	Loss: 0.454683	Accuracy: 0.880 	 Current Training Data Per Class: 150
Runner Episode: 46	Loss: 0.659957	Accuracy: 0.810 	 Current Training Data Per Class: 150
Runner Episode: 47	Loss: 0.664484	Accuracy: 0.770 	 Current Training Data Per Class: 150
Runner Episode: 48	Loss: 0.371900	Accuracy: 0.910 	 Current Training Data Per Class: 150
Runner Episode: 49	Loss: 0.484432	Accuracy: 0.860 	 Current Training Data Per Class: 150
Runner Episode: 50	Loss: 0.291706	Accuracy: 0.920 	 Current Training Data Per Class: 150
