Runner Episode: 1	Loss: 0.267646	Accuracy: 0.910 	 Current Training Data Per Class: 200
Runner Episode: 2	Loss: 0.815359	Accuracy: 0.780 	 Current Training Data Per Class: 200
Runner Episode: 3	Loss: 0.490023	Accuracy: 0.840 	 Current Training Data Per Class: 200
Runner Episode: 4	Loss: 0.642494	Accuracy: 0.800 	 Current Training Data Per Class: 200
Runner Episode: 5	Loss: 0.477239	Accuracy: 0.850 	 Current Training Data Per Class: 200
Runner Episode: 6	Loss: 0.552461	Accuracy: 0.870 	 Current Training Data Per Class: 200
Runner Episode: 7	Loss: 0.520908	Accuracy: 0.870 	 Current Training Data Per Class: 200
Runner Episode: 8	Loss: 0.232910	Accuracy: 0.940 	 Current Training Data Per Class: 200
Runner Episode: 9	Loss: 1.032241	Accuracy: 0.800 	 Current Training Data Per Class: 200
Runner Episode: 10	Loss: 0.658709	Accuracy: 0.810 	 Current Training Data Per Class: 200
Runner Episode: 11	Loss: 0.305887	Accuracy: 0.900 	 Current Training Data Per Class: 200
Runner Episode: 12	Loss: 0.446543	Accuracy: 0.840 	 Current Training Data Per Class: 200
Runner Episode: 13	Loss: 0.598733	Accuracy: 0.840 	 Current Training Data Per Class: 200
Runner Episode: 14	Loss: 0.574545	Accuracy: 0.810 	 Current Training Data Per Class: 200
Runner Episode: 15	Loss: 1.049956	Accuracy: 0.740 	 Current Training Data Per Class: 200
Runner Episode: 16	Loss: 0.511727	Accuracy: 0.860 	 Current Training Data Per Class: 200
Runner Episode: 17	Loss: 0.848344	Accuracy: 0.800 	 Current Training Data Per Class: 200
Runner Episode: 18	Loss: 0.820858	Accuracy: 0.760 	 Current Training Data Per Class: 200
Runner Episode: 19	Loss: 0.480790	Accuracy: 0.840 	 Current Training Data Per Class: 200
Runner Episode: 20	Loss: 0.585134	Accuracy: 0.810 	 Current Training Data Per Class: 200
Runner Episode: 21	Loss: 0.440078	Accuracy: 0.880 	 Current Training Data Per Class: 200
Runner Episode: 22	Loss: 0.472929	Accuracy: 0.890 	 Current Training Data Per Class: 200
Runner Episode: 23	Loss: 0.360629	Accuracy: 0.900 	 Current Training Data Per Class: 200
Runner Episode: 24	Loss: 0.244531	Accuracy: 0.930 	 Current Training Data Per Class: 200
Runner Episode: 25	Loss: 0.213882	Accuracy: 0.940 	 Current Training Data Per Class: 200
Runner Episode: 26	Loss: 0.486708	Accuracy: 0.870 	 Current Training Data Per Class: 200
Runner Episode: 27	Loss: 0.369815	Accuracy: 0.880 	 Current Training Data Per Class: 200
Runner Episode: 28	Loss: 0.557683	Accuracy: 0.790 	 Current Training Data Per Class: 200
Runner Episode: 29	Loss: 0.696731	Accuracy: 0.830 	 Current Training Data Per Class: 200
Runner Episode: 30	Loss: 0.317709	Accuracy: 0.950 	 Current Training Data Per Class: 200
Runner Episode: 31	Loss: 0.367581	Accuracy: 0.930 	 Current Training Data Per Class: 200
Runner Episode: 32	Loss: 0.377376	Accuracy: 0.880 	 Current Training Data Per Class: 200
Runner Episode: 33	Loss: 0.435562	Accuracy: 0.900 	 Current Training Data Per Class: 200
Runner Episode: 34	Loss: 0.454111	Accuracy: 0.830 	 Current Training Data Per Class: 200
Runner Episode: 35	Loss: 0.685942	Accuracy: 0.830 	 Current Training Data Per Class: 200
Runner Episode: 36	Loss: 0.691750	Accuracy: 0.800 	 Current Training Data Per Class: 200
Runner Episode: 37	Loss: 0.513817	Accuracy: 0.830 	 Current Training Data Per Class: 200
Runner Episode: 38	Loss: 0.539800	Accuracy: 0.890 	 Current Training Data Per Class: 200
Runner Episode: 39	Loss: 0.420239	Accuracy: 0.850 	 Current Training Data Per Class: 200
Runner Episode: 40	Loss: 0.556063	Accuracy: 0.880 	 Current Training Data Per Class: 200
Runner Episode: 41	Loss: 0.811774	Accuracy: 0.710 	 Current Training Data Per Class: 200
Runner Episode: 42	Loss: 0.492985	Accuracy: 0.850 	 Current Training Data Per Class: 200
Runner Episode: 43	Loss: 0.431983	Accuracy: 0.900 	 Current Training Data Per Class: 200
Runner Episode: 44	Loss: 0.842186	Accuracy: 0.790 	 Current Training Data Per Class: 200
Runner Episode: 45	Loss: 0.597735	Accuracy: 0.810 	 Current Training Data Per Class: 200
Runner Episode: 46	Loss: 1.615556	Accuracy: 0.600 	 Current Training Data Per Class: 200
Runner Episode: 47	Loss: 0.560077	Accuracy: 0.840 	 Current Training Data Per Class: 200
Runner Episode: 48	Loss: 0.185908	Accuracy: 0.920 	 Current Training Data Per Class: 200
Runner Episode: 49	Loss: 0.672529	Accuracy: 0.810 	 Current Training Data Per Class: 200
Runner Episode: 50	Loss: 0.633789	Accuracy: 0.840 	 Current Training Data Per Class: 200
