Runner Episode: 1	Loss: 0.691010	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 2	Loss: 0.231542	Accuracy: 0.940 	 Current Training Data Per Class: 100
Runner Episode: 3	Loss: 0.446852	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 4	Loss: 0.446757	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 5	Loss: 0.660005	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 6	Loss: 0.305601	Accuracy: 0.880 	 Current Training Data Per Class: 100
Runner Episode: 7	Loss: 0.654087	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 8	Loss: 0.548156	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 9	Loss: 0.574514	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 10	Loss: 0.374062	Accuracy: 0.900 	 Current Training Data Per Class: 100
Runner Episode: 11	Loss: 0.749085	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 12	Loss: 0.853611	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 13	Loss: 0.451449	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 14	Loss: 0.403266	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 15	Loss: 0.547950	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 16	Loss: 0.580719	Accuracy: 0.740 	 Current Training Data Per Class: 100
Runner Episode: 17	Loss: 0.563773	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 18	Loss: 0.301321	Accuracy: 0.910 	 Current Training Data Per Class: 100
Runner Episode: 19	Loss: 0.492508	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 20	Loss: 0.812298	Accuracy: 0.720 	 Current Training Data Per Class: 100
Runner Episode: 21	Loss: 0.637427	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 22	Loss: 0.534691	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 23	Loss: 0.633113	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 24	Loss: 0.424972	Accuracy: 0.880 	 Current Training Data Per Class: 100
Runner Episode: 25	Loss: 0.307558	Accuracy: 0.880 	 Current Training Data Per Class: 100
Runner Episode: 26	Loss: 0.303717	Accuracy: 0.900 	 Current Training Data Per Class: 100
Runner Episode: 27	Loss: 1.274249	Accuracy: 0.570 	 Current Training Data Per Class: 100
Runner Episode: 28	Loss: 0.356616	Accuracy: 0.890 	 Current Training Data Per Class: 100
Runner Episode: 29	Loss: 0.744657	Accuracy: 0.730 	 Current Training Data Per Class: 100
Runner Episode: 30	Loss: 0.692705	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 31	Loss: 0.630612	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 32	Loss: 0.448818	Accuracy: 0.870 	 Current Training Data Per Class: 100
Runner Episode: 33	Loss: 0.796304	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 34	Loss: 0.520632	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 35	Loss: 0.516972	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 36	Loss: 0.728930	Accuracy: 0.730 	 Current Training Data Per Class: 100
Runner Episode: 37	Loss: 0.551399	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 38	Loss: 0.653583	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 39	Loss: 0.655788	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 40	Loss: 0.569666	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 41	Loss: 0.800824	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 42	Loss: 0.572321	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 43	Loss: 0.702096	Accuracy: 0.740 	 Current Training Data Per Class: 100
Runner Episode: 44	Loss: 0.938911	Accuracy: 0.580 	 Current Training Data Per Class: 100
Runner Episode: 45	Loss: 0.683849	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 46	Loss: 0.693991	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 47	Loss: 0.495692	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 48	Loss: 0.669970	Accuracy: 0.720 	 Current Training Data Per Class: 100
Runner Episode: 49	Loss: 0.590327	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 50	Loss: 0.467582	Accuracy: 0.870 	 Current Training Data Per Class: 100
