Runner Episode: 1	Loss: 0.551135	Accuracy: 0.830 	 Current Training Data Per Class: 90
Runner Episode: 2	Loss: 0.558720	Accuracy: 0.800 	 Current Training Data Per Class: 90
Runner Episode: 3	Loss: 0.588473	Accuracy: 0.760 	 Current Training Data Per Class: 90
Runner Episode: 4	Loss: 0.941547	Accuracy: 0.590 	 Current Training Data Per Class: 90
Runner Episode: 5	Loss: 0.559478	Accuracy: 0.800 	 Current Training Data Per Class: 90
Runner Episode: 6	Loss: 0.802304	Accuracy: 0.650 	 Current Training Data Per Class: 90
Runner Episode: 7	Loss: 0.772608	Accuracy: 0.710 	 Current Training Data Per Class: 90
Runner Episode: 8	Loss: 0.544613	Accuracy: 0.820 	 Current Training Data Per Class: 90
Runner Episode: 9	Loss: 0.478239	Accuracy: 0.800 	 Current Training Data Per Class: 90
Runner Episode: 10	Loss: 0.343609	Accuracy: 0.880 	 Current Training Data Per Class: 90
Runner Episode: 11	Loss: 0.867042	Accuracy: 0.710 	 Current Training Data Per Class: 90
Runner Episode: 12	Loss: 0.920549	Accuracy: 0.680 	 Current Training Data Per Class: 90
Runner Episode: 13	Loss: 0.421157	Accuracy: 0.860 	 Current Training Data Per Class: 90
Runner Episode: 14	Loss: 0.650101	Accuracy: 0.800 	 Current Training Data Per Class: 90
Runner Episode: 15	Loss: 0.709967	Accuracy: 0.700 	 Current Training Data Per Class: 90
Runner Episode: 16	Loss: 0.526108	Accuracy: 0.740 	 Current Training Data Per Class: 90
Runner Episode: 17	Loss: 0.157402	Accuracy: 0.960 	 Current Training Data Per Class: 90
Runner Episode: 18	Loss: 0.727635	Accuracy: 0.710 	 Current Training Data Per Class: 90
Runner Episode: 19	Loss: 0.625830	Accuracy: 0.770 	 Current Training Data Per Class: 90
Runner Episode: 20	Loss: 0.483247	Accuracy: 0.870 	 Current Training Data Per Class: 90
Runner Episode: 21	Loss: 0.501563	Accuracy: 0.800 	 Current Training Data Per Class: 90
Runner Episode: 22	Loss: 0.619288	Accuracy: 0.760 	 Current Training Data Per Class: 90
Runner Episode: 23	Loss: 1.007033	Accuracy: 0.600 	 Current Training Data Per Class: 90
Runner Episode: 24	Loss: 0.690748	Accuracy: 0.740 	 Current Training Data Per Class: 90
Runner Episode: 25	Loss: 0.553416	Accuracy: 0.780 	 Current Training Data Per Class: 90
Runner Episode: 26	Loss: 0.832146	Accuracy: 0.670 	 Current Training Data Per Class: 90
Runner Episode: 27	Loss: 0.409866	Accuracy: 0.870 	 Current Training Data Per Class: 90
Runner Episode: 28	Loss: 0.614784	Accuracy: 0.710 	 Current Training Data Per Class: 90
Runner Episode: 29	Loss: 0.669705	Accuracy: 0.740 	 Current Training Data Per Class: 90
Runner Episode: 30	Loss: 0.493859	Accuracy: 0.820 	 Current Training Data Per Class: 90
Runner Episode: 31	Loss: 0.408662	Accuracy: 0.880 	 Current Training Data Per Class: 90
Runner Episode: 32	Loss: 0.391724	Accuracy: 0.900 	 Current Training Data Per Class: 90
Runner Episode: 33	Loss: 0.509990	Accuracy: 0.810 	 Current Training Data Per Class: 90
Runner Episode: 34	Loss: 0.735620	Accuracy: 0.760 	 Current Training Data Per Class: 90
Runner Episode: 35	Loss: 0.396636	Accuracy: 0.860 	 Current Training Data Per Class: 90
Runner Episode: 36	Loss: 0.809297	Accuracy: 0.630 	 Current Training Data Per Class: 90
Runner Episode: 37	Loss: 0.631424	Accuracy: 0.770 	 Current Training Data Per Class: 90
Runner Episode: 38	Loss: 0.599788	Accuracy: 0.780 	 Current Training Data Per Class: 90
Runner Episode: 39	Loss: 0.753535	Accuracy: 0.720 	 Current Training Data Per Class: 90
Runner Episode: 40	Loss: 0.332694	Accuracy: 0.900 	 Current Training Data Per Class: 90
Runner Episode: 41	Loss: 0.532836	Accuracy: 0.800 	 Current Training Data Per Class: 90
Runner Episode: 42	Loss: 0.607261	Accuracy: 0.780 	 Current Training Data Per Class: 90
Runner Episode: 43	Loss: 0.482313	Accuracy: 0.810 	 Current Training Data Per Class: 90
Runner Episode: 44	Loss: 0.818715	Accuracy: 0.650 	 Current Training Data Per Class: 90
Runner Episode: 45	Loss: 0.479831	Accuracy: 0.840 	 Current Training Data Per Class: 90
Runner Episode: 46	Loss: 0.522466	Accuracy: 0.840 	 Current Training Data Per Class: 90
Runner Episode: 47	Loss: 0.884848	Accuracy: 0.720 	 Current Training Data Per Class: 90
Runner Episode: 48	Loss: 0.368014	Accuracy: 0.850 	 Current Training Data Per Class: 90
Runner Episode: 49	Loss: 0.336653	Accuracy: 0.880 	 Current Training Data Per Class: 90
Runner Episode: 50	Loss: 0.488543	Accuracy: 0.840 	 Current Training Data Per Class: 90
