Runner Episode: 1	Loss: 0.742839	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 2	Loss: 0.938203	Accuracy: 0.720 	 Current Training Data Per Class: 100
Runner Episode: 3	Loss: 0.417620	Accuracy: 0.900 	 Current Training Data Per Class: 100
Runner Episode: 4	Loss: 0.445292	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 5	Loss: 0.691918	Accuracy: 0.730 	 Current Training Data Per Class: 100
Runner Episode: 6	Loss: 0.547835	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 7	Loss: 0.561243	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 8	Loss: 0.331839	Accuracy: 0.900 	 Current Training Data Per Class: 100
Runner Episode: 9	Loss: 0.866972	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 10	Loss: 0.516835	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 11	Loss: 0.548948	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 12	Loss: 0.396390	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 13	Loss: 0.308577	Accuracy: 0.930 	 Current Training Data Per Class: 100
Runner Episode: 14	Loss: 0.563841	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 15	Loss: 0.542318	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 16	Loss: 0.330095	Accuracy: 0.920 	 Current Training Data Per Class: 100
Runner Episode: 17	Loss: 0.368393	Accuracy: 0.880 	 Current Training Data Per Class: 100
Runner Episode: 18	Loss: 0.637072	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 19	Loss: 0.576579	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 20	Loss: 0.493087	Accuracy: 0.870 	 Current Training Data Per Class: 100
Runner Episode: 21	Loss: 0.717150	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 22	Loss: 0.774812	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 23	Loss: 0.559388	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 24	Loss: 0.559595	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 25	Loss: 1.036699	Accuracy: 0.670 	 Current Training Data Per Class: 100
Runner Episode: 26	Loss: 0.639392	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 27	Loss: 0.565456	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 28	Loss: 0.617384	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 29	Loss: 0.655965	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 30	Loss: 0.388306	Accuracy: 0.890 	 Current Training Data Per Class: 100
Runner Episode: 31	Loss: 0.306778	Accuracy: 0.930 	 Current Training Data Per Class: 100
Runner Episode: 32	Loss: 0.280489	Accuracy: 0.910 	 Current Training Data Per Class: 100
Runner Episode: 33	Loss: 0.603300	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 34	Loss: 0.752029	Accuracy: 0.740 	 Current Training Data Per Class: 100
Runner Episode: 35	Loss: 0.391707	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 36	Loss: 0.886559	Accuracy: 0.730 	 Current Training Data Per Class: 100
Runner Episode: 37	Loss: 0.522633	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 38	Loss: 0.659889	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 39	Loss: 0.550571	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 40	Loss: 0.502279	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 41	Loss: 0.958479	Accuracy: 0.660 	 Current Training Data Per Class: 100
Runner Episode: 42	Loss: 0.760953	Accuracy: 0.720 	 Current Training Data Per Class: 100
Runner Episode: 43	Loss: 0.590267	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 44	Loss: 0.669119	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 45	Loss: 0.627886	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 46	Loss: 0.462038	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 47	Loss: 0.878459	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 48	Loss: 0.414398	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 49	Loss: 0.305521	Accuracy: 0.880 	 Current Training Data Per Class: 100
Runner Episode: 50	Loss: 1.110663	Accuracy: 0.670 	 Current Training Data Per Class: 100
