Runner Episode: 1	Loss: 2.079365	Accuracy: 0.210 	 Current Training Data Per Class: 5
Runner Episode: 2	Loss: 2.406184	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 3	Loss: 1.569836	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 4	Loss: 2.441921	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 5	Loss: 2.024911	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 6	Loss: 2.626065	Accuracy: 0.220 	 Current Training Data Per Class: 5
Runner Episode: 7	Loss: 2.642261	Accuracy: 0.230 	 Current Training Data Per Class: 5
Runner Episode: 8	Loss: 2.539465	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 9	Loss: 2.500710	Accuracy: 0.220 	 Current Training Data Per Class: 5
Runner Episode: 10	Loss: 2.167657	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 11	Loss: 2.064788	Accuracy: 0.160 	 Current Training Data Per Class: 5
Runner Episode: 12	Loss: 2.669002	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 13	Loss: 2.207869	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 14	Loss: 2.109182	Accuracy: 0.160 	 Current Training Data Per Class: 5
Runner Episode: 15	Loss: 2.058340	Accuracy: 0.180 	 Current Training Data Per Class: 5
Runner Episode: 16	Loss: 2.138110	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 17	Loss: 1.875836	Accuracy: 0.320 	 Current Training Data Per Class: 5
Runner Episode: 18	Loss: 2.235829	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 19	Loss: 2.234380	Accuracy: 0.250 	 Current Training Data Per Class: 5
Runner Episode: 20	Loss: 2.358412	Accuracy: 0.180 	 Current Training Data Per Class: 5
