Runner Episode: 1	Loss: 0.647394	Accuracy: 0.770 	 Current Training Data Per Class: 350
Runner Episode: 2	Loss: 0.290293	Accuracy: 0.940 	 Current Training Data Per Class: 350
Runner Episode: 3	Loss: 0.588907	Accuracy: 0.760 	 Current Training Data Per Class: 350
Runner Episode: 4	Loss: 0.701108	Accuracy: 0.730 	 Current Training Data Per Class: 350
Runner Episode: 5	Loss: 0.752897	Accuracy: 0.740 	 Current Training Data Per Class: 350
Runner Episode: 6	Loss: 0.518906	Accuracy: 0.830 	 Current Training Data Per Class: 350
Runner Episode: 7	Loss: 0.696108	Accuracy: 0.730 	 Current Training Data Per Class: 350
Runner Episode: 8	Loss: 0.593075	Accuracy: 0.780 	 Current Training Data Per Class: 350
Runner Episode: 9	Loss: 0.532772	Accuracy: 0.820 	 Current Training Data Per Class: 350
Runner Episode: 10	Loss: 0.329760	Accuracy: 0.900 	 Current Training Data Per Class: 350
Runner Episode: 11	Loss: 0.760978	Accuracy: 0.760 	 Current Training Data Per Class: 350
Runner Episode: 12	Loss: 0.479426	Accuracy: 0.840 	 Current Training Data Per Class: 350
Runner Episode: 13	Loss: 0.421024	Accuracy: 0.870 	 Current Training Data Per Class: 350
Runner Episode: 14	Loss: 0.396279	Accuracy: 0.870 	 Current Training Data Per Class: 350
Runner Episode: 15	Loss: 0.533096	Accuracy: 0.790 	 Current Training Data Per Class: 350
Runner Episode: 16	Loss: 0.474239	Accuracy: 0.830 	 Current Training Data Per Class: 350
Runner Episode: 17	Loss: 0.500104	Accuracy: 0.850 	 Current Training Data Per Class: 350
Runner Episode: 18	Loss: 0.230834	Accuracy: 0.940 	 Current Training Data Per Class: 350
Runner Episode: 19	Loss: 0.646752	Accuracy: 0.740 	 Current Training Data Per Class: 350
Runner Episode: 20	Loss: 0.624338	Accuracy: 0.780 	 Current Training Data Per Class: 350
Runner Episode: 21	Loss: 0.251719	Accuracy: 0.950 	 Current Training Data Per Class: 350
Runner Episode: 22	Loss: 0.522410	Accuracy: 0.840 	 Current Training Data Per Class: 350
Runner Episode: 23	Loss: 0.522435	Accuracy: 0.830 	 Current Training Data Per Class: 350
Runner Episode: 24	Loss: 0.506737	Accuracy: 0.840 	 Current Training Data Per Class: 350
Runner Episode: 25	Loss: 0.123416	Accuracy: 0.980 	 Current Training Data Per Class: 350
Runner Episode: 26	Loss: 0.376809	Accuracy: 0.890 	 Current Training Data Per Class: 350
Runner Episode: 27	Loss: 0.840481	Accuracy: 0.720 	 Current Training Data Per Class: 350
Runner Episode: 28	Loss: 0.415352	Accuracy: 0.880 	 Current Training Data Per Class: 350
Runner Episode: 29	Loss: 0.635120	Accuracy: 0.760 	 Current Training Data Per Class: 350
Runner Episode: 30	Loss: 0.468293	Accuracy: 0.870 	 Current Training Data Per Class: 350
Runner Episode: 31	Loss: 0.657876	Accuracy: 0.770 	 Current Training Data Per Class: 350
Runner Episode: 32	Loss: 0.504745	Accuracy: 0.810 	 Current Training Data Per Class: 350
Runner Episode: 33	Loss: 0.446868	Accuracy: 0.830 	 Current Training Data Per Class: 350
Runner Episode: 34	Loss: 0.650846	Accuracy: 0.790 	 Current Training Data Per Class: 350
Runner Episode: 35	Loss: 0.662721	Accuracy: 0.730 	 Current Training Data Per Class: 350
Runner Episode: 36	Loss: 0.397121	Accuracy: 0.830 	 Current Training Data Per Class: 350
Runner Episode: 37	Loss: 0.328819	Accuracy: 0.900 	 Current Training Data Per Class: 350
Runner Episode: 38	Loss: 0.555060	Accuracy: 0.840 	 Current Training Data Per Class: 350
Runner Episode: 39	Loss: 0.470003	Accuracy: 0.840 	 Current Training Data Per Class: 350
Runner Episode: 40	Loss: 0.683939	Accuracy: 0.770 	 Current Training Data Per Class: 350
Runner Episode: 41	Loss: 0.527709	Accuracy: 0.820 	 Current Training Data Per Class: 350
Runner Episode: 42	Loss: 0.283397	Accuracy: 0.920 	 Current Training Data Per Class: 350
Runner Episode: 43	Loss: 0.527220	Accuracy: 0.760 	 Current Training Data Per Class: 350
Runner Episode: 44	Loss: 0.672058	Accuracy: 0.650 	 Current Training Data Per Class: 350
Runner Episode: 45	Loss: 0.550123	Accuracy: 0.800 	 Current Training Data Per Class: 350
Runner Episode: 46	Loss: 0.207665	Accuracy: 0.950 	 Current Training Data Per Class: 350
Runner Episode: 47	Loss: 0.639051	Accuracy: 0.750 	 Current Training Data Per Class: 350
Runner Episode: 48	Loss: 0.300600	Accuracy: 0.910 	 Current Training Data Per Class: 350
Runner Episode: 49	Loss: 0.619649	Accuracy: 0.750 	 Current Training Data Per Class: 350
Runner Episode: 50	Loss: 0.330761	Accuracy: 0.900 	 Current Training Data Per Class: 350
