Runner Episode: 1	Loss: 0.716968	Accuracy: 0.770 	 Current Training Data Per Class: 70
Runner Episode: 2	Loss: 0.502100	Accuracy: 0.880 	 Current Training Data Per Class: 70
Runner Episode: 3	Loss: 0.621521	Accuracy: 0.830 	 Current Training Data Per Class: 70
Runner Episode: 4	Loss: 1.192908	Accuracy: 0.480 	 Current Training Data Per Class: 70
Runner Episode: 5	Loss: 0.725810	Accuracy: 0.730 	 Current Training Data Per Class: 70
Runner Episode: 6	Loss: 1.184221	Accuracy: 0.540 	 Current Training Data Per Class: 70
Runner Episode: 7	Loss: 0.687571	Accuracy: 0.750 	 Current Training Data Per Class: 70
Runner Episode: 8	Loss: 0.569806	Accuracy: 0.830 	 Current Training Data Per Class: 70
Runner Episode: 9	Loss: 0.558491	Accuracy: 0.800 	 Current Training Data Per Class: 70
Runner Episode: 10	Loss: 0.595465	Accuracy: 0.710 	 Current Training Data Per Class: 70
Runner Episode: 11	Loss: 0.790858	Accuracy: 0.680 	 Current Training Data Per Class: 70
Runner Episode: 12	Loss: 1.044434	Accuracy: 0.620 	 Current Training Data Per Class: 70
Runner Episode: 13	Loss: 0.925458	Accuracy: 0.680 	 Current Training Data Per Class: 70
Runner Episode: 14	Loss: 0.490434	Accuracy: 0.860 	 Current Training Data Per Class: 70
Runner Episode: 15	Loss: 0.671820	Accuracy: 0.760 	 Current Training Data Per Class: 70
Runner Episode: 16	Loss: 0.672693	Accuracy: 0.800 	 Current Training Data Per Class: 70
Runner Episode: 17	Loss: 0.330191	Accuracy: 0.880 	 Current Training Data Per Class: 70
Runner Episode: 18	Loss: 0.982083	Accuracy: 0.610 	 Current Training Data Per Class: 70
Runner Episode: 19	Loss: 0.633416	Accuracy: 0.800 	 Current Training Data Per Class: 70
Runner Episode: 20	Loss: 0.748656	Accuracy: 0.760 	 Current Training Data Per Class: 70
Runner Episode: 21	Loss: 0.665581	Accuracy: 0.750 	 Current Training Data Per Class: 70
Runner Episode: 22	Loss: 0.677363	Accuracy: 0.810 	 Current Training Data Per Class: 70
Runner Episode: 23	Loss: 0.852745	Accuracy: 0.640 	 Current Training Data Per Class: 70
Runner Episode: 24	Loss: 0.925484	Accuracy: 0.610 	 Current Training Data Per Class: 70
Runner Episode: 25	Loss: 0.526897	Accuracy: 0.850 	 Current Training Data Per Class: 70
Runner Episode: 26	Loss: 0.689230	Accuracy: 0.780 	 Current Training Data Per Class: 70
Runner Episode: 27	Loss: 0.795794	Accuracy: 0.680 	 Current Training Data Per Class: 70
Runner Episode: 28	Loss: 0.821340	Accuracy: 0.790 	 Current Training Data Per Class: 70
Runner Episode: 29	Loss: 0.822304	Accuracy: 0.690 	 Current Training Data Per Class: 70
Runner Episode: 30	Loss: 0.654145	Accuracy: 0.780 	 Current Training Data Per Class: 70
