Runner Episode: 1	Loss: 2.099745	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 2	Loss: 2.123555	Accuracy: 0.210 	 Current Training Data Per Class: 10
Runner Episode: 3	Loss: 2.119973	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 4	Loss: 2.085840	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 5	Loss: 2.630138	Accuracy: 0.190 	 Current Training Data Per Class: 10
Runner Episode: 6	Loss: 2.128975	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 7	Loss: 1.992808	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 8	Loss: 2.092105	Accuracy: 0.280 	 Current Training Data Per Class: 10
Runner Episode: 9	Loss: 2.219978	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 10	Loss: 1.994141	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 11	Loss: 2.272269	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 12	Loss: 2.106282	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 13	Loss: 2.136423	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 14	Loss: 1.955126	Accuracy: 0.210 	 Current Training Data Per Class: 10
Runner Episode: 15	Loss: 2.314929	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 16	Loss: 1.807770	Accuracy: 0.600 	 Current Training Data Per Class: 10
Runner Episode: 17	Loss: 2.171125	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 18	Loss: 2.167903	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 19	Loss: 2.109447	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 20	Loss: 2.144109	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 21	Loss: 2.286491	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 22	Loss: 2.168860	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 23	Loss: 2.551028	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 24	Loss: 2.077816	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 25	Loss: 2.208724	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 26	Loss: 2.406606	Accuracy: 0.220 	 Current Training Data Per Class: 10
Runner Episode: 27	Loss: 2.732055	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 28	Loss: 2.124204	Accuracy: 0.350 	 Current Training Data Per Class: 10
Runner Episode: 29	Loss: 2.234506	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 30	Loss: 1.964972	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 31	Loss: 1.758535	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 32	Loss: 1.810280	Accuracy: 0.410 	 Current Training Data Per Class: 10
Runner Episode: 33	Loss: 2.006840	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 34	Loss: 2.087379	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 35	Loss: 2.228659	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 36	Loss: 2.046312	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 37	Loss: 2.261592	Accuracy: 0.340 	 Current Training Data Per Class: 10
Runner Episode: 38	Loss: 2.206674	Accuracy: 0.330 	 Current Training Data Per Class: 10
Runner Episode: 39	Loss: 2.251334	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 40	Loss: 2.053573	Accuracy: 0.210 	 Current Training Data Per Class: 10
Runner Episode: 41	Loss: 2.136371	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 42	Loss: 2.295720	Accuracy: 0.170 	 Current Training Data Per Class: 10
Runner Episode: 43	Loss: 2.303445	Accuracy: 0.060 	 Current Training Data Per Class: 10
Runner Episode: 44	Loss: 2.240199	Accuracy: 0.160 	 Current Training Data Per Class: 10
Runner Episode: 45	Loss: 2.310724	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 46	Loss: 1.712564	Accuracy: 0.340 	 Current Training Data Per Class: 10
Runner Episode: 47	Loss: 1.941909	Accuracy: 0.220 	 Current Training Data Per Class: 10
Runner Episode: 48	Loss: 2.209464	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 49	Loss: 1.654078	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 50	Loss: 2.505011	Accuracy: 0.200 	 Current Training Data Per Class: 10
