Runner Episode: 1	Loss: 0.518826	Accuracy: 0.810 	 Current Training Data Per Class: 200
Runner Episode: 2	Loss: 0.415659	Accuracy: 0.830 	 Current Training Data Per Class: 200
Runner Episode: 3	Loss: 0.341760	Accuracy: 0.910 	 Current Training Data Per Class: 200
Runner Episode: 4	Loss: 0.739850	Accuracy: 0.750 	 Current Training Data Per Class: 200
Runner Episode: 5	Loss: 0.815044	Accuracy: 0.620 	 Current Training Data Per Class: 200
Runner Episode: 6	Loss: 0.390277	Accuracy: 0.890 	 Current Training Data Per Class: 200
Runner Episode: 7	Loss: 0.574525	Accuracy: 0.800 	 Current Training Data Per Class: 200
Runner Episode: 8	Loss: 0.590396	Accuracy: 0.790 	 Current Training Data Per Class: 200
Runner Episode: 9	Loss: 0.506751	Accuracy: 0.850 	 Current Training Data Per Class: 200
Runner Episode: 10	Loss: 0.571294	Accuracy: 0.800 	 Current Training Data Per Class: 200
Runner Episode: 11	Loss: 0.771458	Accuracy: 0.740 	 Current Training Data Per Class: 200
Runner Episode: 12	Loss: 0.703007	Accuracy: 0.740 	 Current Training Data Per Class: 200
Runner Episode: 13	Loss: 0.624720	Accuracy: 0.790 	 Current Training Data Per Class: 200
Runner Episode: 14	Loss: 0.740847	Accuracy: 0.760 	 Current Training Data Per Class: 200
Runner Episode: 15	Loss: 0.392977	Accuracy: 0.850 	 Current Training Data Per Class: 200
Runner Episode: 16	Loss: 0.402161	Accuracy: 0.860 	 Current Training Data Per Class: 200
Runner Episode: 17	Loss: 0.911022	Accuracy: 0.660 	 Current Training Data Per Class: 200
Runner Episode: 18	Loss: 0.383660	Accuracy: 0.890 	 Current Training Data Per Class: 200
Runner Episode: 19	Loss: 0.401015	Accuracy: 0.840 	 Current Training Data Per Class: 200
Runner Episode: 20	Loss: 0.562916	Accuracy: 0.790 	 Current Training Data Per Class: 200
Runner Episode: 21	Loss: 0.448353	Accuracy: 0.860 	 Current Training Data Per Class: 200
Runner Episode: 22	Loss: 0.514081	Accuracy: 0.850 	 Current Training Data Per Class: 200
Runner Episode: 23	Loss: 0.482790	Accuracy: 0.830 	 Current Training Data Per Class: 200
Runner Episode: 24	Loss: 0.554145	Accuracy: 0.820 	 Current Training Data Per Class: 200
Runner Episode: 25	Loss: 0.266074	Accuracy: 0.910 	 Current Training Data Per Class: 200
Runner Episode: 26	Loss: 0.611998	Accuracy: 0.810 	 Current Training Data Per Class: 200
Runner Episode: 27	Loss: 0.548699	Accuracy: 0.850 	 Current Training Data Per Class: 200
Runner Episode: 28	Loss: 0.286669	Accuracy: 0.920 	 Current Training Data Per Class: 200
Runner Episode: 29	Loss: 0.602876	Accuracy: 0.840 	 Current Training Data Per Class: 200
Runner Episode: 30	Loss: 0.638774	Accuracy: 0.810 	 Current Training Data Per Class: 200
Runner Episode: 31	Loss: 0.537574	Accuracy: 0.820 	 Current Training Data Per Class: 200
Runner Episode: 32	Loss: 0.414841	Accuracy: 0.860 	 Current Training Data Per Class: 200
Runner Episode: 33	Loss: 0.851697	Accuracy: 0.700 	 Current Training Data Per Class: 200
Runner Episode: 34	Loss: 0.609212	Accuracy: 0.770 	 Current Training Data Per Class: 200
Runner Episode: 35	Loss: 0.441563	Accuracy: 0.830 	 Current Training Data Per Class: 200
Runner Episode: 36	Loss: 0.246384	Accuracy: 0.910 	 Current Training Data Per Class: 200
Runner Episode: 37	Loss: 0.422832	Accuracy: 0.850 	 Current Training Data Per Class: 200
Runner Episode: 38	Loss: 0.656814	Accuracy: 0.780 	 Current Training Data Per Class: 200
Runner Episode: 39	Loss: 0.758446	Accuracy: 0.710 	 Current Training Data Per Class: 200
Runner Episode: 40	Loss: 0.591030	Accuracy: 0.770 	 Current Training Data Per Class: 200
Runner Episode: 41	Loss: 0.589218	Accuracy: 0.770 	 Current Training Data Per Class: 200
Runner Episode: 42	Loss: 0.354005	Accuracy: 0.890 	 Current Training Data Per Class: 200
Runner Episode: 43	Loss: 0.416970	Accuracy: 0.870 	 Current Training Data Per Class: 200
Runner Episode: 44	Loss: 0.720586	Accuracy: 0.720 	 Current Training Data Per Class: 200
Runner Episode: 45	Loss: 0.670712	Accuracy: 0.760 	 Current Training Data Per Class: 200
Runner Episode: 46	Loss: 0.237027	Accuracy: 0.920 	 Current Training Data Per Class: 200
Runner Episode: 47	Loss: 0.559768	Accuracy: 0.740 	 Current Training Data Per Class: 200
Runner Episode: 48	Loss: 0.739393	Accuracy: 0.710 	 Current Training Data Per Class: 200
Runner Episode: 49	Loss: 0.959324	Accuracy: 0.670 	 Current Training Data Per Class: 200
Runner Episode: 50	Loss: 0.425343	Accuracy: 0.830 	 Current Training Data Per Class: 200
