Runner Episode: 1	Loss: 0.474927	Accuracy: 0.860 	 Current Training Data Per Class: 90
Runner Episode: 2	Loss: 0.485092	Accuracy: 0.810 	 Current Training Data Per Class: 90
Runner Episode: 3	Loss: 0.297663	Accuracy: 0.910 	 Current Training Data Per Class: 90
Runner Episode: 4	Loss: 0.546392	Accuracy: 0.810 	 Current Training Data Per Class: 90
Runner Episode: 5	Loss: 0.559428	Accuracy: 0.830 	 Current Training Data Per Class: 90
Runner Episode: 6	Loss: 0.428557	Accuracy: 0.870 	 Current Training Data Per Class: 90
Runner Episode: 7	Loss: 0.454935	Accuracy: 0.860 	 Current Training Data Per Class: 90
Runner Episode: 8	Loss: 0.241348	Accuracy: 0.930 	 Current Training Data Per Class: 90
Runner Episode: 9	Loss: 0.755075	Accuracy: 0.790 	 Current Training Data Per Class: 90
Runner Episode: 10	Loss: 0.774920	Accuracy: 0.730 	 Current Training Data Per Class: 90
Runner Episode: 11	Loss: 0.514091	Accuracy: 0.860 	 Current Training Data Per Class: 90
Runner Episode: 12	Loss: 0.536113	Accuracy: 0.840 	 Current Training Data Per Class: 90
Runner Episode: 13	Loss: 0.274220	Accuracy: 0.890 	 Current Training Data Per Class: 90
Runner Episode: 14	Loss: 0.570248	Accuracy: 0.780 	 Current Training Data Per Class: 90
Runner Episode: 15	Loss: 0.722439	Accuracy: 0.730 	 Current Training Data Per Class: 90
Runner Episode: 16	Loss: 0.507373	Accuracy: 0.850 	 Current Training Data Per Class: 90
Runner Episode: 17	Loss: 0.597468	Accuracy: 0.740 	 Current Training Data Per Class: 90
Runner Episode: 18	Loss: 1.023334	Accuracy: 0.660 	 Current Training Data Per Class: 90
Runner Episode: 19	Loss: 0.457876	Accuracy: 0.850 	 Current Training Data Per Class: 90
Runner Episode: 20	Loss: 0.558602	Accuracy: 0.830 	 Current Training Data Per Class: 90
Runner Episode: 21	Loss: 0.517971	Accuracy: 0.830 	 Current Training Data Per Class: 90
Runner Episode: 22	Loss: 0.564941	Accuracy: 0.810 	 Current Training Data Per Class: 90
Runner Episode: 23	Loss: 0.314434	Accuracy: 0.890 	 Current Training Data Per Class: 90
Runner Episode: 24	Loss: 0.213017	Accuracy: 0.920 	 Current Training Data Per Class: 90
Runner Episode: 25	Loss: 0.465568	Accuracy: 0.880 	 Current Training Data Per Class: 90
Runner Episode: 26	Loss: 0.548051	Accuracy: 0.810 	 Current Training Data Per Class: 90
Runner Episode: 27	Loss: 0.668158	Accuracy: 0.810 	 Current Training Data Per Class: 90
Runner Episode: 28	Loss: 0.381097	Accuracy: 0.870 	 Current Training Data Per Class: 90
Runner Episode: 29	Loss: 0.529811	Accuracy: 0.840 	 Current Training Data Per Class: 90
Runner Episode: 30	Loss: 0.295063	Accuracy: 0.930 	 Current Training Data Per Class: 90
Runner Episode: 31	Loss: 0.227655	Accuracy: 0.940 	 Current Training Data Per Class: 90
Runner Episode: 32	Loss: 0.537755	Accuracy: 0.830 	 Current Training Data Per Class: 90
Runner Episode: 33	Loss: 0.390045	Accuracy: 0.860 	 Current Training Data Per Class: 90
Runner Episode: 34	Loss: 0.558521	Accuracy: 0.820 	 Current Training Data Per Class: 90
Runner Episode: 35	Loss: 0.459522	Accuracy: 0.830 	 Current Training Data Per Class: 90
Runner Episode: 36	Loss: 0.484563	Accuracy: 0.810 	 Current Training Data Per Class: 90
Runner Episode: 37	Loss: 0.560634	Accuracy: 0.790 	 Current Training Data Per Class: 90
Runner Episode: 38	Loss: 0.531937	Accuracy: 0.860 	 Current Training Data Per Class: 90
Runner Episode: 39	Loss: 0.741446	Accuracy: 0.760 	 Current Training Data Per Class: 90
Runner Episode: 40	Loss: 0.314068	Accuracy: 0.890 	 Current Training Data Per Class: 90
Runner Episode: 41	Loss: 0.452876	Accuracy: 0.830 	 Current Training Data Per Class: 90
Runner Episode: 42	Loss: 0.368852	Accuracy: 0.890 	 Current Training Data Per Class: 90
Runner Episode: 43	Loss: 0.541452	Accuracy: 0.840 	 Current Training Data Per Class: 90
Runner Episode: 44	Loss: 0.271612	Accuracy: 0.910 	 Current Training Data Per Class: 90
Runner Episode: 45	Loss: 0.593148	Accuracy: 0.820 	 Current Training Data Per Class: 90
Runner Episode: 46	Loss: 0.511448	Accuracy: 0.860 	 Current Training Data Per Class: 90
Runner Episode: 47	Loss: 0.373531	Accuracy: 0.880 	 Current Training Data Per Class: 90
Runner Episode: 48	Loss: 0.419708	Accuracy: 0.860 	 Current Training Data Per Class: 90
Runner Episode: 49	Loss: 0.434403	Accuracy: 0.910 	 Current Training Data Per Class: 90
Runner Episode: 50	Loss: 0.400410	Accuracy: 0.870 	 Current Training Data Per Class: 90
