Runner Episode: 1	Loss: 1.705961	Accuracy: 0.270 	 Current Training Data Per Class: 20
Runner Episode: 2	Loss: 1.664793	Accuracy: 0.380 	 Current Training Data Per Class: 20
Runner Episode: 3	Loss: 1.698447	Accuracy: 0.350 	 Current Training Data Per Class: 20
Runner Episode: 4	Loss: 1.783341	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 5	Loss: 2.237981	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 6	Loss: 1.927682	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 7	Loss: 1.812110	Accuracy: 0.210 	 Current Training Data Per Class: 20
Runner Episode: 8	Loss: 1.760397	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 9	Loss: 1.512313	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 10	Loss: 1.259036	Accuracy: 0.600 	 Current Training Data Per Class: 20
Runner Episode: 11	Loss: 1.897027	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 12	Loss: 1.803223	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 13	Loss: 1.589927	Accuracy: 0.270 	 Current Training Data Per Class: 20
Runner Episode: 14	Loss: 1.686982	Accuracy: 0.210 	 Current Training Data Per Class: 20
Runner Episode: 15	Loss: 1.764919	Accuracy: 0.470 	 Current Training Data Per Class: 20
Runner Episode: 16	Loss: 0.729666	Accuracy: 0.620 	 Current Training Data Per Class: 20
Runner Episode: 17	Loss: 1.058977	Accuracy: 0.580 	 Current Training Data Per Class: 20
Runner Episode: 18	Loss: 1.768402	Accuracy: 0.210 	 Current Training Data Per Class: 20
Runner Episode: 19	Loss: 1.814571	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 20	Loss: 1.523177	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 21	Loss: 1.836402	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 22	Loss: 1.793485	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 23	Loss: 1.701720	Accuracy: 0.370 	 Current Training Data Per Class: 20
Runner Episode: 24	Loss: 1.681167	Accuracy: 0.250 	 Current Training Data Per Class: 20
Runner Episode: 25	Loss: 1.644458	Accuracy: 0.210 	 Current Training Data Per Class: 20
Runner Episode: 26	Loss: 1.603775	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 27	Loss: 1.798968	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 28	Loss: 1.698166	Accuracy: 0.330 	 Current Training Data Per Class: 20
Runner Episode: 29	Loss: 1.614408	Accuracy: 0.260 	 Current Training Data Per Class: 20
Runner Episode: 30	Loss: 1.749724	Accuracy: 0.340 	 Current Training Data Per Class: 20
Runner Episode: 31	Loss: 1.588227	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 32	Loss: 1.194430	Accuracy: 0.470 	 Current Training Data Per Class: 20
Runner Episode: 33	Loss: 1.936718	Accuracy: 0.310 	 Current Training Data Per Class: 20
Runner Episode: 34	Loss: 1.671639	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 35	Loss: 1.418703	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 36	Loss: 1.934361	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 37	Loss: 1.657390	Accuracy: 0.320 	 Current Training Data Per Class: 20
Runner Episode: 38	Loss: 1.690817	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 39	Loss: 1.665245	Accuracy: 0.210 	 Current Training Data Per Class: 20
Runner Episode: 40	Loss: 2.062047	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 41	Loss: 1.627886	Accuracy: 0.310 	 Current Training Data Per Class: 20
Runner Episode: 42	Loss: 1.930697	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 43	Loss: 1.843849	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 44	Loss: 2.025167	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 45	Loss: 1.723976	Accuracy: 0.370 	 Current Training Data Per Class: 20
Runner Episode: 46	Loss: 1.308372	Accuracy: 0.500 	 Current Training Data Per Class: 20
Runner Episode: 47	Loss: 1.648404	Accuracy: 0.210 	 Current Training Data Per Class: 20
Runner Episode: 48	Loss: 1.030727	Accuracy: 0.510 	 Current Training Data Per Class: 20
Runner Episode: 49	Loss: 1.221264	Accuracy: 0.400 	 Current Training Data Per Class: 20
