Runner Episode: 1	Loss: 0.270996	Accuracy: 0.900 	 Current Training Data Per Class: 375
Runner Episode: 2	Loss: 0.407933	Accuracy: 0.850 	 Current Training Data Per Class: 375
Runner Episode: 3	Loss: 0.170132	Accuracy: 0.960 	 Current Training Data Per Class: 375
Runner Episode: 4	Loss: 0.313094	Accuracy: 0.890 	 Current Training Data Per Class: 375
Runner Episode: 5	Loss: 0.458505	Accuracy: 0.790 	 Current Training Data Per Class: 375
Runner Episode: 6	Loss: 0.202238	Accuracy: 0.930 	 Current Training Data Per Class: 375
Runner Episode: 7	Loss: 0.306173	Accuracy: 0.900 	 Current Training Data Per Class: 375
Runner Episode: 8	Loss: 0.286268	Accuracy: 0.900 	 Current Training Data Per Class: 375
Runner Episode: 9	Loss: 0.396862	Accuracy: 0.890 	 Current Training Data Per Class: 375
Runner Episode: 10	Loss: 0.342335	Accuracy: 0.890 	 Current Training Data Per Class: 375
Runner Episode: 11	Loss: 0.305423	Accuracy: 0.910 	 Current Training Data Per Class: 375
Runner Episode: 12	Loss: 0.234294	Accuracy: 0.950 	 Current Training Data Per Class: 375
Runner Episode: 13	Loss: 0.352288	Accuracy: 0.880 	 Current Training Data Per Class: 375
Runner Episode: 14	Loss: 0.279028	Accuracy: 0.960 	 Current Training Data Per Class: 375
Runner Episode: 15	Loss: 0.317216	Accuracy: 0.890 	 Current Training Data Per Class: 375
Runner Episode: 16	Loss: 0.153039	Accuracy: 0.930 	 Current Training Data Per Class: 375
Runner Episode: 17	Loss: 0.232187	Accuracy: 0.920 	 Current Training Data Per Class: 375
Runner Episode: 18	Loss: 0.252456	Accuracy: 0.920 	 Current Training Data Per Class: 375
Runner Episode: 19	Loss: 0.432398	Accuracy: 0.820 	 Current Training Data Per Class: 375
Runner Episode: 20	Loss: 0.473692	Accuracy: 0.860 	 Current Training Data Per Class: 375
Runner Episode: 21	Loss: 0.479401	Accuracy: 0.800 	 Current Training Data Per Class: 375
Runner Episode: 22	Loss: 0.358438	Accuracy: 0.910 	 Current Training Data Per Class: 375
Runner Episode: 23	Loss: 0.156510	Accuracy: 0.970 	 Current Training Data Per Class: 375
Runner Episode: 24	Loss: 0.208398	Accuracy: 0.940 	 Current Training Data Per Class: 375
Runner Episode: 25	Loss: 0.617573	Accuracy: 0.720 	 Current Training Data Per Class: 375
Runner Episode: 26	Loss: 0.349546	Accuracy: 0.870 	 Current Training Data Per Class: 375
Runner Episode: 27	Loss: 0.243307	Accuracy: 0.930 	 Current Training Data Per Class: 375
Runner Episode: 28	Loss: 0.433697	Accuracy: 0.870 	 Current Training Data Per Class: 375
Runner Episode: 29	Loss: 0.581395	Accuracy: 0.810 	 Current Training Data Per Class: 375
Runner Episode: 30	Loss: 0.247008	Accuracy: 0.920 	 Current Training Data Per Class: 375
Runner Episode: 31	Loss: 0.208654	Accuracy: 0.950 	 Current Training Data Per Class: 375
Runner Episode: 32	Loss: 0.140520	Accuracy: 0.960 	 Current Training Data Per Class: 375
Runner Episode: 33	Loss: 0.223320	Accuracy: 0.930 	 Current Training Data Per Class: 375
Runner Episode: 34	Loss: 0.261034	Accuracy: 0.920 	 Current Training Data Per Class: 375
Runner Episode: 35	Loss: 0.176023	Accuracy: 0.940 	 Current Training Data Per Class: 375
Runner Episode: 36	Loss: 0.474515	Accuracy: 0.800 	 Current Training Data Per Class: 375
Runner Episode: 37	Loss: 0.466820	Accuracy: 0.870 	 Current Training Data Per Class: 375
Runner Episode: 38	Loss: 0.328418	Accuracy: 0.900 	 Current Training Data Per Class: 375
Runner Episode: 39	Loss: 0.223552	Accuracy: 0.950 	 Current Training Data Per Class: 375
Runner Episode: 40	Loss: 0.279000	Accuracy: 0.930 	 Current Training Data Per Class: 375
Runner Episode: 41	Loss: 0.586539	Accuracy: 0.750 	 Current Training Data Per Class: 375
Runner Episode: 42	Loss: 0.316581	Accuracy: 0.910 	 Current Training Data Per Class: 375
Runner Episode: 43	Loss: 0.370484	Accuracy: 0.880 	 Current Training Data Per Class: 375
Runner Episode: 44	Loss: 0.434096	Accuracy: 0.850 	 Current Training Data Per Class: 375
Runner Episode: 45	Loss: 0.526640	Accuracy: 0.760 	 Current Training Data Per Class: 375
Runner Episode: 46	Loss: 0.208214	Accuracy: 0.950 	 Current Training Data Per Class: 375
Runner Episode: 47	Loss: 0.182283	Accuracy: 0.940 	 Current Training Data Per Class: 375
Runner Episode: 48	Loss: 0.134402	Accuracy: 0.970 	 Current Training Data Per Class: 375
Runner Episode: 49	Loss: 0.172741	Accuracy: 0.930 	 Current Training Data Per Class: 375
Runner Episode: 50	Loss: 0.496954	Accuracy: 0.790 	 Current Training Data Per Class: 375
