Runner Episode: 1	Loss: 0.895223	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 2	Loss: 0.666379	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 3	Loss: 0.272835	Accuracy: 0.920 	 Current Training Data Per Class: 100
Runner Episode: 4	Loss: 0.653124	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 5	Loss: 0.697869	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 6	Loss: 0.631256	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 7	Loss: 0.484624	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 8	Loss: 0.242456	Accuracy: 0.930 	 Current Training Data Per Class: 100
Runner Episode: 9	Loss: 0.903780	Accuracy: 0.680 	 Current Training Data Per Class: 100
Runner Episode: 10	Loss: 0.571704	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 11	Loss: 0.510452	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 12	Loss: 0.376634	Accuracy: 0.890 	 Current Training Data Per Class: 100
Runner Episode: 13	Loss: 0.345724	Accuracy: 0.870 	 Current Training Data Per Class: 100
Runner Episode: 14	Loss: 0.458139	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 15	Loss: 0.505611	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 16	Loss: 0.238482	Accuracy: 0.930 	 Current Training Data Per Class: 100
Runner Episode: 17	Loss: 0.459724	Accuracy: 0.870 	 Current Training Data Per Class: 100
Runner Episode: 18	Loss: 0.434741	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 19	Loss: 0.512134	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 20	Loss: 0.376535	Accuracy: 0.870 	 Current Training Data Per Class: 100
Runner Episode: 21	Loss: 0.508067	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 22	Loss: 0.575057	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 23	Loss: 0.473181	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 24	Loss: 0.585424	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 25	Loss: 1.112376	Accuracy: 0.640 	 Current Training Data Per Class: 100
Runner Episode: 26	Loss: 0.459672	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 27	Loss: 0.525010	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 28	Loss: 0.565849	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 29	Loss: 0.642705	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 30	Loss: 0.456396	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 31	Loss: 0.231384	Accuracy: 0.920 	 Current Training Data Per Class: 100
Runner Episode: 32	Loss: 0.359605	Accuracy: 0.900 	 Current Training Data Per Class: 100
Runner Episode: 33	Loss: 0.634003	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 34	Loss: 0.697982	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 35	Loss: 0.230279	Accuracy: 0.930 	 Current Training Data Per Class: 100
Runner Episode: 36	Loss: 0.915379	Accuracy: 0.700 	 Current Training Data Per Class: 100
Runner Episode: 37	Loss: 0.448329	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 38	Loss: 0.756140	Accuracy: 0.670 	 Current Training Data Per Class: 100
Runner Episode: 39	Loss: 0.396239	Accuracy: 0.910 	 Current Training Data Per Class: 100
Runner Episode: 40	Loss: 0.706488	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 41	Loss: 0.834212	Accuracy: 0.690 	 Current Training Data Per Class: 100
Runner Episode: 42	Loss: 0.587896	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 43	Loss: 0.685057	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 44	Loss: 0.705176	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 45	Loss: 0.595974	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 46	Loss: 0.404683	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 47	Loss: 0.845718	Accuracy: 0.730 	 Current Training Data Per Class: 100
Runner Episode: 48	Loss: 0.482729	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 49	Loss: 0.284442	Accuracy: 0.890 	 Current Training Data Per Class: 100
Runner Episode: 50	Loss: 0.965036	Accuracy: 0.690 	 Current Training Data Per Class: 100
