Runner Episode: 1	Loss: 0.539157	Accuracy: 0.840 	 Current Training Data Per Class: 80
Runner Episode: 2	Loss: 0.578519	Accuracy: 0.740 	 Current Training Data Per Class: 80
Runner Episode: 3	Loss: 0.306416	Accuracy: 0.920 	 Current Training Data Per Class: 80
Runner Episode: 4	Loss: 0.724227	Accuracy: 0.780 	 Current Training Data Per Class: 80
Runner Episode: 5	Loss: 0.630213	Accuracy: 0.770 	 Current Training Data Per Class: 80
Runner Episode: 6	Loss: 0.526001	Accuracy: 0.860 	 Current Training Data Per Class: 80
Runner Episode: 7	Loss: 0.329626	Accuracy: 0.880 	 Current Training Data Per Class: 80
Runner Episode: 8	Loss: 0.189322	Accuracy: 0.950 	 Current Training Data Per Class: 80
Runner Episode: 9	Loss: 0.531852	Accuracy: 0.840 	 Current Training Data Per Class: 80
Runner Episode: 10	Loss: 0.307584	Accuracy: 0.880 	 Current Training Data Per Class: 80
Runner Episode: 11	Loss: 0.428383	Accuracy: 0.870 	 Current Training Data Per Class: 80
Runner Episode: 12	Loss: 0.195403	Accuracy: 0.940 	 Current Training Data Per Class: 80
Runner Episode: 13	Loss: 0.185502	Accuracy: 0.950 	 Current Training Data Per Class: 80
Runner Episode: 14	Loss: 0.717920	Accuracy: 0.700 	 Current Training Data Per Class: 80
Runner Episode: 15	Loss: 0.347821	Accuracy: 0.890 	 Current Training Data Per Class: 80
Runner Episode: 16	Loss: 0.367603	Accuracy: 0.880 	 Current Training Data Per Class: 80
Runner Episode: 17	Loss: 0.190489	Accuracy: 0.950 	 Current Training Data Per Class: 80
Runner Episode: 18	Loss: 0.386033	Accuracy: 0.890 	 Current Training Data Per Class: 80
Runner Episode: 19	Loss: 0.446778	Accuracy: 0.830 	 Current Training Data Per Class: 80
Runner Episode: 20	Loss: 0.402753	Accuracy: 0.860 	 Current Training Data Per Class: 80
Runner Episode: 21	Loss: 0.565133	Accuracy: 0.730 	 Current Training Data Per Class: 80
Runner Episode: 22	Loss: 0.601666	Accuracy: 0.780 	 Current Training Data Per Class: 80
Runner Episode: 23	Loss: 0.413515	Accuracy: 0.880 	 Current Training Data Per Class: 80
Runner Episode: 24	Loss: 0.386386	Accuracy: 0.880 	 Current Training Data Per Class: 80
Runner Episode: 25	Loss: 0.679980	Accuracy: 0.770 	 Current Training Data Per Class: 80
Runner Episode: 26	Loss: 0.309400	Accuracy: 0.920 	 Current Training Data Per Class: 80
Runner Episode: 27	Loss: 0.597225	Accuracy: 0.780 	 Current Training Data Per Class: 80
Runner Episode: 28	Loss: 0.485537	Accuracy: 0.870 	 Current Training Data Per Class: 80
Runner Episode: 29	Loss: 0.388592	Accuracy: 0.870 	 Current Training Data Per Class: 80
Runner Episode: 30	Loss: 0.275040	Accuracy: 0.930 	 Current Training Data Per Class: 80
Runner Episode: 31	Loss: 0.505570	Accuracy: 0.820 	 Current Training Data Per Class: 80
Runner Episode: 32	Loss: 0.187830	Accuracy: 0.930 	 Current Training Data Per Class: 80
Runner Episode: 33	Loss: 0.345686	Accuracy: 0.880 	 Current Training Data Per Class: 80
Runner Episode: 34	Loss: 0.286485	Accuracy: 0.950 	 Current Training Data Per Class: 80
Runner Episode: 35	Loss: 0.330268	Accuracy: 0.910 	 Current Training Data Per Class: 80
Runner Episode: 36	Loss: 0.595305	Accuracy: 0.770 	 Current Training Data Per Class: 80
Runner Episode: 37	Loss: 0.497698	Accuracy: 0.820 	 Current Training Data Per Class: 80
Runner Episode: 38	Loss: 0.560988	Accuracy: 0.820 	 Current Training Data Per Class: 80
Runner Episode: 39	Loss: 0.510250	Accuracy: 0.840 	 Current Training Data Per Class: 80
Runner Episode: 40	Loss: 0.474426	Accuracy: 0.820 	 Current Training Data Per Class: 80
Runner Episode: 41	Loss: 0.558484	Accuracy: 0.830 	 Current Training Data Per Class: 80
Runner Episode: 42	Loss: 0.434495	Accuracy: 0.860 	 Current Training Data Per Class: 80
Runner Episode: 43	Loss: 0.715962	Accuracy: 0.690 	 Current Training Data Per Class: 80
Runner Episode: 44	Loss: 0.747204	Accuracy: 0.760 	 Current Training Data Per Class: 80
Runner Episode: 45	Loss: 0.549215	Accuracy: 0.750 	 Current Training Data Per Class: 80
Runner Episode: 46	Loss: 0.260687	Accuracy: 0.930 	 Current Training Data Per Class: 80
Runner Episode: 47	Loss: 0.503954	Accuracy: 0.800 	 Current Training Data Per Class: 80
Runner Episode: 48	Loss: 0.167352	Accuracy: 0.970 	 Current Training Data Per Class: 80
Runner Episode: 49	Loss: 0.250127	Accuracy: 0.950 	 Current Training Data Per Class: 80
Runner Episode: 50	Loss: 0.665125	Accuracy: 0.720 	 Current Training Data Per Class: 80
