Runner Episode: 1	Loss: 1.262475	Accuracy: 0.420 	 Current Training Data Per Class: 10
Runner Episode: 2	Loss: 1.879968	Accuracy: 0.230 	 Current Training Data Per Class: 10
Runner Episode: 3	Loss: 1.849312	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 4	Loss: 1.876668	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 5	Loss: 1.379705	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 6	Loss: 2.128879	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 7	Loss: 1.833960	Accuracy: 0.230 	 Current Training Data Per Class: 10
Runner Episode: 8	Loss: 1.904924	Accuracy: 0.230 	 Current Training Data Per Class: 10
Runner Episode: 9	Loss: 2.024110	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 10	Loss: 1.861563	Accuracy: 0.280 	 Current Training Data Per Class: 10
Runner Episode: 11	Loss: 2.148468	Accuracy: 0.180 	 Current Training Data Per Class: 10
Runner Episode: 12	Loss: 1.493744	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 13	Loss: 2.073881	Accuracy: 0.230 	 Current Training Data Per Class: 10
Runner Episode: 14	Loss: 1.392009	Accuracy: 0.490 	 Current Training Data Per Class: 10
Runner Episode: 15	Loss: 1.936033	Accuracy: 0.320 	 Current Training Data Per Class: 10
Runner Episode: 16	Loss: 1.461979	Accuracy: 0.540 	 Current Training Data Per Class: 10
Runner Episode: 17	Loss: 1.838455	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 18	Loss: 1.463188	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 19	Loss: 1.840601	Accuracy: 0.190 	 Current Training Data Per Class: 10
Runner Episode: 20	Loss: 1.978657	Accuracy: 0.200 	 Current Training Data Per Class: 10
