Runner Episode: 1	Loss: 0.497563	Accuracy: 0.800 	 Current Training Data Per Class: 130
Runner Episode: 2	Loss: 0.429422	Accuracy: 0.900 	 Current Training Data Per Class: 130
Runner Episode: 3	Loss: 0.641242	Accuracy: 0.770 	 Current Training Data Per Class: 130
Runner Episode: 4	Loss: 1.006298	Accuracy: 0.650 	 Current Training Data Per Class: 130
Runner Episode: 5	Loss: 0.344100	Accuracy: 0.890 	 Current Training Data Per Class: 130
Runner Episode: 6	Loss: 0.544062	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 7	Loss: 0.506748	Accuracy: 0.840 	 Current Training Data Per Class: 130
Runner Episode: 8	Loss: 0.419708	Accuracy: 0.830 	 Current Training Data Per Class: 130
Runner Episode: 9	Loss: 0.443527	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 10	Loss: 0.405069	Accuracy: 0.830 	 Current Training Data Per Class: 130
Runner Episode: 11	Loss: 0.595119	Accuracy: 0.750 	 Current Training Data Per Class: 130
Runner Episode: 12	Loss: 0.528112	Accuracy: 0.800 	 Current Training Data Per Class: 130
Runner Episode: 13	Loss: 0.468121	Accuracy: 0.870 	 Current Training Data Per Class: 130
Runner Episode: 14	Loss: 0.417938	Accuracy: 0.890 	 Current Training Data Per Class: 130
Runner Episode: 15	Loss: 0.315998	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 16	Loss: 0.464420	Accuracy: 0.830 	 Current Training Data Per Class: 130
Runner Episode: 17	Loss: 0.277567	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 18	Loss: 0.557179	Accuracy: 0.780 	 Current Training Data Per Class: 130
Runner Episode: 19	Loss: 0.628516	Accuracy: 0.760 	 Current Training Data Per Class: 130
Runner Episode: 20	Loss: 0.410968	Accuracy: 0.860 	 Current Training Data Per Class: 130
Runner Episode: 21	Loss: 0.214692	Accuracy: 0.910 	 Current Training Data Per Class: 130
Runner Episode: 22	Loss: 0.288936	Accuracy: 0.910 	 Current Training Data Per Class: 130
Runner Episode: 23	Loss: 0.615217	Accuracy: 0.750 	 Current Training Data Per Class: 130
Runner Episode: 24	Loss: 0.439927	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 25	Loss: 0.425183	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 26	Loss: 0.566508	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 27	Loss: 0.488913	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 28	Loss: 0.756017	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 29	Loss: 0.631626	Accuracy: 0.780 	 Current Training Data Per Class: 130
Runner Episode: 30	Loss: 0.274733	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 31	Loss: 0.545200	Accuracy: 0.780 	 Current Training Data Per Class: 130
Runner Episode: 32	Loss: 0.379053	Accuracy: 0.870 	 Current Training Data Per Class: 130
Runner Episode: 33	Loss: 0.532009	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 34	Loss: 0.588027	Accuracy: 0.790 	 Current Training Data Per Class: 130
Runner Episode: 35	Loss: 0.423182	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 36	Loss: 0.562579	Accuracy: 0.800 	 Current Training Data Per Class: 130
Runner Episode: 37	Loss: 0.484809	Accuracy: 0.840 	 Current Training Data Per Class: 130
Runner Episode: 38	Loss: 0.505896	Accuracy: 0.760 	 Current Training Data Per Class: 130
Runner Episode: 39	Loss: 0.764878	Accuracy: 0.770 	 Current Training Data Per Class: 130
Runner Episode: 40	Loss: 0.362488	Accuracy: 0.860 	 Current Training Data Per Class: 130
Runner Episode: 41	Loss: 0.347823	Accuracy: 0.890 	 Current Training Data Per Class: 130
Runner Episode: 42	Loss: 0.398338	Accuracy: 0.870 	 Current Training Data Per Class: 130
Runner Episode: 43	Loss: 0.577887	Accuracy: 0.770 	 Current Training Data Per Class: 130
Runner Episode: 44	Loss: 0.783939	Accuracy: 0.740 	 Current Training Data Per Class: 130
Runner Episode: 45	Loss: 0.368470	Accuracy: 0.900 	 Current Training Data Per Class: 130
Runner Episode: 46	Loss: 0.697454	Accuracy: 0.770 	 Current Training Data Per Class: 130
Runner Episode: 47	Loss: 0.626771	Accuracy: 0.780 	 Current Training Data Per Class: 130
Runner Episode: 48	Loss: 0.484723	Accuracy: 0.840 	 Current Training Data Per Class: 130
Runner Episode: 49	Loss: 0.901192	Accuracy: 0.690 	 Current Training Data Per Class: 130
Runner Episode: 50	Loss: 0.586890	Accuracy: 0.780 	 Current Training Data Per Class: 130
