Runner Episode: 1	Loss: 0.734381	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 2	Loss: 0.655422	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 3	Loss: 0.326071	Accuracy: 0.880 	 Current Training Data Per Class: 100
Runner Episode: 4	Loss: 0.484022	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 5	Loss: 0.694333	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 6	Loss: 0.515677	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 7	Loss: 0.603458	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 8	Loss: 0.300716	Accuracy: 0.900 	 Current Training Data Per Class: 100
Runner Episode: 9	Loss: 0.745405	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 10	Loss: 0.614793	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 11	Loss: 0.658992	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 12	Loss: 0.423156	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 13	Loss: 0.282195	Accuracy: 0.890 	 Current Training Data Per Class: 100
Runner Episode: 14	Loss: 0.597510	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 15	Loss: 0.447812	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 16	Loss: 0.389107	Accuracy: 0.890 	 Current Training Data Per Class: 100
Runner Episode: 17	Loss: 0.520651	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 18	Loss: 0.515920	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 19	Loss: 0.522744	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 20	Loss: 0.423671	Accuracy: 0.870 	 Current Training Data Per Class: 100
Runner Episode: 21	Loss: 0.665942	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 22	Loss: 0.575437	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 23	Loss: 0.451571	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 24	Loss: 0.506552	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 25	Loss: 0.895442	Accuracy: 0.650 	 Current Training Data Per Class: 100
Runner Episode: 26	Loss: 0.521661	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 27	Loss: 0.569057	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 28	Loss: 0.570324	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 29	Loss: 0.817675	Accuracy: 0.700 	 Current Training Data Per Class: 100
Runner Episode: 30	Loss: 0.335616	Accuracy: 0.890 	 Current Training Data Per Class: 100
Runner Episode: 31	Loss: 0.302492	Accuracy: 0.870 	 Current Training Data Per Class: 100
Runner Episode: 32	Loss: 0.341829	Accuracy: 0.890 	 Current Training Data Per Class: 100
Runner Episode: 33	Loss: 0.580141	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 34	Loss: 0.627090	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 35	Loss: 0.400435	Accuracy: 0.870 	 Current Training Data Per Class: 100
Runner Episode: 36	Loss: 0.773558	Accuracy: 0.710 	 Current Training Data Per Class: 100
Runner Episode: 37	Loss: 0.521596	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 38	Loss: 0.763238	Accuracy: 0.680 	 Current Training Data Per Class: 100
Runner Episode: 39	Loss: 0.578468	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 40	Loss: 0.726503	Accuracy: 0.730 	 Current Training Data Per Class: 100
Runner Episode: 41	Loss: 0.792827	Accuracy: 0.690 	 Current Training Data Per Class: 100
Runner Episode: 42	Loss: 0.590302	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 43	Loss: 0.544703	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 44	Loss: 0.718551	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 45	Loss: 0.597445	Accuracy: 0.740 	 Current Training Data Per Class: 100
Runner Episode: 46	Loss: 0.504243	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 47	Loss: 0.770216	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 48	Loss: 0.580686	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 49	Loss: 0.338542	Accuracy: 0.870 	 Current Training Data Per Class: 100
Runner Episode: 50	Loss: 0.919452	Accuracy: 0.680 	 Current Training Data Per Class: 100
