Runner Episode: 1	Loss: 0.560406	Accuracy: 0.810 	 Current Training Data Per Class: 180
Runner Episode: 2	Loss: 0.463791	Accuracy: 0.860 	 Current Training Data Per Class: 180
Runner Episode: 3	Loss: 0.301233	Accuracy: 0.910 	 Current Training Data Per Class: 180
Runner Episode: 4	Loss: 0.350899	Accuracy: 0.890 	 Current Training Data Per Class: 180
Runner Episode: 5	Loss: 0.478755	Accuracy: 0.750 	 Current Training Data Per Class: 180
Runner Episode: 6	Loss: 0.392454	Accuracy: 0.900 	 Current Training Data Per Class: 180
Runner Episode: 7	Loss: 0.365854	Accuracy: 0.870 	 Current Training Data Per Class: 180
Runner Episode: 8	Loss: 0.250668	Accuracy: 0.910 	 Current Training Data Per Class: 180
Runner Episode: 9	Loss: 0.382804	Accuracy: 0.890 	 Current Training Data Per Class: 180
Runner Episode: 10	Loss: 0.601994	Accuracy: 0.810 	 Current Training Data Per Class: 180
Runner Episode: 11	Loss: 0.532838	Accuracy: 0.840 	 Current Training Data Per Class: 180
Runner Episode: 12	Loss: 0.209540	Accuracy: 0.960 	 Current Training Data Per Class: 180
Runner Episode: 13	Loss: 0.306500	Accuracy: 0.900 	 Current Training Data Per Class: 180
Runner Episode: 14	Loss: 0.638772	Accuracy: 0.770 	 Current Training Data Per Class: 180
Runner Episode: 15	Loss: 0.517987	Accuracy: 0.820 	 Current Training Data Per Class: 180
Runner Episode: 16	Loss: 0.167100	Accuracy: 0.950 	 Current Training Data Per Class: 180
Runner Episode: 17	Loss: 0.161697	Accuracy: 0.940 	 Current Training Data Per Class: 180
Runner Episode: 18	Loss: 0.399457	Accuracy: 0.880 	 Current Training Data Per Class: 180
Runner Episode: 19	Loss: 0.842398	Accuracy: 0.750 	 Current Training Data Per Class: 180
Runner Episode: 20	Loss: 0.292141	Accuracy: 0.940 	 Current Training Data Per Class: 180
Runner Episode: 21	Loss: 0.614675	Accuracy: 0.770 	 Current Training Data Per Class: 180
Runner Episode: 22	Loss: 0.559320	Accuracy: 0.830 	 Current Training Data Per Class: 180
Runner Episode: 23	Loss: 0.418797	Accuracy: 0.850 	 Current Training Data Per Class: 180
Runner Episode: 24	Loss: 0.242043	Accuracy: 0.930 	 Current Training Data Per Class: 180
Runner Episode: 25	Loss: 0.891715	Accuracy: 0.710 	 Current Training Data Per Class: 180
Runner Episode: 26	Loss: 0.588713	Accuracy: 0.800 	 Current Training Data Per Class: 180
Runner Episode: 27	Loss: 0.320391	Accuracy: 0.920 	 Current Training Data Per Class: 180
Runner Episode: 28	Loss: 0.525780	Accuracy: 0.830 	 Current Training Data Per Class: 180
Runner Episode: 29	Loss: 0.717055	Accuracy: 0.740 	 Current Training Data Per Class: 180
Runner Episode: 30	Loss: 0.341752	Accuracy: 0.830 	 Current Training Data Per Class: 180
Runner Episode: 31	Loss: 0.478676	Accuracy: 0.850 	 Current Training Data Per Class: 180
Runner Episode: 32	Loss: 0.154142	Accuracy: 0.960 	 Current Training Data Per Class: 180
Runner Episode: 33	Loss: 0.402981	Accuracy: 0.880 	 Current Training Data Per Class: 180
Runner Episode: 34	Loss: 0.316982	Accuracy: 0.900 	 Current Training Data Per Class: 180
Runner Episode: 35	Loss: 0.313390	Accuracy: 0.890 	 Current Training Data Per Class: 180
Runner Episode: 36	Loss: 0.700256	Accuracy: 0.790 	 Current Training Data Per Class: 180
Runner Episode: 37	Loss: 0.335530	Accuracy: 0.890 	 Current Training Data Per Class: 180
Runner Episode: 38	Loss: 0.284302	Accuracy: 0.920 	 Current Training Data Per Class: 180
Runner Episode: 39	Loss: 0.604199	Accuracy: 0.810 	 Current Training Data Per Class: 180
Runner Episode: 40	Loss: 0.310316	Accuracy: 0.920 	 Current Training Data Per Class: 180
Runner Episode: 41	Loss: 0.770649	Accuracy: 0.730 	 Current Training Data Per Class: 180
Runner Episode: 42	Loss: 0.392466	Accuracy: 0.880 	 Current Training Data Per Class: 180
Runner Episode: 43	Loss: 0.453000	Accuracy: 0.850 	 Current Training Data Per Class: 180
Runner Episode: 44	Loss: 0.480030	Accuracy: 0.830 	 Current Training Data Per Class: 180
Runner Episode: 45	Loss: 0.454450	Accuracy: 0.810 	 Current Training Data Per Class: 180
Runner Episode: 46	Loss: 0.239784	Accuracy: 0.900 	 Current Training Data Per Class: 180
Runner Episode: 47	Loss: 0.507917	Accuracy: 0.830 	 Current Training Data Per Class: 180
Runner Episode: 48	Loss: 0.308296	Accuracy: 0.900 	 Current Training Data Per Class: 180
Runner Episode: 49	Loss: 0.275645	Accuracy: 0.930 	 Current Training Data Per Class: 180
Runner Episode: 50	Loss: 0.648732	Accuracy: 0.740 	 Current Training Data Per Class: 180
