Runner Episode: 1	Loss: 2.336392	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 2	Loss: 2.467945	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 3	Loss: 2.211833	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 4	Loss: 2.682575	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 5	Loss: 2.021437	Accuracy: 0.150 	 Current Training Data Per Class: 10
Runner Episode: 6	Loss: 1.843521	Accuracy: 0.190 	 Current Training Data Per Class: 10
Runner Episode: 7	Loss: 2.126447	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 8	Loss: 2.407077	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 9	Loss: 2.817537	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 10	Loss: 1.933563	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 11	Loss: 2.176979	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 12	Loss: 1.864358	Accuracy: 0.250 	 Current Training Data Per Class: 10
Runner Episode: 13	Loss: 2.267529	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 14	Loss: 1.869338	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 15	Loss: 2.326178	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 16	Loss: 1.291958	Accuracy: 0.600 	 Current Training Data Per Class: 10
Runner Episode: 17	Loss: 2.413484	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 18	Loss: 1.869848	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 19	Loss: 1.794504	Accuracy: 0.240 	 Current Training Data Per Class: 10
Runner Episode: 20	Loss: 2.789974	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 21	Loss: 2.509763	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 22	Loss: 2.914919	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 23	Loss: 2.799211	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 24	Loss: 1.910067	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 25	Loss: 2.077577	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 26	Loss: 2.010394	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 27	Loss: 2.712002	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 28	Loss: 2.425033	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 29	Loss: 2.099965	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 30	Loss: 1.978660	Accuracy: 0.210 	 Current Training Data Per Class: 10
Runner Episode: 31	Loss: 2.241318	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 32	Loss: 2.436881	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 33	Loss: 2.177370	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 34	Loss: 2.933235	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 35	Loss: 2.205062	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 36	Loss: 2.452904	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 37	Loss: 2.043223	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 38	Loss: 2.819634	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 39	Loss: 2.248601	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 40	Loss: 2.083769	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 41	Loss: 1.912533	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 42	Loss: 2.641730	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 43	Loss: 2.005185	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 44	Loss: 3.056098	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 45	Loss: 1.826218	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 46	Loss: 1.862161	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 47	Loss: 2.013830	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 48	Loss: 2.585488	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 49	Loss: 1.904609	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 50	Loss: 3.123668	Accuracy: 0.200 	 Current Training Data Per Class: 10
