Runner Episode: 1	Loss: 0.989969	Accuracy: 0.650 	 Current Training Data Per Class: 180
Runner Episode: 2	Loss: 0.435962	Accuracy: 0.850 	 Current Training Data Per Class: 180
Runner Episode: 3	Loss: 0.649028	Accuracy: 0.780 	 Current Training Data Per Class: 180
Runner Episode: 4	Loss: 0.450892	Accuracy: 0.770 	 Current Training Data Per Class: 180
Runner Episode: 5	Loss: 0.677793	Accuracy: 0.730 	 Current Training Data Per Class: 180
Runner Episode: 6	Loss: 0.353323	Accuracy: 0.890 	 Current Training Data Per Class: 180
Runner Episode: 7	Loss: 0.551295	Accuracy: 0.770 	 Current Training Data Per Class: 180
Runner Episode: 8	Loss: 0.495930	Accuracy: 0.850 	 Current Training Data Per Class: 180
Runner Episode: 9	Loss: 0.516432	Accuracy: 0.810 	 Current Training Data Per Class: 180
Runner Episode: 10	Loss: 0.420197	Accuracy: 0.880 	 Current Training Data Per Class: 180
Runner Episode: 11	Loss: 0.551295	Accuracy: 0.830 	 Current Training Data Per Class: 180
Runner Episode: 12	Loss: 0.650245	Accuracy: 0.790 	 Current Training Data Per Class: 180
Runner Episode: 13	Loss: 0.452700	Accuracy: 0.860 	 Current Training Data Per Class: 180
Runner Episode: 14	Loss: 0.393035	Accuracy: 0.860 	 Current Training Data Per Class: 180
Runner Episode: 15	Loss: 0.473288	Accuracy: 0.840 	 Current Training Data Per Class: 180
Runner Episode: 16	Loss: 0.518200	Accuracy: 0.790 	 Current Training Data Per Class: 180
Runner Episode: 17	Loss: 0.603861	Accuracy: 0.790 	 Current Training Data Per Class: 180
Runner Episode: 18	Loss: 0.351113	Accuracy: 0.910 	 Current Training Data Per Class: 180
Runner Episode: 19	Loss: 0.848438	Accuracy: 0.750 	 Current Training Data Per Class: 180
Runner Episode: 20	Loss: 0.727193	Accuracy: 0.780 	 Current Training Data Per Class: 180
Runner Episode: 21	Loss: 0.389002	Accuracy: 0.850 	 Current Training Data Per Class: 180
Runner Episode: 22	Loss: 0.464232	Accuracy: 0.860 	 Current Training Data Per Class: 180
Runner Episode: 23	Loss: 0.554713	Accuracy: 0.820 	 Current Training Data Per Class: 180
Runner Episode: 24	Loss: 0.512825	Accuracy: 0.830 	 Current Training Data Per Class: 180
Runner Episode: 25	Loss: 0.147381	Accuracy: 0.940 	 Current Training Data Per Class: 180
Runner Episode: 26	Loss: 0.476340	Accuracy: 0.820 	 Current Training Data Per Class: 180
Runner Episode: 27	Loss: 1.225538	Accuracy: 0.600 	 Current Training Data Per Class: 180
Runner Episode: 28	Loss: 0.317234	Accuracy: 0.930 	 Current Training Data Per Class: 180
Runner Episode: 29	Loss: 0.367812	Accuracy: 0.890 	 Current Training Data Per Class: 180
Runner Episode: 30	Loss: 0.464954	Accuracy: 0.850 	 Current Training Data Per Class: 180
Runner Episode: 31	Loss: 0.607152	Accuracy: 0.810 	 Current Training Data Per Class: 180
Runner Episode: 32	Loss: 0.582017	Accuracy: 0.800 	 Current Training Data Per Class: 180
Runner Episode: 33	Loss: 0.727240	Accuracy: 0.680 	 Current Training Data Per Class: 180
Runner Episode: 34	Loss: 0.453022	Accuracy: 0.870 	 Current Training Data Per Class: 180
Runner Episode: 35	Loss: 0.662296	Accuracy: 0.680 	 Current Training Data Per Class: 180
Runner Episode: 36	Loss: 0.495287	Accuracy: 0.800 	 Current Training Data Per Class: 180
Runner Episode: 37	Loss: 0.288782	Accuracy: 0.880 	 Current Training Data Per Class: 180
Runner Episode: 38	Loss: 0.594640	Accuracy: 0.810 	 Current Training Data Per Class: 180
Runner Episode: 39	Loss: 0.470642	Accuracy: 0.840 	 Current Training Data Per Class: 180
Runner Episode: 40	Loss: 0.541100	Accuracy: 0.790 	 Current Training Data Per Class: 180
Runner Episode: 41	Loss: 0.747156	Accuracy: 0.770 	 Current Training Data Per Class: 180
Runner Episode: 42	Loss: 0.428620	Accuracy: 0.830 	 Current Training Data Per Class: 180
Runner Episode: 43	Loss: 0.457708	Accuracy: 0.830 	 Current Training Data Per Class: 180
Runner Episode: 44	Loss: 1.044642	Accuracy: 0.560 	 Current Training Data Per Class: 180
Runner Episode: 45	Loss: 0.554269	Accuracy: 0.860 	 Current Training Data Per Class: 180
Runner Episode: 46	Loss: 0.454960	Accuracy: 0.810 	 Current Training Data Per Class: 180
Runner Episode: 47	Loss: 0.672593	Accuracy: 0.760 	 Current Training Data Per Class: 180
Runner Episode: 48	Loss: 0.524695	Accuracy: 0.820 	 Current Training Data Per Class: 180
Runner Episode: 49	Loss: 0.463793	Accuracy: 0.880 	 Current Training Data Per Class: 180
Runner Episode: 50	Loss: 0.360982	Accuracy: 0.910 	 Current Training Data Per Class: 180
