Runner Episode: 1	Loss: 0.268877	Accuracy: 0.910 	 Current Training Data Per Class: 190
Runner Episode: 2	Loss: 0.296050	Accuracy: 0.900 	 Current Training Data Per Class: 190
Runner Episode: 3	Loss: 0.581079	Accuracy: 0.830 	 Current Training Data Per Class: 190
Runner Episode: 4	Loss: 0.643913	Accuracy: 0.770 	 Current Training Data Per Class: 190
Runner Episode: 5	Loss: 0.423601	Accuracy: 0.870 	 Current Training Data Per Class: 190
Runner Episode: 6	Loss: 0.780595	Accuracy: 0.770 	 Current Training Data Per Class: 190
Runner Episode: 7	Loss: 0.671623	Accuracy: 0.820 	 Current Training Data Per Class: 190
Runner Episode: 8	Loss: 0.271882	Accuracy: 0.890 	 Current Training Data Per Class: 190
Runner Episode: 9	Loss: 0.342220	Accuracy: 0.910 	 Current Training Data Per Class: 190
Runner Episode: 10	Loss: 0.232745	Accuracy: 0.940 	 Current Training Data Per Class: 190
Runner Episode: 11	Loss: 0.910942	Accuracy: 0.770 	 Current Training Data Per Class: 190
Runner Episode: 12	Loss: 0.679855	Accuracy: 0.770 	 Current Training Data Per Class: 190
Runner Episode: 13	Loss: 0.298248	Accuracy: 0.930 	 Current Training Data Per Class: 190
Runner Episode: 14	Loss: 0.528766	Accuracy: 0.810 	 Current Training Data Per Class: 190
Runner Episode: 15	Loss: 0.409963	Accuracy: 0.850 	 Current Training Data Per Class: 190
Runner Episode: 16	Loss: 0.350295	Accuracy: 0.900 	 Current Training Data Per Class: 190
Runner Episode: 17	Loss: 0.284018	Accuracy: 0.920 	 Current Training Data Per Class: 190
Runner Episode: 18	Loss: 0.823978	Accuracy: 0.680 	 Current Training Data Per Class: 190
Runner Episode: 19	Loss: 0.441428	Accuracy: 0.820 	 Current Training Data Per Class: 190
Runner Episode: 20	Loss: 0.399597	Accuracy: 0.860 	 Current Training Data Per Class: 190
Runner Episode: 21	Loss: 0.404293	Accuracy: 0.850 	 Current Training Data Per Class: 190
Runner Episode: 22	Loss: 0.316296	Accuracy: 0.860 	 Current Training Data Per Class: 190
Runner Episode: 23	Loss: 0.606108	Accuracy: 0.810 	 Current Training Data Per Class: 190
Runner Episode: 24	Loss: 0.447787	Accuracy: 0.830 	 Current Training Data Per Class: 190
Runner Episode: 25	Loss: 0.503349	Accuracy: 0.810 	 Current Training Data Per Class: 190
Runner Episode: 26	Loss: 0.297961	Accuracy: 0.890 	 Current Training Data Per Class: 190
Runner Episode: 27	Loss: 0.640030	Accuracy: 0.860 	 Current Training Data Per Class: 190
Runner Episode: 28	Loss: 0.391991	Accuracy: 0.910 	 Current Training Data Per Class: 190
Runner Episode: 29	Loss: 0.575265	Accuracy: 0.800 	 Current Training Data Per Class: 190
Runner Episode: 30	Loss: 0.563328	Accuracy: 0.870 	 Current Training Data Per Class: 190
Runner Episode: 31	Loss: 0.424618	Accuracy: 0.860 	 Current Training Data Per Class: 190
Runner Episode: 32	Loss: 0.270200	Accuracy: 0.910 	 Current Training Data Per Class: 190
Runner Episode: 33	Loss: 0.496162	Accuracy: 0.830 	 Current Training Data Per Class: 190
Runner Episode: 34	Loss: 0.564407	Accuracy: 0.800 	 Current Training Data Per Class: 190
Runner Episode: 35	Loss: 0.283968	Accuracy: 0.890 	 Current Training Data Per Class: 190
Runner Episode: 36	Loss: 0.419949	Accuracy: 0.840 	 Current Training Data Per Class: 190
Runner Episode: 37	Loss: 0.704773	Accuracy: 0.770 	 Current Training Data Per Class: 190
Runner Episode: 38	Loss: 0.650403	Accuracy: 0.800 	 Current Training Data Per Class: 190
Runner Episode: 39	Loss: 0.512056	Accuracy: 0.820 	 Current Training Data Per Class: 190
Runner Episode: 40	Loss: 0.451705	Accuracy: 0.840 	 Current Training Data Per Class: 190
Runner Episode: 41	Loss: 0.641752	Accuracy: 0.780 	 Current Training Data Per Class: 190
Runner Episode: 42	Loss: 0.342480	Accuracy: 0.890 	 Current Training Data Per Class: 190
Runner Episode: 43	Loss: 0.445116	Accuracy: 0.840 	 Current Training Data Per Class: 190
Runner Episode: 44	Loss: 0.499723	Accuracy: 0.790 	 Current Training Data Per Class: 190
Runner Episode: 45	Loss: 0.660975	Accuracy: 0.770 	 Current Training Data Per Class: 190
Runner Episode: 46	Loss: 0.781649	Accuracy: 0.700 	 Current Training Data Per Class: 190
Runner Episode: 47	Loss: 0.628585	Accuracy: 0.790 	 Current Training Data Per Class: 190
Runner Episode: 48	Loss: 0.329355	Accuracy: 0.900 	 Current Training Data Per Class: 190
Runner Episode: 49	Loss: 0.449865	Accuracy: 0.830 	 Current Training Data Per Class: 190
Runner Episode: 50	Loss: 0.354559	Accuracy: 0.900 	 Current Training Data Per Class: 190
Runner Episode: 51	Loss: 0.330165	Accuracy: 0.880 	 Current Training Data Per Class: 190
Runner Episode: 52	Loss: 0.363486	Accuracy: 0.890 	 Current Training Data Per Class: 190
Runner Episode: 53	Loss: 0.404054	Accuracy: 0.830 	 Current Training Data Per Class: 190
Runner Episode: 54	Loss: 0.204329	Accuracy: 0.950 	 Current Training Data Per Class: 190
Runner Episode: 55	Loss: 0.667982	Accuracy: 0.750 	 Current Training Data Per Class: 190
Runner Episode: 56	Loss: 0.508388	Accuracy: 0.860 	 Current Training Data Per Class: 190
Runner Episode: 57	Loss: 0.233744	Accuracy: 0.950 	 Current Training Data Per Class: 190
Runner Episode: 58	Loss: 0.996070	Accuracy: 0.710 	 Current Training Data Per Class: 190
Runner Episode: 59	Loss: 0.239117	Accuracy: 0.940 	 Current Training Data Per Class: 190
Runner Episode: 60	Loss: 0.541568	Accuracy: 0.800 	 Current Training Data Per Class: 190
Runner Episode: 61	Loss: 0.412884	Accuracy: 0.880 	 Current Training Data Per Class: 190
Runner Episode: 62	Loss: 0.449337	Accuracy: 0.810 	 Current Training Data Per Class: 190
Runner Episode: 63	Loss: 0.895780	Accuracy: 0.780 	 Current Training Data Per Class: 190
Runner Episode: 64	Loss: 0.484865	Accuracy: 0.830 	 Current Training Data Per Class: 190
Runner Episode: 65	Loss: 0.613461	Accuracy: 0.800 	 Current Training Data Per Class: 190
Runner Episode: 66	Loss: 0.321251	Accuracy: 0.880 	 Current Training Data Per Class: 190
Runner Episode: 67	Loss: 0.757295	Accuracy: 0.810 	 Current Training Data Per Class: 190
Runner Episode: 68	Loss: 0.507717	Accuracy: 0.850 	 Current Training Data Per Class: 190
Runner Episode: 69	Loss: 0.774716	Accuracy: 0.720 	 Current Training Data Per Class: 190
Runner Episode: 70	Loss: 0.559938	Accuracy: 0.830 	 Current Training Data Per Class: 190
Runner Episode: 71	Loss: 0.298296	Accuracy: 0.900 	 Current Training Data Per Class: 190
Runner Episode: 72	Loss: 0.602506	Accuracy: 0.850 	 Current Training Data Per Class: 190
Runner Episode: 73	Loss: 1.040756	Accuracy: 0.660 	 Current Training Data Per Class: 190
Runner Episode: 74	Loss: 0.426829	Accuracy: 0.830 	 Current Training Data Per Class: 190
Runner Episode: 75	Loss: 0.743729	Accuracy: 0.750 	 Current Training Data Per Class: 190
Runner Episode: 76	Loss: 0.525744	Accuracy: 0.830 	 Current Training Data Per Class: 190
Runner Episode: 77	Loss: 0.387479	Accuracy: 0.860 	 Current Training Data Per Class: 190
Runner Episode: 78	Loss: 0.473740	Accuracy: 0.860 	 Current Training Data Per Class: 190
Runner Episode: 79	Loss: 0.764945	Accuracy: 0.710 	 Current Training Data Per Class: 190
Runner Episode: 80	Loss: 0.450895	Accuracy: 0.840 	 Current Training Data Per Class: 190
Runner Episode: 81	Loss: 0.304936	Accuracy: 0.860 	 Current Training Data Per Class: 190
Runner Episode: 82	Loss: 0.492486	Accuracy: 0.830 	 Current Training Data Per Class: 190
Runner Episode: 83	Loss: 0.294191	Accuracy: 0.860 	 Current Training Data Per Class: 190
Runner Episode: 84	Loss: 0.496138	Accuracy: 0.830 	 Current Training Data Per Class: 190
Runner Episode: 85	Loss: 0.384766	Accuracy: 0.900 	 Current Training Data Per Class: 190
Runner Episode: 86	Loss: 0.379521	Accuracy: 0.880 	 Current Training Data Per Class: 190
Runner Episode: 87	Loss: 0.607650	Accuracy: 0.740 	 Current Training Data Per Class: 190
Runner Episode: 88	Loss: 0.563428	Accuracy: 0.810 	 Current Training Data Per Class: 190
Runner Episode: 89	Loss: 0.434320	Accuracy: 0.830 	 Current Training Data Per Class: 190
Runner Episode: 90	Loss: 0.693297	Accuracy: 0.830 	 Current Training Data Per Class: 190
Runner Episode: 91	Loss: 0.390808	Accuracy: 0.860 	 Current Training Data Per Class: 190
Runner Episode: 92	Loss: 0.652071	Accuracy: 0.770 	 Current Training Data Per Class: 190
Runner Episode: 93	Loss: 0.499987	Accuracy: 0.800 	 Current Training Data Per Class: 190
Runner Episode: 94	Loss: 0.626031	Accuracy: 0.830 	 Current Training Data Per Class: 190
Runner Episode: 95	Loss: 0.380636	Accuracy: 0.880 	 Current Training Data Per Class: 190
Runner Episode: 96	Loss: 0.162356	Accuracy: 0.940 	 Current Training Data Per Class: 190
Runner Episode: 97	Loss: 0.271182	Accuracy: 0.930 	 Current Training Data Per Class: 190
Runner Episode: 98	Loss: 1.054887	Accuracy: 0.700 	 Current Training Data Per Class: 190
Runner Episode: 99	Loss: 0.378965	Accuracy: 0.860 	 Current Training Data Per Class: 190
Runner Episode: 100	Loss: 0.795833	Accuracy: 0.750 	 Current Training Data Per Class: 190
