Runner Episode: 1	Loss: 0.398883	Accuracy: 0.850 	 Current Training Data Per Class: 375
Runner Episode: 2	Loss: 0.355562	Accuracy: 0.900 	 Current Training Data Per Class: 375
Runner Episode: 3	Loss: 0.645349	Accuracy: 0.820 	 Current Training Data Per Class: 375
Runner Episode: 4	Loss: 1.083130	Accuracy: 0.710 	 Current Training Data Per Class: 375
Runner Episode: 5	Loss: 0.272894	Accuracy: 0.900 	 Current Training Data Per Class: 375
Runner Episode: 6	Loss: 0.290769	Accuracy: 0.880 	 Current Training Data Per Class: 375
Runner Episode: 7	Loss: 0.397962	Accuracy: 0.870 	 Current Training Data Per Class: 375
Runner Episode: 8	Loss: 0.169242	Accuracy: 0.960 	 Current Training Data Per Class: 375
Runner Episode: 9	Loss: 0.237141	Accuracy: 0.900 	 Current Training Data Per Class: 375
Runner Episode: 10	Loss: 0.208913	Accuracy: 0.930 	 Current Training Data Per Class: 375
Runner Episode: 11	Loss: 0.490788	Accuracy: 0.810 	 Current Training Data Per Class: 375
Runner Episode: 12	Loss: 0.532036	Accuracy: 0.820 	 Current Training Data Per Class: 375
Runner Episode: 13	Loss: 0.408821	Accuracy: 0.880 	 Current Training Data Per Class: 375
Runner Episode: 14	Loss: 0.409234	Accuracy: 0.840 	 Current Training Data Per Class: 375
Runner Episode: 15	Loss: 0.383865	Accuracy: 0.880 	 Current Training Data Per Class: 375
Runner Episode: 16	Loss: 0.521161	Accuracy: 0.850 	 Current Training Data Per Class: 375
Runner Episode: 17	Loss: 0.219804	Accuracy: 0.920 	 Current Training Data Per Class: 375
Runner Episode: 18	Loss: 0.912972	Accuracy: 0.720 	 Current Training Data Per Class: 375
Runner Episode: 19	Loss: 0.333465	Accuracy: 0.880 	 Current Training Data Per Class: 375
Runner Episode: 20	Loss: 0.412806	Accuracy: 0.860 	 Current Training Data Per Class: 375
Runner Episode: 21	Loss: 0.227023	Accuracy: 0.900 	 Current Training Data Per Class: 375
Runner Episode: 22	Loss: 0.393142	Accuracy: 0.880 	 Current Training Data Per Class: 375
Runner Episode: 23	Loss: 1.161480	Accuracy: 0.690 	 Current Training Data Per Class: 375
Runner Episode: 24	Loss: 0.361804	Accuracy: 0.860 	 Current Training Data Per Class: 375
Runner Episode: 25	Loss: 0.406977	Accuracy: 0.840 	 Current Training Data Per Class: 375
Runner Episode: 26	Loss: 0.373468	Accuracy: 0.910 	 Current Training Data Per Class: 375
Runner Episode: 27	Loss: 0.523371	Accuracy: 0.830 	 Current Training Data Per Class: 375
Runner Episode: 28	Loss: 0.254345	Accuracy: 0.900 	 Current Training Data Per Class: 375
Runner Episode: 29	Loss: 0.426357	Accuracy: 0.910 	 Current Training Data Per Class: 375
Runner Episode: 30	Loss: 0.255369	Accuracy: 0.900 	 Current Training Data Per Class: 375
Runner Episode: 31	Loss: 0.429995	Accuracy: 0.840 	 Current Training Data Per Class: 375
Runner Episode: 32	Loss: 0.239106	Accuracy: 0.930 	 Current Training Data Per Class: 375
Runner Episode: 33	Loss: 0.346418	Accuracy: 0.880 	 Current Training Data Per Class: 375
Runner Episode: 34	Loss: 0.223211	Accuracy: 0.920 	 Current Training Data Per Class: 375
Runner Episode: 35	Loss: 0.348925	Accuracy: 0.900 	 Current Training Data Per Class: 375
Runner Episode: 36	Loss: 0.560812	Accuracy: 0.840 	 Current Training Data Per Class: 375
Runner Episode: 37	Loss: 0.350344	Accuracy: 0.960 	 Current Training Data Per Class: 375
Runner Episode: 38	Loss: 0.458480	Accuracy: 0.870 	 Current Training Data Per Class: 375
Runner Episode: 39	Loss: 0.449433	Accuracy: 0.820 	 Current Training Data Per Class: 375
Runner Episode: 40	Loss: 0.213233	Accuracy: 0.930 	 Current Training Data Per Class: 375
Runner Episode: 41	Loss: 0.430898	Accuracy: 0.890 	 Current Training Data Per Class: 375
Runner Episode: 42	Loss: 0.453782	Accuracy: 0.840 	 Current Training Data Per Class: 375
Runner Episode: 43	Loss: 0.285589	Accuracy: 0.910 	 Current Training Data Per Class: 375
Runner Episode: 44	Loss: 0.483909	Accuracy: 0.840 	 Current Training Data Per Class: 375
Runner Episode: 45	Loss: 0.335303	Accuracy: 0.900 	 Current Training Data Per Class: 375
Runner Episode: 46	Loss: 0.335692	Accuracy: 0.870 	 Current Training Data Per Class: 375
Runner Episode: 47	Loss: 0.861771	Accuracy: 0.780 	 Current Training Data Per Class: 375
Runner Episode: 48	Loss: 0.270691	Accuracy: 0.910 	 Current Training Data Per Class: 375
Runner Episode: 49	Loss: 0.449427	Accuracy: 0.840 	 Current Training Data Per Class: 375
Runner Episode: 50	Loss: 0.173619	Accuracy: 0.940 	 Current Training Data Per Class: 375
