Runner Episode: 1	Loss: 0.479675	Accuracy: 0.850 	 Current Training Data Per Class: 225
Runner Episode: 2	Loss: 0.359323	Accuracy: 0.880 	 Current Training Data Per Class: 225
Runner Episode: 3	Loss: 0.143848	Accuracy: 0.970 	 Current Training Data Per Class: 225
Runner Episode: 4	Loss: 0.445200	Accuracy: 0.870 	 Current Training Data Per Class: 225
Runner Episode: 5	Loss: 0.553074	Accuracy: 0.740 	 Current Training Data Per Class: 225
Runner Episode: 6	Loss: 0.282253	Accuracy: 0.910 	 Current Training Data Per Class: 225
Runner Episode: 7	Loss: 0.409894	Accuracy: 0.890 	 Current Training Data Per Class: 225
Runner Episode: 8	Loss: 0.186439	Accuracy: 0.940 	 Current Training Data Per Class: 225
Runner Episode: 9	Loss: 0.464715	Accuracy: 0.850 	 Current Training Data Per Class: 225
Runner Episode: 10	Loss: 0.510707	Accuracy: 0.810 	 Current Training Data Per Class: 225
Runner Episode: 11	Loss: 0.541679	Accuracy: 0.800 	 Current Training Data Per Class: 225
Runner Episode: 12	Loss: 0.534868	Accuracy: 0.790 	 Current Training Data Per Class: 225
Runner Episode: 13	Loss: 0.303736	Accuracy: 0.920 	 Current Training Data Per Class: 225
Runner Episode: 14	Loss: 0.641367	Accuracy: 0.790 	 Current Training Data Per Class: 225
Runner Episode: 15	Loss: 0.697581	Accuracy: 0.750 	 Current Training Data Per Class: 225
Runner Episode: 16	Loss: 0.181658	Accuracy: 0.940 	 Current Training Data Per Class: 225
Runner Episode: 17	Loss: 0.207126	Accuracy: 0.910 	 Current Training Data Per Class: 225
Runner Episode: 18	Loss: 0.446948	Accuracy: 0.840 	 Current Training Data Per Class: 225
Runner Episode: 19	Loss: 0.513903	Accuracy: 0.840 	 Current Training Data Per Class: 225
Runner Episode: 20	Loss: 0.306808	Accuracy: 0.910 	 Current Training Data Per Class: 225
Runner Episode: 21	Loss: 0.580147	Accuracy: 0.760 	 Current Training Data Per Class: 225
Runner Episode: 22	Loss: 0.487716	Accuracy: 0.860 	 Current Training Data Per Class: 225
Runner Episode: 23	Loss: 0.374965	Accuracy: 0.900 	 Current Training Data Per Class: 225
Runner Episode: 24	Loss: 0.288227	Accuracy: 0.890 	 Current Training Data Per Class: 225
Runner Episode: 25	Loss: 0.797697	Accuracy: 0.700 	 Current Training Data Per Class: 225
Runner Episode: 26	Loss: 0.491614	Accuracy: 0.850 	 Current Training Data Per Class: 225
Runner Episode: 27	Loss: 0.402650	Accuracy: 0.890 	 Current Training Data Per Class: 225
Runner Episode: 28	Loss: 0.479542	Accuracy: 0.840 	 Current Training Data Per Class: 225
Runner Episode: 29	Loss: 0.665402	Accuracy: 0.800 	 Current Training Data Per Class: 225
Runner Episode: 30	Loss: 0.213658	Accuracy: 0.940 	 Current Training Data Per Class: 225
Runner Episode: 31	Loss: 0.355463	Accuracy: 0.900 	 Current Training Data Per Class: 225
Runner Episode: 32	Loss: 0.245750	Accuracy: 0.940 	 Current Training Data Per Class: 225
Runner Episode: 33	Loss: 0.311167	Accuracy: 0.900 	 Current Training Data Per Class: 225
Runner Episode: 34	Loss: 0.487515	Accuracy: 0.860 	 Current Training Data Per Class: 225
Runner Episode: 35	Loss: 0.323936	Accuracy: 0.860 	 Current Training Data Per Class: 225
Runner Episode: 36	Loss: 0.572884	Accuracy: 0.780 	 Current Training Data Per Class: 225
Runner Episode: 37	Loss: 0.319740	Accuracy: 0.910 	 Current Training Data Per Class: 225
Runner Episode: 38	Loss: 0.296946	Accuracy: 0.930 	 Current Training Data Per Class: 225
Runner Episode: 39	Loss: 0.263714	Accuracy: 0.940 	 Current Training Data Per Class: 225
Runner Episode: 40	Loss: 0.376222	Accuracy: 0.860 	 Current Training Data Per Class: 225
Runner Episode: 41	Loss: 0.810818	Accuracy: 0.740 	 Current Training Data Per Class: 225
Runner Episode: 42	Loss: 0.367058	Accuracy: 0.880 	 Current Training Data Per Class: 225
Runner Episode: 43	Loss: 0.505069	Accuracy: 0.830 	 Current Training Data Per Class: 225
Runner Episode: 44	Loss: 0.344469	Accuracy: 0.890 	 Current Training Data Per Class: 225
Runner Episode: 45	Loss: 0.525328	Accuracy: 0.780 	 Current Training Data Per Class: 225
Runner Episode: 46	Loss: 0.371518	Accuracy: 0.830 	 Current Training Data Per Class: 225
Runner Episode: 47	Loss: 0.418002	Accuracy: 0.870 	 Current Training Data Per Class: 225
Runner Episode: 48	Loss: 0.347398	Accuracy: 0.920 	 Current Training Data Per Class: 225
Runner Episode: 49	Loss: 0.257076	Accuracy: 0.900 	 Current Training Data Per Class: 225
Runner Episode: 50	Loss: 0.653911	Accuracy: 0.740 	 Current Training Data Per Class: 225
