Train Episode: 1	Loss: 3.842882	Accuracy: 0.000
Train Episode: 2	Loss: 3.471694	Accuracy: 0.200
Train Episode: 3	Loss: 2.620144	Accuracy: 0.200
Train Episode: 4	Loss: 1.796331	Accuracy: 0.180
Train Episode: 5	Loss: 2.847445	Accuracy: 0.260
Train Episode: 6	Loss: 1.703819	Accuracy: 0.380
Train Episode: 7	Loss: 1.659512	Accuracy: 0.220
Train Episode: 8	Loss: 1.614961	Accuracy: 0.160
Train Episode: 9	Loss: 1.553803	Accuracy: 0.280
Train Episode: 10	Loss: 1.335522	Accuracy: 0.400
Train Episode: 11	Loss: 1.326437	Accuracy: 0.540
Train Episode: 12	Loss: 1.273795	Accuracy: 0.500
Train Episode: 13	Loss: 1.068700	Accuracy: 0.560
Train Episode: 14	Loss: 1.446500	Accuracy: 0.280
Train Episode: 15	Loss: 1.015783	Accuracy: 0.560
Train Episode: 16	Loss: 0.800319	Accuracy: 0.700
Train Episode: 17	Loss: 0.767909	Accuracy: 0.820
Train Episode: 18	Loss: 1.209476	Accuracy: 0.560
Train Episode: 19	Loss: 1.266041	Accuracy: 0.440
Train Episode: 20	Loss: 1.284862	Accuracy: 0.320
Train Episode: 21	Loss: 1.068588	Accuracy: 0.600
Train Episode: 22	Loss: 0.951496	Accuracy: 0.620
Train Episode: 23	Loss: 0.976219	Accuracy: 0.600
Train Episode: 24	Loss: 1.031652	Accuracy: 0.600
Train Episode: 25	Loss: 1.152941	Accuracy: 0.400
Train Episode: 26	Loss: 0.885511	Accuracy: 0.720
Train Episode: 27	Loss: 1.153439	Accuracy: 0.580
Train Episode: 28	Loss: 0.950961	Accuracy: 0.560
Train Episode: 29	Loss: 0.927166	Accuracy: 0.620
Train Episode: 30	Loss: 0.706049	Accuracy: 0.740
Train Episode: 31	Loss: 0.685402	Accuracy: 0.780
Train Episode: 32	Loss: 0.577888	Accuracy: 0.760
Train Episode: 33	Loss: 0.834089	Accuracy: 0.660
Train Episode: 34	Loss: 0.594020	Accuracy: 0.840
Train Episode: 35	Loss: 0.529487	Accuracy: 0.800
Train Episode: 36	Loss: 0.819738	Accuracy: 0.700
Train Episode: 37	Loss: 0.826918	Accuracy: 0.700
Train Episode: 38	Loss: 1.043483	Accuracy: 0.640
Train Episode: 39	Loss: 0.702000	Accuracy: 0.760
Train Episode: 40	Loss: 0.606800	Accuracy: 0.840
Train Episode: 41	Loss: 0.916376	Accuracy: 0.700
Train Episode: 42	Loss: 0.832988	Accuracy: 0.620
Train Episode: 43	Loss: 0.994407	Accuracy: 0.560
Train Episode: 44	Loss: 0.752606	Accuracy: 0.700
Train Episode: 45	Loss: 0.710442	Accuracy: 0.700
Train Episode: 46	Loss: 0.374952	Accuracy: 0.900
Train Episode: 47	Loss: 0.747076	Accuracy: 0.780
Train Episode: 48	Loss: 0.250108	Accuracy: 0.980
Train Episode: 49	Loss: 0.506675	Accuracy: 0.860
Train Episode: 50	Loss: 0.934435	Accuracy: 0.600
Train Episode: 51	Loss: 0.626035	Accuracy: 0.800
Train Episode: 52	Loss: 0.779342	Accuracy: 0.800
Train Episode: 53	Loss: 1.219296	Accuracy: 0.400
Train Episode: 54	Loss: 0.828850	Accuracy: 0.700
Train Episode: 55	Loss: 0.945512	Accuracy: 0.540
Train Episode: 56	Loss: 1.114188	Accuracy: 0.640
Train Episode: 57	Loss: 0.878223	Accuracy: 0.740
Train Episode: 58	Loss: 1.045940	Accuracy: 0.540
