Runner Episode: 1	Loss: 0.291702	Accuracy: 0.910 	 Current Training Data Per Class: 80
Runner Episode: 2	Loss: 0.461316	Accuracy: 0.810 	 Current Training Data Per Class: 80
Runner Episode: 3	Loss: 0.285709	Accuracy: 0.900 	 Current Training Data Per Class: 80
Runner Episode: 4	Loss: 0.343526	Accuracy: 0.870 	 Current Training Data Per Class: 80
Runner Episode: 5	Loss: 0.379298	Accuracy: 0.860 	 Current Training Data Per Class: 80
Runner Episode: 6	Loss: 0.300577	Accuracy: 0.940 	 Current Training Data Per Class: 80
Runner Episode: 7	Loss: 0.412578	Accuracy: 0.890 	 Current Training Data Per Class: 80
Runner Episode: 8	Loss: 0.238887	Accuracy: 0.950 	 Current Training Data Per Class: 80
Runner Episode: 9	Loss: 0.324968	Accuracy: 0.890 	 Current Training Data Per Class: 80
Runner Episode: 10	Loss: 0.514232	Accuracy: 0.840 	 Current Training Data Per Class: 80
Runner Episode: 11	Loss: 0.447028	Accuracy: 0.870 	 Current Training Data Per Class: 80
Runner Episode: 12	Loss: 0.725900	Accuracy: 0.760 	 Current Training Data Per Class: 80
Runner Episode: 13	Loss: 0.140309	Accuracy: 0.960 	 Current Training Data Per Class: 80
Runner Episode: 14	Loss: 0.484628	Accuracy: 0.800 	 Current Training Data Per Class: 80
Runner Episode: 15	Loss: 0.393230	Accuracy: 0.860 	 Current Training Data Per Class: 80
Runner Episode: 16	Loss: 0.262655	Accuracy: 0.920 	 Current Training Data Per Class: 80
Runner Episode: 17	Loss: 0.335479	Accuracy: 0.840 	 Current Training Data Per Class: 80
Runner Episode: 18	Loss: 0.853130	Accuracy: 0.690 	 Current Training Data Per Class: 80
Runner Episode: 19	Loss: 0.436075	Accuracy: 0.830 	 Current Training Data Per Class: 80
Runner Episode: 20	Loss: 0.622893	Accuracy: 0.760 	 Current Training Data Per Class: 80
Runner Episode: 21	Loss: 0.348404	Accuracy: 0.890 	 Current Training Data Per Class: 80
Runner Episode: 22	Loss: 0.693315	Accuracy: 0.790 	 Current Training Data Per Class: 80
Runner Episode: 23	Loss: 0.201814	Accuracy: 0.920 	 Current Training Data Per Class: 80
Runner Episode: 24	Loss: 0.203523	Accuracy: 0.950 	 Current Training Data Per Class: 80
Runner Episode: 25	Loss: 0.264511	Accuracy: 0.930 	 Current Training Data Per Class: 80
Runner Episode: 26	Loss: 0.527058	Accuracy: 0.760 	 Current Training Data Per Class: 80
Runner Episode: 27	Loss: 0.566156	Accuracy: 0.840 	 Current Training Data Per Class: 80
Runner Episode: 28	Loss: 0.270564	Accuracy: 0.900 	 Current Training Data Per Class: 80
Runner Episode: 29	Loss: 0.466603	Accuracy: 0.810 	 Current Training Data Per Class: 80
Runner Episode: 30	Loss: 0.534646	Accuracy: 0.810 	 Current Training Data Per Class: 80
Runner Episode: 31	Loss: 0.151263	Accuracy: 0.930 	 Current Training Data Per Class: 80
Runner Episode: 32	Loss: 0.878149	Accuracy: 0.740 	 Current Training Data Per Class: 80
Runner Episode: 33	Loss: 0.225884	Accuracy: 0.910 	 Current Training Data Per Class: 80
Runner Episode: 34	Loss: 0.400684	Accuracy: 0.860 	 Current Training Data Per Class: 80
Runner Episode: 35	Loss: 0.332613	Accuracy: 0.890 	 Current Training Data Per Class: 80
Runner Episode: 36	Loss: 0.795085	Accuracy: 0.740 	 Current Training Data Per Class: 80
Runner Episode: 37	Loss: 0.362903	Accuracy: 0.860 	 Current Training Data Per Class: 80
Runner Episode: 38	Loss: 0.334330	Accuracy: 0.910 	 Current Training Data Per Class: 80
Runner Episode: 39	Loss: 0.523105	Accuracy: 0.810 	 Current Training Data Per Class: 80
Runner Episode: 40	Loss: 0.332925	Accuracy: 0.900 	 Current Training Data Per Class: 80
Runner Episode: 41	Loss: 0.417106	Accuracy: 0.870 	 Current Training Data Per Class: 80
Runner Episode: 42	Loss: 0.275870	Accuracy: 0.940 	 Current Training Data Per Class: 80
Runner Episode: 43	Loss: 0.367076	Accuracy: 0.880 	 Current Training Data Per Class: 80
Runner Episode: 44	Loss: 0.452655	Accuracy: 0.880 	 Current Training Data Per Class: 80
Runner Episode: 45	Loss: 0.364623	Accuracy: 0.860 	 Current Training Data Per Class: 80
Runner Episode: 46	Loss: 0.640539	Accuracy: 0.740 	 Current Training Data Per Class: 80
Runner Episode: 47	Loss: 0.207033	Accuracy: 0.930 	 Current Training Data Per Class: 80
Runner Episode: 48	Loss: 0.284406	Accuracy: 0.900 	 Current Training Data Per Class: 80
Runner Episode: 49	Loss: 0.338513	Accuracy: 0.910 	 Current Training Data Per Class: 80
Runner Episode: 50	Loss: 0.401882	Accuracy: 0.900 	 Current Training Data Per Class: 80
