Runner Episode: 1	Loss: 0.611253	Accuracy: 0.800 	 Current Training Data Per Class: 140
Runner Episode: 2	Loss: 0.603445	Accuracy: 0.810 	 Current Training Data Per Class: 140
Runner Episode: 3	Loss: 0.464308	Accuracy: 0.840 	 Current Training Data Per Class: 140
Runner Episode: 4	Loss: 0.527967	Accuracy: 0.820 	 Current Training Data Per Class: 140
Runner Episode: 5	Loss: 0.240680	Accuracy: 0.910 	 Current Training Data Per Class: 140
Runner Episode: 6	Loss: 0.461987	Accuracy: 0.860 	 Current Training Data Per Class: 140
Runner Episode: 7	Loss: 0.637314	Accuracy: 0.750 	 Current Training Data Per Class: 140
Runner Episode: 8	Loss: 0.373763	Accuracy: 0.900 	 Current Training Data Per Class: 140
Runner Episode: 9	Loss: 0.304157	Accuracy: 0.870 	 Current Training Data Per Class: 140
Runner Episode: 10	Loss: 0.804604	Accuracy: 0.730 	 Current Training Data Per Class: 140
Runner Episode: 11	Loss: 0.358644	Accuracy: 0.860 	 Current Training Data Per Class: 140
Runner Episode: 12	Loss: 0.587176	Accuracy: 0.770 	 Current Training Data Per Class: 140
Runner Episode: 13	Loss: 0.125131	Accuracy: 0.970 	 Current Training Data Per Class: 140
Runner Episode: 14	Loss: 0.418459	Accuracy: 0.830 	 Current Training Data Per Class: 140
Runner Episode: 15	Loss: 0.490346	Accuracy: 0.840 	 Current Training Data Per Class: 140
Runner Episode: 16	Loss: 0.917570	Accuracy: 0.790 	 Current Training Data Per Class: 140
Runner Episode: 17	Loss: 0.770731	Accuracy: 0.790 	 Current Training Data Per Class: 140
Runner Episode: 18	Loss: 0.929697	Accuracy: 0.670 	 Current Training Data Per Class: 140
Runner Episode: 19	Loss: 0.514504	Accuracy: 0.870 	 Current Training Data Per Class: 140
Runner Episode: 20	Loss: 0.386335	Accuracy: 0.860 	 Current Training Data Per Class: 140
Runner Episode: 21	Loss: 0.542511	Accuracy: 0.830 	 Current Training Data Per Class: 140
Runner Episode: 22	Loss: 0.373371	Accuracy: 0.860 	 Current Training Data Per Class: 140
Runner Episode: 23	Loss: 0.192149	Accuracy: 0.920 	 Current Training Data Per Class: 140
Runner Episode: 24	Loss: 0.380663	Accuracy: 0.890 	 Current Training Data Per Class: 140
Runner Episode: 25	Loss: 0.342735	Accuracy: 0.880 	 Current Training Data Per Class: 140
Runner Episode: 26	Loss: 0.217092	Accuracy: 0.930 	 Current Training Data Per Class: 140
Runner Episode: 27	Loss: 0.342543	Accuracy: 0.880 	 Current Training Data Per Class: 140
Runner Episode: 28	Loss: 0.621350	Accuracy: 0.820 	 Current Training Data Per Class: 140
Runner Episode: 29	Loss: 0.677097	Accuracy: 0.750 	 Current Training Data Per Class: 140
Runner Episode: 30	Loss: 0.394170	Accuracy: 0.840 	 Current Training Data Per Class: 140
Runner Episode: 31	Loss: 0.276983	Accuracy: 0.910 	 Current Training Data Per Class: 140
Runner Episode: 32	Loss: 0.518529	Accuracy: 0.830 	 Current Training Data Per Class: 140
Runner Episode: 33	Loss: 0.270095	Accuracy: 0.880 	 Current Training Data Per Class: 140
Runner Episode: 34	Loss: 0.609312	Accuracy: 0.810 	 Current Training Data Per Class: 140
Runner Episode: 35	Loss: 0.589395	Accuracy: 0.840 	 Current Training Data Per Class: 140
Runner Episode: 36	Loss: 0.592495	Accuracy: 0.780 	 Current Training Data Per Class: 140
Runner Episode: 37	Loss: 0.495312	Accuracy: 0.840 	 Current Training Data Per Class: 140
Runner Episode: 38	Loss: 0.198498	Accuracy: 0.940 	 Current Training Data Per Class: 140
Runner Episode: 39	Loss: 0.584776	Accuracy: 0.790 	 Current Training Data Per Class: 140
Runner Episode: 40	Loss: 0.404705	Accuracy: 0.870 	 Current Training Data Per Class: 140
Runner Episode: 41	Loss: 0.364504	Accuracy: 0.900 	 Current Training Data Per Class: 140
Runner Episode: 42	Loss: 0.324996	Accuracy: 0.870 	 Current Training Data Per Class: 140
Runner Episode: 43	Loss: 0.427889	Accuracy: 0.900 	 Current Training Data Per Class: 140
Runner Episode: 44	Loss: 0.816936	Accuracy: 0.800 	 Current Training Data Per Class: 140
Runner Episode: 45	Loss: 0.565163	Accuracy: 0.820 	 Current Training Data Per Class: 140
Runner Episode: 46	Loss: 0.493217	Accuracy: 0.830 	 Current Training Data Per Class: 140
Runner Episode: 47	Loss: 0.192802	Accuracy: 0.940 	 Current Training Data Per Class: 140
Runner Episode: 48	Loss: 0.361904	Accuracy: 0.880 	 Current Training Data Per Class: 140
Runner Episode: 49	Loss: 0.310303	Accuracy: 0.910 	 Current Training Data Per Class: 140
Runner Episode: 50	Loss: 0.489217	Accuracy: 0.830 	 Current Training Data Per Class: 140
