Runner Episode: 1	Loss: 0.637066	Accuracy: 0.780 	 Current Training Data Per Class: 190
Runner Episode: 2	Loss: 0.558256	Accuracy: 0.800 	 Current Training Data Per Class: 190
Runner Episode: 3	Loss: 0.382686	Accuracy: 0.880 	 Current Training Data Per Class: 190
Runner Episode: 4	Loss: 0.605513	Accuracy: 0.810 	 Current Training Data Per Class: 190
Runner Episode: 5	Loss: 0.572107	Accuracy: 0.770 	 Current Training Data Per Class: 190
Runner Episode: 6	Loss: 0.330644	Accuracy: 0.910 	 Current Training Data Per Class: 190
Runner Episode: 7	Loss: 0.411654	Accuracy: 0.870 	 Current Training Data Per Class: 190
Runner Episode: 8	Loss: 0.317676	Accuracy: 0.900 	 Current Training Data Per Class: 190
Runner Episode: 9	Loss: 0.518175	Accuracy: 0.790 	 Current Training Data Per Class: 190
Runner Episode: 10	Loss: 0.758648	Accuracy: 0.790 	 Current Training Data Per Class: 190
Runner Episode: 11	Loss: 0.462095	Accuracy: 0.800 	 Current Training Data Per Class: 190
Runner Episode: 12	Loss: 0.266830	Accuracy: 0.940 	 Current Training Data Per Class: 190
Runner Episode: 13	Loss: 0.487270	Accuracy: 0.860 	 Current Training Data Per Class: 190
Runner Episode: 14	Loss: 0.472721	Accuracy: 0.850 	 Current Training Data Per Class: 190
Runner Episode: 15	Loss: 0.402172	Accuracy: 0.880 	 Current Training Data Per Class: 190
Runner Episode: 16	Loss: 0.156571	Accuracy: 0.980 	 Current Training Data Per Class: 190
Runner Episode: 17	Loss: 0.399381	Accuracy: 0.830 	 Current Training Data Per Class: 190
Runner Episode: 18	Loss: 0.372309	Accuracy: 0.870 	 Current Training Data Per Class: 190
Runner Episode: 19	Loss: 0.885138	Accuracy: 0.790 	 Current Training Data Per Class: 190
Runner Episode: 20	Loss: 0.495030	Accuracy: 0.810 	 Current Training Data Per Class: 190
Runner Episode: 21	Loss: 0.531289	Accuracy: 0.810 	 Current Training Data Per Class: 190
Runner Episode: 22	Loss: 0.899498	Accuracy: 0.760 	 Current Training Data Per Class: 190
Runner Episode: 23	Loss: 0.758764	Accuracy: 0.740 	 Current Training Data Per Class: 190
Runner Episode: 24	Loss: 0.450440	Accuracy: 0.850 	 Current Training Data Per Class: 190
Runner Episode: 25	Loss: 1.103487	Accuracy: 0.670 	 Current Training Data Per Class: 190
Runner Episode: 26	Loss: 1.108963	Accuracy: 0.690 	 Current Training Data Per Class: 190
Runner Episode: 27	Loss: 0.668413	Accuracy: 0.820 	 Current Training Data Per Class: 190
Runner Episode: 28	Loss: 0.539650	Accuracy: 0.850 	 Current Training Data Per Class: 190
Runner Episode: 29	Loss: 0.908025	Accuracy: 0.750 	 Current Training Data Per Class: 190
Runner Episode: 30	Loss: 0.450295	Accuracy: 0.870 	 Current Training Data Per Class: 190
Runner Episode: 31	Loss: 0.347338	Accuracy: 0.860 	 Current Training Data Per Class: 190
Runner Episode: 32	Loss: 0.305943	Accuracy: 0.860 	 Current Training Data Per Class: 190
Runner Episode: 33	Loss: 0.327502	Accuracy: 0.890 	 Current Training Data Per Class: 190
Runner Episode: 34	Loss: 0.398848	Accuracy: 0.860 	 Current Training Data Per Class: 190
Runner Episode: 35	Loss: 0.558704	Accuracy: 0.830 	 Current Training Data Per Class: 190
Runner Episode: 36	Loss: 1.154475	Accuracy: 0.690 	 Current Training Data Per Class: 190
Runner Episode: 37	Loss: 0.392249	Accuracy: 0.890 	 Current Training Data Per Class: 190
Runner Episode: 38	Loss: 0.691233	Accuracy: 0.840 	 Current Training Data Per Class: 190
Runner Episode: 39	Loss: 0.819538	Accuracy: 0.730 	 Current Training Data Per Class: 190
Runner Episode: 40	Loss: 0.542829	Accuracy: 0.830 	 Current Training Data Per Class: 190
Runner Episode: 41	Loss: 0.763534	Accuracy: 0.740 	 Current Training Data Per Class: 190
Runner Episode: 42	Loss: 0.689817	Accuracy: 0.800 	 Current Training Data Per Class: 190
Runner Episode: 43	Loss: 0.403129	Accuracy: 0.830 	 Current Training Data Per Class: 190
Runner Episode: 44	Loss: 0.670800	Accuracy: 0.800 	 Current Training Data Per Class: 190
Runner Episode: 45	Loss: 0.505064	Accuracy: 0.760 	 Current Training Data Per Class: 190
Runner Episode: 46	Loss: 0.464569	Accuracy: 0.850 	 Current Training Data Per Class: 190
Runner Episode: 47	Loss: 0.819706	Accuracy: 0.800 	 Current Training Data Per Class: 190
Runner Episode: 48	Loss: 0.400878	Accuracy: 0.890 	 Current Training Data Per Class: 190
Runner Episode: 49	Loss: 0.515973	Accuracy: 0.830 	 Current Training Data Per Class: 190
Runner Episode: 50	Loss: 1.191826	Accuracy: 0.700 	 Current Training Data Per Class: 190
