Runner Episode: 1	Loss: 2.019151	Accuracy: 0.500 	 Current Training Data Per Class: 100
Runner Episode: 2	Loss: 1.488689	Accuracy: 0.565 	 Current Training Data Per Class: 100
Runner Episode: 3	Loss: 1.271157	Accuracy: 0.615 	 Current Training Data Per Class: 100
Runner Episode: 4	Loss: 2.253117	Accuracy: 0.435 	 Current Training Data Per Class: 100
Runner Episode: 5	Loss: 1.444561	Accuracy: 0.535 	 Current Training Data Per Class: 100
Runner Episode: 6	Loss: 1.432280	Accuracy: 0.550 	 Current Training Data Per Class: 100
Runner Episode: 7	Loss: 1.349786	Accuracy: 0.550 	 Current Training Data Per Class: 100
Runner Episode: 8	Loss: 1.387900	Accuracy: 0.600 	 Current Training Data Per Class: 100
Runner Episode: 9	Loss: 2.033670	Accuracy: 0.565 	 Current Training Data Per Class: 100
Runner Episode: 10	Loss: 1.554293	Accuracy: 0.595 	 Current Training Data Per Class: 100
Runner Episode: 11	Loss: 1.815083	Accuracy: 0.500 	 Current Training Data Per Class: 100
Runner Episode: 12	Loss: 1.404291	Accuracy: 0.580 	 Current Training Data Per Class: 100
Runner Episode: 13	Loss: 1.517399	Accuracy: 0.575 	 Current Training Data Per Class: 100
Runner Episode: 14	Loss: 1.767734	Accuracy: 0.540 	 Current Training Data Per Class: 100
Runner Episode: 15	Loss: 1.653115	Accuracy: 0.540 	 Current Training Data Per Class: 100
Runner Episode: 16	Loss: 1.427851	Accuracy: 0.605 	 Current Training Data Per Class: 100
Runner Episode: 17	Loss: 1.707798	Accuracy: 0.575 	 Current Training Data Per Class: 100
Runner Episode: 18	Loss: 1.587206	Accuracy: 0.535 	 Current Training Data Per Class: 100
Runner Episode: 19	Loss: 1.420569	Accuracy: 0.610 	 Current Training Data Per Class: 100
Runner Episode: 20	Loss: 1.645007	Accuracy: 0.535 	 Current Training Data Per Class: 100
Runner Episode: 21	Loss: 1.817889	Accuracy: 0.535 	 Current Training Data Per Class: 100
Runner Episode: 22	Loss: 1.563493	Accuracy: 0.580 	 Current Training Data Per Class: 100
Runner Episode: 23	Loss: 1.558178	Accuracy: 0.585 	 Current Training Data Per Class: 100
Runner Episode: 24	Loss: 1.453028	Accuracy: 0.580 	 Current Training Data Per Class: 100
Runner Episode: 25	Loss: 1.975134	Accuracy: 0.540 	 Current Training Data Per Class: 100
Runner Episode: 26	Loss: 2.115983	Accuracy: 0.575 	 Current Training Data Per Class: 100
Runner Episode: 27	Loss: 1.891542	Accuracy: 0.480 	 Current Training Data Per Class: 100
Runner Episode: 28	Loss: 1.457698	Accuracy: 0.605 	 Current Training Data Per Class: 100
Runner Episode: 29	Loss: 1.248276	Accuracy: 0.580 	 Current Training Data Per Class: 100
Runner Episode: 30	Loss: 1.539562	Accuracy: 0.565 	 Current Training Data Per Class: 100
Runner Episode: 31	Loss: 1.276760	Accuracy: 0.640 	 Current Training Data Per Class: 100
Runner Episode: 32	Loss: 1.422132	Accuracy: 0.595 	 Current Training Data Per Class: 100
Runner Episode: 33	Loss: 1.188890	Accuracy: 0.620 	 Current Training Data Per Class: 100
Runner Episode: 34	Loss: 1.353438	Accuracy: 0.580 	 Current Training Data Per Class: 100
Runner Episode: 35	Loss: 1.938754	Accuracy: 0.500 	 Current Training Data Per Class: 100
Runner Episode: 36	Loss: 1.405844	Accuracy: 0.580 	 Current Training Data Per Class: 100
Runner Episode: 37	Loss: 1.702025	Accuracy: 0.580 	 Current Training Data Per Class: 100
Runner Episode: 38	Loss: 1.734738	Accuracy: 0.515 	 Current Training Data Per Class: 100
Runner Episode: 39	Loss: 1.699486	Accuracy: 0.545 	 Current Training Data Per Class: 100
Runner Episode: 40	Loss: 1.314442	Accuracy: 0.555 	 Current Training Data Per Class: 100
Runner Episode: 41	Loss: 1.735856	Accuracy: 0.515 	 Current Training Data Per Class: 100
Runner Episode: 42	Loss: 1.669181	Accuracy: 0.565 	 Current Training Data Per Class: 100
Runner Episode: 43	Loss: 1.846246	Accuracy: 0.510 	 Current Training Data Per Class: 100
Runner Episode: 44	Loss: 1.497002	Accuracy: 0.615 	 Current Training Data Per Class: 100
Runner Episode: 45	Loss: 1.822159	Accuracy: 0.490 	 Current Training Data Per Class: 100
Runner Episode: 46	Loss: 1.170094	Accuracy: 0.600 	 Current Training Data Per Class: 100
Runner Episode: 47	Loss: 1.428124	Accuracy: 0.595 	 Current Training Data Per Class: 100
Runner Episode: 48	Loss: 1.945637	Accuracy: 0.520 	 Current Training Data Per Class: 100
Runner Episode: 49	Loss: 2.034180	Accuracy: 0.500 	 Current Training Data Per Class: 100
Runner Episode: 50	Loss: 1.797899	Accuracy: 0.570 	 Current Training Data Per Class: 100
