Runner Episode: 1	Loss: 5.978660	Accuracy: 0.430 	 Current Training Data Per Class: 150
Runner Episode: 2	Loss: 2.687339	Accuracy: 0.650 	 Current Training Data Per Class: 150
Runner Episode: 3	Loss: 3.091731	Accuracy: 0.660 	 Current Training Data Per Class: 150
Runner Episode: 4	Loss: 6.375360	Accuracy: 0.500 	 Current Training Data Per Class: 150
Runner Episode: 5	Loss: 3.131174	Accuracy: 0.680 	 Current Training Data Per Class: 150
Runner Episode: 6	Loss: 9.867632	Accuracy: 0.420 	 Current Training Data Per Class: 150
Runner Episode: 7	Loss: 3.909506	Accuracy: 0.600 	 Current Training Data Per Class: 150
Runner Episode: 8	Loss: 4.674095	Accuracy: 0.630 	 Current Training Data Per Class: 150
Runner Episode: 9	Loss: 4.130708	Accuracy: 0.620 	 Current Training Data Per Class: 150
Runner Episode: 10	Loss: 4.299595	Accuracy: 0.610 	 Current Training Data Per Class: 150
Runner Episode: 11	Loss: 4.308911	Accuracy: 0.620 	 Current Training Data Per Class: 150
Runner Episode: 12	Loss: 8.336369	Accuracy: 0.380 	 Current Training Data Per Class: 150
Runner Episode: 13	Loss: 3.860639	Accuracy: 0.630 	 Current Training Data Per Class: 150
Runner Episode: 14	Loss: 9.928548	Accuracy: 0.390 	 Current Training Data Per Class: 150
Runner Episode: 15	Loss: 4.475817	Accuracy: 0.600 	 Current Training Data Per Class: 150
Runner Episode: 16	Loss: 3.573426	Accuracy: 0.720 	 Current Training Data Per Class: 150
Runner Episode: 17	Loss: 2.859843	Accuracy: 0.660 	 Current Training Data Per Class: 150
Runner Episode: 18	Loss: 3.863856	Accuracy: 0.610 	 Current Training Data Per Class: 150
Runner Episode: 19	Loss: 5.053122	Accuracy: 0.580 	 Current Training Data Per Class: 150
Runner Episode: 20	Loss: 8.437443	Accuracy: 0.500 	 Current Training Data Per Class: 150
Runner Episode: 21	Loss: 6.656697	Accuracy: 0.480 	 Current Training Data Per Class: 150
Runner Episode: 22	Loss: 5.846179	Accuracy: 0.520 	 Current Training Data Per Class: 150
