Runner Episode: 1	Loss: 0.577500	Accuracy: 0.810 	 Current Training Data Per Class: 40
Runner Episode: 2	Loss: 0.679661	Accuracy: 0.780 	 Current Training Data Per Class: 40
Runner Episode: 3	Loss: 0.393101	Accuracy: 0.890 	 Current Training Data Per Class: 40
Runner Episode: 4	Loss: 0.653549	Accuracy: 0.790 	 Current Training Data Per Class: 40
Runner Episode: 5	Loss: 0.720207	Accuracy: 0.700 	 Current Training Data Per Class: 40
Runner Episode: 6	Loss: 0.361590	Accuracy: 0.900 	 Current Training Data Per Class: 40
Runner Episode: 7	Loss: 0.388870	Accuracy: 0.860 	 Current Training Data Per Class: 40
Runner Episode: 8	Loss: 0.315856	Accuracy: 0.900 	 Current Training Data Per Class: 40
Runner Episode: 9	Loss: 0.816284	Accuracy: 0.700 	 Current Training Data Per Class: 40
Runner Episode: 10	Loss: 0.390192	Accuracy: 0.880 	 Current Training Data Per Class: 40
Runner Episode: 11	Loss: 0.679703	Accuracy: 0.790 	 Current Training Data Per Class: 40
Runner Episode: 12	Loss: 0.492848	Accuracy: 0.840 	 Current Training Data Per Class: 40
Runner Episode: 13	Loss: 0.373040	Accuracy: 0.850 	 Current Training Data Per Class: 40
Runner Episode: 14	Loss: 0.534743	Accuracy: 0.800 	 Current Training Data Per Class: 40
Runner Episode: 15	Loss: 0.588276	Accuracy: 0.770 	 Current Training Data Per Class: 40
Runner Episode: 16	Loss: 0.433366	Accuracy: 0.850 	 Current Training Data Per Class: 40
Runner Episode: 17	Loss: 0.575320	Accuracy: 0.830 	 Current Training Data Per Class: 40
Runner Episode: 18	Loss: 0.633063	Accuracy: 0.790 	 Current Training Data Per Class: 40
Runner Episode: 19	Loss: 0.545264	Accuracy: 0.820 	 Current Training Data Per Class: 40
Runner Episode: 20	Loss: 0.800339	Accuracy: 0.700 	 Current Training Data Per Class: 40
Runner Episode: 21	Loss: 0.586633	Accuracy: 0.760 	 Current Training Data Per Class: 40
Runner Episode: 22	Loss: 0.804895	Accuracy: 0.740 	 Current Training Data Per Class: 40
Runner Episode: 23	Loss: 0.715291	Accuracy: 0.780 	 Current Training Data Per Class: 40
Runner Episode: 24	Loss: 0.351655	Accuracy: 0.910 	 Current Training Data Per Class: 40
Runner Episode: 25	Loss: 0.758290	Accuracy: 0.670 	 Current Training Data Per Class: 40
Runner Episode: 26	Loss: 0.560754	Accuracy: 0.830 	 Current Training Data Per Class: 40
Runner Episode: 27	Loss: 0.481754	Accuracy: 0.860 	 Current Training Data Per Class: 40
Runner Episode: 28	Loss: 0.611787	Accuracy: 0.760 	 Current Training Data Per Class: 40
Runner Episode: 29	Loss: 0.528966	Accuracy: 0.820 	 Current Training Data Per Class: 40
Runner Episode: 30	Loss: 0.355559	Accuracy: 0.900 	 Current Training Data Per Class: 40
Runner Episode: 31	Loss: 0.572907	Accuracy: 0.800 	 Current Training Data Per Class: 40
Runner Episode: 32	Loss: 0.385240	Accuracy: 0.890 	 Current Training Data Per Class: 40
Runner Episode: 33	Loss: 0.378518	Accuracy: 0.880 	 Current Training Data Per Class: 40
Runner Episode: 34	Loss: 0.511750	Accuracy: 0.760 	 Current Training Data Per Class: 40
Runner Episode: 35	Loss: 0.493385	Accuracy: 0.800 	 Current Training Data Per Class: 40
Runner Episode: 36	Loss: 0.549917	Accuracy: 0.830 	 Current Training Data Per Class: 40
Runner Episode: 37	Loss: 0.613476	Accuracy: 0.810 	 Current Training Data Per Class: 40
Runner Episode: 38	Loss: 0.644005	Accuracy: 0.730 	 Current Training Data Per Class: 40
Runner Episode: 39	Loss: 0.502348	Accuracy: 0.800 	 Current Training Data Per Class: 40
Runner Episode: 40	Loss: 0.357011	Accuracy: 0.910 	 Current Training Data Per Class: 40
Runner Episode: 41	Loss: 0.756973	Accuracy: 0.670 	 Current Training Data Per Class: 40
Runner Episode: 42	Loss: 0.444023	Accuracy: 0.800 	 Current Training Data Per Class: 40
Runner Episode: 43	Loss: 0.806034	Accuracy: 0.690 	 Current Training Data Per Class: 40
Runner Episode: 44	Loss: 0.595093	Accuracy: 0.790 	 Current Training Data Per Class: 40
Runner Episode: 45	Loss: 0.576972	Accuracy: 0.710 	 Current Training Data Per Class: 40
Runner Episode: 46	Loss: 0.319026	Accuracy: 0.860 	 Current Training Data Per Class: 40
Runner Episode: 47	Loss: 0.651781	Accuracy: 0.740 	 Current Training Data Per Class: 40
Runner Episode: 48	Loss: 0.312062	Accuracy: 0.910 	 Current Training Data Per Class: 40
Runner Episode: 49	Loss: 0.547934	Accuracy: 0.780 	 Current Training Data Per Class: 40
Runner Episode: 50	Loss: 0.864183	Accuracy: 0.670 	 Current Training Data Per Class: 40
