Runner Episode: 1	Loss: 1.272805	Accuracy: 0.730 	 Current Training Data Per Class: 100
Runner Episode: 2	Loss: 2.572240	Accuracy: 0.610 	 Current Training Data Per Class: 100
Runner Episode: 3	Loss: 2.285199	Accuracy: 0.590 	 Current Training Data Per Class: 100
Runner Episode: 4	Loss: 2.024461	Accuracy: 0.610 	 Current Training Data Per Class: 100
Runner Episode: 5	Loss: 1.831256	Accuracy: 0.580 	 Current Training Data Per Class: 100
Runner Episode: 6	Loss: 1.627488	Accuracy: 0.630 	 Current Training Data Per Class: 100
Runner Episode: 7	Loss: 1.351475	Accuracy: 0.660 	 Current Training Data Per Class: 100
Runner Episode: 8	Loss: 3.132740	Accuracy: 0.520 	 Current Training Data Per Class: 100
Runner Episode: 9	Loss: 1.942222	Accuracy: 0.650 	 Current Training Data Per Class: 100
Runner Episode: 10	Loss: 1.583014	Accuracy: 0.590 	 Current Training Data Per Class: 100
Runner Episode: 11	Loss: 1.654928	Accuracy: 0.650 	 Current Training Data Per Class: 100
Runner Episode: 12	Loss: 1.370311	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 13	Loss: 2.193444	Accuracy: 0.570 	 Current Training Data Per Class: 100
Runner Episode: 14	Loss: 1.333831	Accuracy: 0.720 	 Current Training Data Per Class: 100
Runner Episode: 15	Loss: 1.932856	Accuracy: 0.590 	 Current Training Data Per Class: 100
Runner Episode: 16	Loss: 0.845843	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 17	Loss: 1.874945	Accuracy: 0.670 	 Current Training Data Per Class: 100
Runner Episode: 18	Loss: 1.813656	Accuracy: 0.630 	 Current Training Data Per Class: 100
Runner Episode: 19	Loss: 1.928325	Accuracy: 0.610 	 Current Training Data Per Class: 100
Runner Episode: 20	Loss: 1.547474	Accuracy: 0.660 	 Current Training Data Per Class: 100
Runner Episode: 21	Loss: 1.242042	Accuracy: 0.690 	 Current Training Data Per Class: 100
Runner Episode: 22	Loss: 1.676397	Accuracy: 0.700 	 Current Training Data Per Class: 100
Runner Episode: 23	Loss: 1.930378	Accuracy: 0.660 	 Current Training Data Per Class: 100
Runner Episode: 24	Loss: 1.635685	Accuracy: 0.620 	 Current Training Data Per Class: 100
Runner Episode: 25	Loss: 1.292219	Accuracy: 0.650 	 Current Training Data Per Class: 100
Runner Episode: 26	Loss: 1.781024	Accuracy: 0.630 	 Current Training Data Per Class: 100
Runner Episode: 27	Loss: 1.619445	Accuracy: 0.640 	 Current Training Data Per Class: 100
Runner Episode: 28	Loss: 0.891887	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 29	Loss: 1.363859	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 30	Loss: 1.858708	Accuracy: 0.650 	 Current Training Data Per Class: 100
Runner Episode: 31	Loss: 2.467352	Accuracy: 0.540 	 Current Training Data Per Class: 100
Runner Episode: 32	Loss: 1.398183	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 33	Loss: 2.093733	Accuracy: 0.610 	 Current Training Data Per Class: 100
