Runner Episode: 1	Loss: 1.501857	Accuracy: 0.530 	 Current Training Data Per Class: 110
Runner Episode: 2	Loss: 1.148223	Accuracy: 0.565 	 Current Training Data Per Class: 110
Runner Episode: 3	Loss: 1.190848	Accuracy: 0.560 	 Current Training Data Per Class: 110
Runner Episode: 4	Loss: 1.060662	Accuracy: 0.635 	 Current Training Data Per Class: 110
Runner Episode: 5	Loss: 1.280465	Accuracy: 0.610 	 Current Training Data Per Class: 110
Runner Episode: 6	Loss: 1.219343	Accuracy: 0.570 	 Current Training Data Per Class: 110
Runner Episode: 7	Loss: 1.495898	Accuracy: 0.470 	 Current Training Data Per Class: 110
Runner Episode: 8	Loss: 1.141759	Accuracy: 0.540 	 Current Training Data Per Class: 110
Runner Episode: 9	Loss: 1.207570	Accuracy: 0.605 	 Current Training Data Per Class: 110
Runner Episode: 10	Loss: 1.003605	Accuracy: 0.635 	 Current Training Data Per Class: 110
Runner Episode: 11	Loss: 1.307627	Accuracy: 0.610 	 Current Training Data Per Class: 110
Runner Episode: 12	Loss: 1.306108	Accuracy: 0.570 	 Current Training Data Per Class: 110
Runner Episode: 13	Loss: 1.501167	Accuracy: 0.525 	 Current Training Data Per Class: 110
Runner Episode: 14	Loss: 1.184534	Accuracy: 0.575 	 Current Training Data Per Class: 110
Runner Episode: 15	Loss: 1.422557	Accuracy: 0.540 	 Current Training Data Per Class: 110
Runner Episode: 16	Loss: 1.196739	Accuracy: 0.590 	 Current Training Data Per Class: 110
Runner Episode: 17	Loss: 1.118403	Accuracy: 0.565 	 Current Training Data Per Class: 110
Runner Episode: 18	Loss: 1.389856	Accuracy: 0.575 	 Current Training Data Per Class: 110
Runner Episode: 19	Loss: 1.304422	Accuracy: 0.585 	 Current Training Data Per Class: 110
Runner Episode: 20	Loss: 1.111143	Accuracy: 0.620 	 Current Training Data Per Class: 110
Runner Episode: 21	Loss: 1.458696	Accuracy: 0.565 	 Current Training Data Per Class: 110
Runner Episode: 22	Loss: 1.180292	Accuracy: 0.525 	 Current Training Data Per Class: 110
Runner Episode: 23	Loss: 1.610200	Accuracy: 0.495 	 Current Training Data Per Class: 110
Runner Episode: 24	Loss: 1.154113	Accuracy: 0.590 	 Current Training Data Per Class: 110
Runner Episode: 25	Loss: 1.154769	Accuracy: 0.560 	 Current Training Data Per Class: 110
Runner Episode: 26	Loss: 1.276259	Accuracy: 0.535 	 Current Training Data Per Class: 110
Runner Episode: 27	Loss: 1.226532	Accuracy: 0.605 	 Current Training Data Per Class: 110
Runner Episode: 28	Loss: 1.383056	Accuracy: 0.550 	 Current Training Data Per Class: 110
Runner Episode: 29	Loss: 1.106803	Accuracy: 0.575 	 Current Training Data Per Class: 110
Runner Episode: 30	Loss: 0.911170	Accuracy: 0.620 	 Current Training Data Per Class: 110
Runner Episode: 31	Loss: 1.147084	Accuracy: 0.545 	 Current Training Data Per Class: 110
Runner Episode: 32	Loss: 1.242275	Accuracy: 0.595 	 Current Training Data Per Class: 110
Runner Episode: 33	Loss: 1.139371	Accuracy: 0.600 	 Current Training Data Per Class: 110
Runner Episode: 34	Loss: 1.212932	Accuracy: 0.610 	 Current Training Data Per Class: 110
Runner Episode: 35	Loss: 1.405014	Accuracy: 0.615 	 Current Training Data Per Class: 110
Runner Episode: 36	Loss: 1.109301	Accuracy: 0.555 	 Current Training Data Per Class: 110
Runner Episode: 37	Loss: 1.461892	Accuracy: 0.555 	 Current Training Data Per Class: 110
Runner Episode: 38	Loss: 1.322631	Accuracy: 0.520 	 Current Training Data Per Class: 110
Runner Episode: 39	Loss: 1.263080	Accuracy: 0.595 	 Current Training Data Per Class: 110
Runner Episode: 40	Loss: 1.037464	Accuracy: 0.615 	 Current Training Data Per Class: 110
Runner Episode: 41	Loss: 1.580299	Accuracy: 0.515 	 Current Training Data Per Class: 110
Runner Episode: 42	Loss: 1.235732	Accuracy: 0.590 	 Current Training Data Per Class: 110
Runner Episode: 43	Loss: 1.134325	Accuracy: 0.605 	 Current Training Data Per Class: 110
Runner Episode: 44	Loss: 1.104687	Accuracy: 0.620 	 Current Training Data Per Class: 110
Runner Episode: 45	Loss: 1.031854	Accuracy: 0.575 	 Current Training Data Per Class: 110
Runner Episode: 46	Loss: 1.428857	Accuracy: 0.495 	 Current Training Data Per Class: 110
Runner Episode: 47	Loss: 1.332989	Accuracy: 0.600 	 Current Training Data Per Class: 110
Runner Episode: 48	Loss: 1.342089	Accuracy: 0.540 	 Current Training Data Per Class: 110
Runner Episode: 49	Loss: 1.134139	Accuracy: 0.575 	 Current Training Data Per Class: 110
Runner Episode: 50	Loss: 1.181520	Accuracy: 0.510 	 Current Training Data Per Class: 110
