Runner Episode: 1	Loss: 0.456097	Accuracy: 0.840 	 Current Training Data Per Class: 200
Runner Episode: 2	Loss: 0.461711	Accuracy: 0.870 	 Current Training Data Per Class: 200
Runner Episode: 3	Loss: 0.174647	Accuracy: 0.970 	 Current Training Data Per Class: 200
Runner Episode: 4	Loss: 0.492706	Accuracy: 0.870 	 Current Training Data Per Class: 200
Runner Episode: 5	Loss: 0.592336	Accuracy: 0.750 	 Current Training Data Per Class: 200
Runner Episode: 6	Loss: 0.378825	Accuracy: 0.880 	 Current Training Data Per Class: 200
Runner Episode: 7	Loss: 0.149985	Accuracy: 0.940 	 Current Training Data Per Class: 200
Runner Episode: 8	Loss: 0.424953	Accuracy: 0.870 	 Current Training Data Per Class: 200
Runner Episode: 9	Loss: 0.329503	Accuracy: 0.860 	 Current Training Data Per Class: 200
Runner Episode: 10	Loss: 0.546590	Accuracy: 0.780 	 Current Training Data Per Class: 200
Runner Episode: 11	Loss: 0.443704	Accuracy: 0.850 	 Current Training Data Per Class: 200
Runner Episode: 12	Loss: 0.279698	Accuracy: 0.900 	 Current Training Data Per Class: 200
Runner Episode: 13	Loss: 0.302268	Accuracy: 0.880 	 Current Training Data Per Class: 200
Runner Episode: 14	Loss: 0.410719	Accuracy: 0.840 	 Current Training Data Per Class: 200
Runner Episode: 15	Loss: 0.206782	Accuracy: 0.960 	 Current Training Data Per Class: 200
Runner Episode: 16	Loss: 0.240426	Accuracy: 0.900 	 Current Training Data Per Class: 200
Runner Episode: 17	Loss: 0.138670	Accuracy: 0.960 	 Current Training Data Per Class: 200
Runner Episode: 18	Loss: 0.315506	Accuracy: 0.900 	 Current Training Data Per Class: 200
Runner Episode: 19	Loss: 0.471494	Accuracy: 0.860 	 Current Training Data Per Class: 200
Runner Episode: 20	Loss: 0.440054	Accuracy: 0.890 	 Current Training Data Per Class: 200
Runner Episode: 21	Loss: 0.453841	Accuracy: 0.820 	 Current Training Data Per Class: 200
Runner Episode: 22	Loss: 0.418065	Accuracy: 0.820 	 Current Training Data Per Class: 200
Runner Episode: 23	Loss: 0.331382	Accuracy: 0.860 	 Current Training Data Per Class: 200
Runner Episode: 24	Loss: 0.228410	Accuracy: 0.930 	 Current Training Data Per Class: 200
Runner Episode: 25	Loss: 0.602448	Accuracy: 0.710 	 Current Training Data Per Class: 200
Runner Episode: 26	Loss: 0.404772	Accuracy: 0.880 	 Current Training Data Per Class: 200
Runner Episode: 27	Loss: 0.333317	Accuracy: 0.940 	 Current Training Data Per Class: 200
Runner Episode: 28	Loss: 0.389891	Accuracy: 0.900 	 Current Training Data Per Class: 200
Runner Episode: 29	Loss: 0.617784	Accuracy: 0.770 	 Current Training Data Per Class: 200
Runner Episode: 30	Loss: 0.459334	Accuracy: 0.880 	 Current Training Data Per Class: 200
Runner Episode: 31	Loss: 0.210204	Accuracy: 0.930 	 Current Training Data Per Class: 200
Runner Episode: 32	Loss: 0.148844	Accuracy: 0.940 	 Current Training Data Per Class: 200
Runner Episode: 33	Loss: 0.281538	Accuracy: 0.890 	 Current Training Data Per Class: 200
Runner Episode: 34	Loss: 0.311413	Accuracy: 0.930 	 Current Training Data Per Class: 200
Runner Episode: 35	Loss: 0.271709	Accuracy: 0.900 	 Current Training Data Per Class: 200
Runner Episode: 36	Loss: 0.682640	Accuracy: 0.740 	 Current Training Data Per Class: 200
Runner Episode: 37	Loss: 0.376486	Accuracy: 0.880 	 Current Training Data Per Class: 200
Runner Episode: 38	Loss: 0.430651	Accuracy: 0.850 	 Current Training Data Per Class: 200
Runner Episode: 39	Loss: 0.410041	Accuracy: 0.860 	 Current Training Data Per Class: 200
Runner Episode: 40	Loss: 0.307130	Accuracy: 0.880 	 Current Training Data Per Class: 200
Runner Episode: 41	Loss: 0.538715	Accuracy: 0.830 	 Current Training Data Per Class: 200
Runner Episode: 42	Loss: 0.506344	Accuracy: 0.880 	 Current Training Data Per Class: 200
Runner Episode: 43	Loss: 0.510216	Accuracy: 0.840 	 Current Training Data Per Class: 200
Runner Episode: 44	Loss: 0.538850	Accuracy: 0.820 	 Current Training Data Per Class: 200
Runner Episode: 45	Loss: 0.401436	Accuracy: 0.790 	 Current Training Data Per Class: 200
Runner Episode: 46	Loss: 0.237524	Accuracy: 0.950 	 Current Training Data Per Class: 200
Runner Episode: 47	Loss: 0.509485	Accuracy: 0.800 	 Current Training Data Per Class: 200
Runner Episode: 48	Loss: 0.263965	Accuracy: 0.920 	 Current Training Data Per Class: 200
Runner Episode: 49	Loss: 0.416927	Accuracy: 0.840 	 Current Training Data Per Class: 200
Runner Episode: 50	Loss: 0.580471	Accuracy: 0.720 	 Current Training Data Per Class: 200
