Runner Episode: 1	Loss: 2.594792	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 2	Loss: 2.500886	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 3	Loss: 1.887675	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 4	Loss: 2.391269	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 5	Loss: 2.078965	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 6	Loss: 2.963425	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 7	Loss: 2.576408	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 8	Loss: 2.626306	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 9	Loss: 2.437346	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 10	Loss: 2.301713	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 11	Loss: 2.519322	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 12	Loss: 2.443193	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 13	Loss: 2.204884	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 14	Loss: 2.409786	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 15	Loss: 2.564413	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 16	Loss: 2.717105	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 17	Loss: 2.294057	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 18	Loss: 2.692633	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 19	Loss: 2.772678	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 20	Loss: 2.521988	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 21	Loss: 2.320007	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 22	Loss: 2.085871	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 23	Loss: 2.139213	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 24	Loss: 2.482031	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 25	Loss: 2.513701	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 26	Loss: 2.400647	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 27	Loss: 2.430225	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 28	Loss: 2.568328	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 29	Loss: 2.757453	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 30	Loss: 2.475221	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 31	Loss: 2.161346	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 32	Loss: 2.356435	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 33	Loss: 1.899117	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 34	Loss: 2.106200	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 35	Loss: 2.399773	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 36	Loss: 2.448834	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 37	Loss: 2.565457	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 38	Loss: 2.318528	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 39	Loss: 2.600070	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 40	Loss: 2.708036	Accuracy: 0.190 	 Current Training Data Per Class: 10
Runner Episode: 41	Loss: 2.298844	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 42	Loss: 2.557774	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 43	Loss: 2.367035	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 44	Loss: 1.962891	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 45	Loss: 2.722989	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 46	Loss: 2.548018	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 47	Loss: 2.536120	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 48	Loss: 2.440820	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 49	Loss: 2.389448	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 50	Loss: 2.576270	Accuracy: 0.200 	 Current Training Data Per Class: 10
